Info	Key	X	Y
30010103	B103	1313	2693
30010103	B104	1517	2853
30010103	B105	1364	2839
30010103	B201	1554	3687
30010103	B202	1683	3863
30010103	B203	1464	3867
30010103	B301	2525	3974
30010103	B302	2708	4094
30010103	B303	2712	3876
30010103	B401	5238	3163
30010103	B402	5400	3046
30010103	B403	5222	2667
30010103	B404	5336	2498
30010103	B405	5284	2245
30010103	B501	5212	1752
30010103	S1	1490	2017
30010103	S2	1455	2746
30010103	S3	1570	3948
30010103	S4	5305	3779
30010103	S5	5352	2880
30010101	PB1	1357	1778
30010101	AP1	1577	4111
30010101	AP2	3229	3996
30010101	AP3	3276	3779
30010101	AP4	5305	3576
30010101	AP5	5200	1017
30010101	A101	1470	1839
30010101	B101	1442	2452
30010101	B102	1593	2691
30010101	B103	1313	2693
30010101	B104	1517	2853
30010101	B105	1364	2839
30010101	B201	1554	3687
30010101	B202	1683	3863
30010101	B203	1464	3867
30010101	B301	2525	3974
30010101	B302	2708	4094
30010101	B303	2712	3876
30010101	B401	5238	3163
30010101	B402	5412	3051
30010101	B403	5222	2667
30010101	B404	5400	2509
30010101	B405	5284	2245
30010101	B501	5212	1752
30010101	S1	1490	2017
30010101	S2	1455	2746
30010101	S3	1570	3948
30010101	S4	5305	3779
30010101	S5	5352	2880
30010102	PB1	3170	3866
30010102	AP1	1335	1824
30010102	AP2	3188	4086
30010102	AP3	3276	3779
30010102	AP4	5313	3570
30010102	AP5	5200	1017
30010102	A101	1401	1814
30010102	B101	3980	3846
30010102	B102	4156	3985
30010102	B103	4163	3721
30010102	B104	4349	4032
30010102	B105	4342	3683
30010102	B201	5228	3591
30010102	B202	5464	3540
30010102	B203	5292	3384
30010102	B301	5307	2661
30010102	B302	5408	2443
30010102	B303	5230	2440
30010102	B401	5238	3163
30010102	B402	5381	3286
30010102	B403	5202	2610
30010102	B404	5391	2557
30010102	B405	5284	2245
30010102	B501	5212	1752
30010102	S1	3155	3858
30010102	S2	4281	3849
30010102	S3	5300	3631
30010102	S4	5305	3779
30010102	S5	5352	2880
30010104	PB1	1357	1778
30010104	AP1	1577	4111
30010104	AP2	3229	3996
30010104	AP3	3276	3779
30010104	AP4	5305	3576
30010104	AP5	5200	1017
30010104	A101	1470	1839
30010104	B101	1442	2452
30010104	B102	1593	2691
30010104	B103	1313	2693
30010104	B104	1517	2853
30010104	B105	1364	2839
30010104	B201	1554	3687
30010104	B202	1683	3863
30010104	B203	1464	3867
30010104	B301	2525	3974
30010104	B302	2708	4094
30010104	B303	2712	3876
30010104	B401	5238	3163
30010104	B402	5418	3064
30010104	B403	5222	2667
30010104	B404	5388	2748
30010104	B405	5284	2245
30010104	B501	5212	1752
30010104	S1	1490	2017
30010104	S2	1455	2746
30010104	S3	1570	3948
30010104	S4	5305	3779
30010104	S5	5352	2880
30010107	PB1	1357	1778
30010107	AP1	1577	4111
30010107	AP2	3229	3996
30010107	AP3	3276	3779
30010107	AP4	5305	3576
30010107	AP5	5200	1017
30010107	A101	1470	1839
30010107	B101	1442	2452
30010107	B102	1593	2691
30010107	B103	1313	2693
30010107	B104	1517	2853
30010107	B105	1364	2839
30010107	B201	1554	3687
30010107	B202	1683	3863
30010107	B203	1464	3867
30010107	B301	2525	3974
30010107	B302	2708	4094
30010107	B303	2712	3876
30010107	B401	5238	3163
30010107	B402	5343	3037
30010107	B403	5222	2667
30010107	B404	5343	2507
30010107	B405	5284	2245
30010107	B501	5212	1752
30010107	S1	1490	2017
30010107	S2	1455	2746
30010107	S3	1570	3948
30010107	S4	5305	3779
30010107	S5	5352	2880
70010206	PB1	1636	3999
70010206	PB2	0	0
70010206	PB3	0	0
70010206	PB4	0	0
70010206	PB5	0	0
70010206	S1	1919	3996
70010206	B101	2178	4068
70010206	B102	2244	3913
70010206	S2	2440	4154
70010206	B201	3220	4028
70010206	B202	3187	3835
70010206	S3	3015	4032
70010206	B301	3943	3708
70010506	PB1	1601	4017
70010506	PB2	0	0
70010506	PB3	0	0
70010506	PB4	0	0
70010506	PB5	0	0
70010506	S1	1979	4008
70010506	B101	2280	4086
70010506	B102	2500	3961
70010506	S2	2506	4075
70010506	B201	3190	4216
70010506	B202	3193	3883
70010506	S3	3015	4032
70010506	B301	3897	3836
99950001	B101	499	1845
99950001	B102	1406	2736
99950001	B103	2958	3969
99950001	B104	5483	3332
99950001	B105	5180	1494
99950001	B106	4102	693
99950001	B107	2852	1412
99950001	PB1	3318	276
30010106	PB1	693	1803
30010106	AP1	1577	4111
30010106	AP2	3229	3996
30010106	AP3	3276	3779
30010106	AP4	5305	3576
30010106	AP5	5200	1017
30010106	A101	1470	1839
30010106	B101	1442	2452
30010106	B102	1593	2691
30010106	B103	1313	2693
30010106	B104	1517	2853
30010106	B105	1364	2839
30010106	B201	3227	3899
30010106	B202	3995	3595
30010106	B203	3984	3899
30010106	B301	2525	3974
30010106	B302	4850	704
30010106	B303	5115	604
30010106	B401	5238	3163
30010106	B402	5404	3189
30010106	B403	5265	2650
30010106	B404	5381	2494
30010106	B405	5284	2245
30010106	B501	5212	1752
30010106	S1	1384	2034
30010106	S2	1565	3943
30010106	S3	1570	3948
30010106	S4	5317	3512
30010106	S5	5352	2880
70010606	PB1	1841	4040
70010606	PB2	0	0
70010606	PB3	0	0
70010606	PB4	0	0
70010606	PB5	0	0
70010606	S1	2151	4061
70010606	B101	2591	4086
70010606	S2	2960	4040
70010606	B201	3257	4275
70010606	B202	3286	3743
70010606	S3	3735	3709
70010606	B301	4233	3990
70010606	B302	4267	3625
13011212	PB1	2589	2945
13011212	S1	2589	2870
13011212	JX1	2529	2705
13011212	JX2	2651	2705
13011212	C1	2529	3100
13011212	C2	2651	3100
13011212	CS1	498	1926
13011212	S11	1369	1638
13011212	B111	1293	2728
13011212	B112	1478	2727
13011212	S12	1454	2355
13011212	B121	1365	3601
13011212	B122	1555	3602
13011212	S13	2278	3865
13011212	B131	4434	3865
13011212	CS2	2978	1213
13011212	S21	2871	787
13011212	B211	4467	870
13011212	B212	4470	640
13011212	S22	5208	589
13011212	B221	5188	2874
13011212	B222	5399	2874
13011212	WZ	666	1815
13011212	GZ	2876	1049
13011212	GZJT	2876	1200
13011212	LJ11	1388	1815
13011212	LJ12	1366	3115
13011212	LJ13	1555	3999
13011212	LJ14	2992	3918
13011212	LJ15	4023	3660
13011212	ZZ	4982	3736
13011212	LJ21	2875	274
13011212	LJ22	3684	336
13011212	LJ23	3892	758
13011212	LJ24	5203	760
13011212	LJ25	5236	3735
13011212	ZA11	4395	635
13011212	ZA12	4395	774
13011212	ZA13	4388	901
13011212	ZA21	5415	2737
13011212	ZA22	5291	2738
13011212	ZA23	5166	2740
