Info	Key	X	Y
10070204	B101	4783	1551
10070204	B102	4775	1289
10070204	S2	4034	1419
10070204	B201	3525	1257
10070204	B202	3530	1655
10070204	B203	3216	1442
10070204	CCJT1	4019	2011
10070204	CCJT2	4019	1105
13010214	PB1	1650	396
13010214	PB2	0	0
13010214	PB3	0	0
13010214	PB4	0	0
13010214	PB5	0	0
13010214	S1	5016	4349
13010214	B101	5024	4592
13010214	B102	4894	4671
13010214	B103	5155	4671
13010214	B104	4746	4749
13010214	B105	5286	4767
13010214	B106	4920	4897
13010214	B107	5164	4897
13010214	B108	0	0
13010214	B109	0	0
13010214	S2	1897	3919
13010214	B201	1787	3565
13010214	B202	2071	3572
13010214	B203	1630	3375
13010214	B204	2268	3375
13010214	B205	1984	3163
13010214	B206	1771	3021
13010214	B207	2212	3013
13010214	B208	0	0
13010214	B209	0	0
13010214	S3	3565	4006
13010214	B301	3573	3443
13010214	B302	3467	3256
13010214	B303	3704	3256
13010214	B304	3386	3052
13010214	B305	3777	3036
13010214	B306	3524	2832
13010214	B307	3696	2824
13010214	B308	0	0
13010214	B309	0	0
13010214	S4	0	0
13010214	B401	0	0
13010214	B402	0	0
13010214	B403	0	0
13010214	B404	0	0
13010214	B405	0	0
13010214	B406	0	0
13010214	B407	0	0
13010214	B408	0	0
13010214	B409	0	0
13010214	S5	0	0
13010214	B501	0	0
13010214	B502	0	0
13010214	B503	0	0
13010214	B504	0	0
13010214	B505	0	0
13010214	JM10	5497	1412
13010214	JM11	1656	877
13010214	JMC1	1661	670
13010214	CM10	1662	1057
13010214	CM11	5286	1410
13010214	CMC1	5100	1413
13010214	JM20	4440	1807
13010214	JM21	5033	3896
13010214	JMC2	5024	4114
13010214	CM20	5024	3731
13010214	CM21	4449	1621
13010214	CMC2	4469	1412
13010214	JM30	3638	1272
13010214	JM31	1905	4045
13010214	JMC3	1897	3793
13010214	CM30	1905	4210
13010214	CM31	3646	1438
13010214	CMC3	3638	1619
13010214	JQ11	1826	390
13010214	JQ12	0	0
13010214	JQ13	0	0
13010214	JQ21	0	0
13010214	JQ22	0	0
13010214	JQ23	0	0
13010214	JQ31	1915	3651
13010214	JQ32	1885	2741
13010214	JQ33	0	0
12070201	PB1	1896	3940
12070201	S1	1896	3745
12070201	B101	1588	3436
12070201	B102	2227	3425
12070201	B103	1794	3144
12070201	B104	2026	3144
12070201	B105	1583	3696
12070201	B106	2237	3680
12070201	JS	1924	2771
10070203	PB1	1634	401
10070203	PB2	0	0
10070203	PB3	0	0
10070203	PB4	0	0
10070203	PB5	0	0
10070203	S1	1634	396
10070203	B101	1658	1264
10070203	B102	1506	1553
10070203	B103	1866	1546
10070203	B104	4402	1158
10070203	B105	4421	537
10070203	B106	4925	1012
10070203	B107	4838	596
10070203	B108	5254	992
10070203	B109	5098	713
10070203	S2	2174	1387
10070203	B201	3357	1707
10070203	B202	3379	1262
10070203	B203	5428	4415
10070203	B204	5369	4591
10070203	B205	5009	4692
10070203	B206	5486	4746
10070203	B207	5026	4880
10070203	B208	5449	4993
10070203	B209	5068	5143
10070203	S3	3592	1553
10070203	B301	5002	1461
10070203	B302	3713	2516
10070203	B303	3371	2736
10070203	B304	3772	2744
10070203	CCJT1	4298	1981
10070203	CCJT2	4298	1111
10070203	End	5494	1454
12070203	PB1	3555	3132
12070203	S1	3555	2957
12070203	B101	3555	2664
12070203	B102	3398	2400
12070203	B103	3729	2400
12070203	S2	3567	2400
12070203	B201	3443	1496
12070203	B202	3707	1496
12070203	B203	3234	1794
12070203	B204	3933	1807
12070203	JS	3584	1224
12070103	PB1	1893	2825
12070103	S1	1893	3109
12070103	B101	1796	3719
12070103	B102	2002	3719
12070103	B103	1633	3508
12070103	B104	2177	3502
12070103	JS	1899	3979
