Info	Key	X	Y
11010201	B606	3712	1048
11010201	B607	3709	914
10010202	PB1	7311	814
10010202	PB2	0	0
10010202	PB3	0	0
10010202	PB4	0	0
10010202	PB5	0	0
10010202	S1	6969	818
10010202	B101	6569	817
10010202	B102	6569	1080
10010202	B103	6585	568
10010202	S2	7106	815
10010202	B201	6084	796
10010202	B202	6327	991
10010202	B203	6347	631
10010202	S3	6503	823
10010202	B301	5316	787
10010202	B302	5456	1125
10010202	B303	5454	453
10010202	B304	6713	820
10010202	B305	6649	994
10010202	B306	6656	642
10010202	S4	5610	800
10010202	B401	4398	800
10010202	B402	5251	988
10010202	B403	5254	565
10010202	CCJT1	4853	1168
10010202	CCJT2	4853	534
10010202	BJP1	4982	1406
10010202	BJP2	5192	348
10010202	EP1	7057	596
10010202	JX1	6942	1063
10010202	JX2	7062	934
10010202	ZZJQ1	6610	818
11010204	PB1	5186	873
11010204	PB2	350	415
11010204	PB3	350	380
11010204	PB4	350	345
11010204	PB5	350	310
11010204	B101	5659	970
11010204	B102	5654	852
11010204	B103	5641	722
11010204	B201	6205	885
11010204	B202	6197	780
11010204	B203	6072	888
11010204	B301	6325	399
11010204	B302	6217	333
11010204	B303	6169	1267
11010204	B304	6366	1129
11010204	B305	6417	491
11010204	S1	5316	865
11010204	S2	5818	839
11010204	S3	6174	827
11010204	S4	6479	819
11010204	B401	6778	878
11010204	B402	6771	763
11010204	B403	6748	1008
11010204	B404	6727	637
11010204	S5	6786	745
11010204	S6	6917	819
11010204	B501	7086	617
11010204	B502	7022	517
11010204	B503	6919	435
11010204	B601	6878	1308
11010204	B602	7104	1229
11010204	B603	6847	1126
11010204	B604	6975	1090
11010204	B605	7104	1029
11010204	B606	6712	1121
11010204	B607	3709	914
11010204	B104	5554	629
11010204	B105	5613	1085
11010204	B204	6069	775
11010204	B205	6133	663
11010204	B206	6141	996
11010204	B306	6260	1195
11010204	B405	6640	878
11010204	B406	6643	765
11010204	B504	7116	737
11010204	B505	6963	678
11010204	B506	6891	581
10010003	PB1	6822	903
10010003	B101	5859	950
10010003	CS1	2365	906
10010003	B201	983	825
10010003	S1	6800	892
10010003	S2	2353	901
