Id	Name	Desc	Delay	Duration	EffectType	AffixId	Limit	Cd	Kind	Cover	Mutex	Magic	Effect	EffectJoint	TriggerMagic	TriggerInterval	TriggerOnAdd
101725			0	11.1			1	0	1017250	1017230|1017240|1017250							
101726			0	0			1	0	1017260			101726000					
101727			0	0			1	0	1017270			101727000					1
101728			0	0			2	0	1017280			101728000					
101729			0	-1			1	0	1017290			101729000					
101739			0	0			1	0	1017390	1017090|1017190							1
101741			0	-1			1	0	1017410			101741000					
101742			0	-1			1	0	1017420				FxR3KalieninaWeaponBuff	WeaponCase1			
101743			0	0			1	0	1017430	1017420|1017660	1017420|1017660						1
101744			0	4.9			1	0	1017440	1017440		101744000					
101745			0	-1			1	0	1017450			101745000					
101746			0	-1			1	0	1017460			101746000					
101747			0	-1			1	0	1017470			101747000					
101748			0	-1			1	0	1017480			101748000					
101752			0	0			1	0	1017520			101752000					
101753			0	-1			1	0	1017530	1017540|1017580			FxR3KalieninaFlyBuff01	HitCase			
101754			0	-1			1	0	1017540	1017530|1017570			FxR3KalieninaFlyBuff02	HitCase			
101755			0	4.9			1	0	1017550|1	1017550		101755000					
101756			0	0.5			1	0	1017560				FxR3KalieninaWeaponBuff00	WeaponCase1			
101757			0	-1			1	0	1017570			101757000					
101758			0	-1			1	0	1017580			101758000					
101759			0	-1			1	0	1017590			101759000					
101760			0	0			1	0	1017600			101760000					1
101761			0	0			1	0	1017610			101761000					1
101763			0	0			1	0	1017630			101763000					1
101765			0	2.6			1	0	1017650|401			101765000					1
101766			0	-1			1	0	1017660			101766000					
101767			0	0			1	0	1017670			101767000					1
101768			0	0			1	0	1017680			101768000					1
101769			0	0			1	0	1017690			101769000					1
101770			0	0			1	0	1017700			101770000					1
101771			0	0			1	0	1017710			101771000					1
101772			0	0			1	0	1017720			101772000					1
101773			0	0.1			1	0	1017730			101773000					
101774			0	-1			1	0	1017740			101774000					
101775			0	-1			1	0	1017750			101775000					
101776			0	-1			1	0	1017760			101776000					
101777			0	-1			1	0	1017770			101777000					
101778			0	-1			1	0	1017780			101778000					
101779			0	-1			1	0	1017790			101779000					
101780			0	-1			1	0	1017800			101780000					
101781			0	-1			1	0	1017810			101781000					
101782			0	-1			1	0	1017820			101782000					
101783			0	-1			1	0	1017830			101783000					
101784			0	-1			1	0	1017840			101784000					
101785			0	-1			1	0	1017850			101785000					
101786			0	-1			1	0	1017860			101786000					
101788			0	-1			1	0	1017880			101788000					
101789			0	5			1	0	1017890	1017890		101789000					
101791			0	10			1	0	1017910			101791000					
101792			0	10			1	0	1017920			101792000					
101793			0	-1			1	0	1017930|403			101793000					1
101794			0	4.9			1	0	1017940|402			101794000					1
101795			0	-1			1	0	1017950|411			101795000	FxR3KalieninaPinzhiGuadianBip001RForearm	Bip001RForearm			
101796			0	2.9			1	0	1017960			101796000					1
101797			0	0			1	0	1017970	1017850							
101798			0	-1			1	0	1017980|8		10|15	101798000	FxTongyongBati	Root			1
101799			0	0			1	0	1017990	1017980							
102304			0	0			1	0	1023040	1023040							
102305			0	0			1	0	1023050	1023050							
102313			0	5	201		1	0	1023130|201|200|5	1023130		102313000	FxTongyongJiangong	HitCase			
102315			0	3	203		1	0	1023150|203|200|5	1023150		102315000	FxTongyongJiansu	Root			
102316			0	3	203		1	0	1023160|203|200|5	1023160		102316000	FxTongyongJiansu	Root			
102325			0	0.25			1	0	1023250				FxR3LifuAttack21Biaoji	HitCase			
102333			0	2.65			1	0	1023330	1023330			FxR3LifuAttack31Wuqi01	Root			
102334			0	2.65			1	0	1023340	1023340			FxR3LifuAttack31Wuqi02	Root			
102335			0	3.65			1	0	1023350	1023330|1023350			FxR3LifuAttack32Wuqi01	Root			
102336			0	3.65			1	0	1023360	1023340|1023360			FxR3LifuAttack32Wuqi02	Root			
102337			0	5.3			1	0	1023370	1023330|1023350|1023370			FxR3LifuAttack33Wuqi01	Root			
102338			0	5.3			1	0	1023380	1023340|1023360|1023380			FxR3LifuAttack33Wuqi02	Root			
102339			0	-1			1	0	1023390			102339000					
102340			0	-1			1	0	1023400			102340000					
102341			0	-1			1	0	1023410	1023410			FxR3LifuAttackBeidong01	MarkCase			
102342			0	-1			1	0	1023420	1023410|1023420			FxR3LifuAttackBeidong02	MarkCase			
102343			0	-1			1	0	1023430	1023410|1023420|1023430			FxR3LifuAttackBeidong03	MarkCase			
102344			0	-1			1	0	1023440	1023410|1023420|1023430|1023440			FxR3LifuAttackBeidong04	MarkCase			
102345			0	1			1	0	1023450	1023410|1023420|1023430|1023440|1023450			FxR3LifuAttackBeidong05	MarkCase			
102348			0	-1			1	0	1023480			102348000					
102350			0	5			1	0	1023500			102350000					
102351			0	1.3			1	0	1023510|402			102351000					1
102352			0	-1			1	0	1023520			102352000					
102353			0	0.2			1	0	1023530|1023540			102353000					
102354			0	0.2			1	0	1023540|1023540				FxR3LifuAttack51BUff	Root			
102356			0	1.3			1	0	1023560|1	1023560		102356000					
102358			0	0			1	0	1023580	1023520	1023520						
102360			0	5			1	0	1023600			102360000					1
102361			0	3.4			1	0	1023610|401			102361000					1
102362			0	-1			1	0	1023620			102362000					
102363			0	-1			1	0	1023630|403			102363000					1
102364			0	1			1	0	1023640			102364000					
102365			0	1			1	0	1023650			102365000					
102366			0	1			1	0	1023660			102366000					
102367			0	0.1			1	0	1023670	1023640|1023650|1023660							
102369			0	3			1	0	1023690			102369000	FxEquipHudun	HitCase			
102370			0	-1			1	0	1023700				FxR3LifuParticle	Root			
102371			0	3			1	0	1023710			102371000					
102372			0	0.5			1	0	1023720				FxEquipHudunShouji	Root			
102373			0	10			1	0	1023730			102373000					
102374			0	10			1	0	1023740			102374000					
102375			0	-1			1	0	1023750|411			102375000	FxR3LifuPinzhiGuadianBip001RUpperArm	Bip001RUpperArm			
102380			0	0.1			1	0	1023800			102380000					
102381			0	-1			1	0	1023810			102381000					
102382			0	-1			1	0	1023820			102382000					
102384			0	-1			1	0	1023840			102384000					
102386			0	-1			1	0	1023860			102386000					
102387			0	5			1	0	1023870	1023870		102387000					
