Id	Name	Desc	Delay	Duration	EffectType	AffixId	Limit	Cd	Kind	Cover	Mutex	Magic	Effect	EffectJoint	TriggerMagic	TriggerInterval	TriggerOnAdd
101137			0	6			1	0	1011370	1011360|1011370			FxR3LiangBiaoji	HitCase			
101138			0	8			1	0	1011380	1011360|1011370|1011380			FxR3LiangBiaoji	HitCase			
101139			0	-1			1	0	1011390			101139000					
101140			0	-1			1	0	1011400			101140000					
101141			0	-1			1	0	1011410	1011410			FxR3LiangBuff	Root			
101142			0	0			1	0	1011420	1011410							
101144			0	5	21		1	0	1011440|21|5	1011440		101144000	FxTongyongGandian	HitCase			
101148			0	2	8		1	0	1011480|8		10|15	101148000	FxTongyongBati	HitCase			
101149			0	0			1	0	1011490	1011480							
101150			0	3			1	0	1011500			101150000					
101151			0	-1			1	0	1011510				FxR3LiangAttack51DandaoYujing				
101153			0	3			1	0	1011530			101153000					
101154			0	3			1	0	1011540			101154000					
101156			0	1.5			1	0	1011560|402			101156000					1
101157			0	7			1	0	1011570			101157000					
101158			0	7			1	0	1011580			101158000					
101159			0	7			1	0	1011590			101159000					
101160			0	0			1	0	1011600	1011570|1011580|1011590							
101161			0	0			1	0	1011610	1011440							
101162			0	6.3			1	0	1011620|1	1011620		101162000					
101163			0	6.3			1	0	1011630			101163000					
101165			0	-1			1	0	1011650|403			101165000					1
101166			0	-1			1	0	1011660			101166000					
101167			0	5			1	0	1011670			101167000					1
101168			0	3.4			1	0	1011680|401			101168000					1
101169			0	3.8			1	0	1011690	1011690		101169000					
101170			0	3.8			1	0	1011700	1011700		101170000					
101171			0	2			1	0	1011710	1011710			FxR3LiangCanying	Root			
101172			0	0			1	0	1011720	1011710							
101173			0	6.3			1	0	1011730								
101174			0	5			1	0	1011740			101174000					1
101175			0	5			1	0	1011750	1011740		101175000					1
101176			0	5			1	0	1011760	1011750|1011760		101176000					1
101177			0	10			1	0	1011770			101177000					
101178			0	10			1	0	1011780			101178000					
101179			0	-1			1	0	1011790|411			101179000	FxR3LiangPinzhiGuadianBip001LForearm	Bip001LForearm			
101181			0	-1			1	0	1011810			101181000					
101182			0	-1			1	0	1011820				FxR3LiangAttack51DandaoYujingJiantou				
101190			0	-1			1	0	1011900			101190000					
101191			0	-1			1	0	1011910			101191000					
101192			0	-1			1	0	1011920			101192000					
101193			0	-1			1	0	1011930			101193000					
101194			0	-1			1	0	1011940			101194000					
101196			0	-1			1	0	1011960			101196000					
101198			0	-1			1	0	1011980			101198000					
100301			0	10			1	0	1003010			100301000					
100302			0	10			1	0	1003020			100302000					
100303			0	0.1			1	0	1003030	1003010							
100304			0	0.1			1	0	1003040	1003020							
100320			0	5			1	0	1003200				FxR1LifuWuqi03	WeaponCase1			
100321			0	5			1	0	1003210				FxR1LifuWuqi03	WeaponCase2			
100322			0	0			1	0	1003220	1003200|1003210|1003220|1003230|1003240|1003250							
100323			0	5			1	0	1003230			100323000					
100325			0	0.5			1	0	1003250				FxR1LifuWuqiXiaoshi	WeaponCase1			
100326			0	0.5			1	0	1003260				FxR1LifuWuqiXiaoshi	WeaponCase2			
100328			0	0.5			1	0	1003280				FxR1LifuWuqiChuxian	WeaponCase1			
100329			0	0.5			1	0	1003290				FxR1LifuWuqiChuxian	WeaponCase2			
100330			0	-1			1	0	1003300			100330000					
100331			0	-1			1	0	1003310			100331000					
100334			0	0.1			1	0	1003340			100334000					
100335			0	-1			1	0	1003350			100335000					
100337			0	-1			1	0	1003370			100337000					
100338			0	2.2			1	0	1003380			100338000					
100340			0	-1			1	0	1003400			100340000					
100341			0	-1			1	0	1003410				FxR1LifuBuff	Root			
100342			0	0			1	0	1003420	1003410							
100343			0	4.6			1	0	1003430|402			100343000					1
100344			0	-1			1	0	1003440|403			100344000					1
100345			0	5			1	0	1003450	1003450		100345000					
100346			0	5			1	0	1003460	1003450|1003460		100346000					
100347			0	5			1	0	1003470	1003450|1003460|1003470		100347000					
100348			0	0.86			1	0	1003480			100348000					
100356			0	1.26			1	0	1003560			100356000					
100360			0	5			1	0	1003600				FxR1LifuWuqi01	WeaponCase1			
100361			0	5			1	0	1003610				FxR1LifuWuqi01	WeaponCase2			
100362			0	5			1	0	1003620				FxR1LifuWuqi02	WeaponCase1			
100363			0	5			1	0	1003630				FxR1LifuWuqi02	WeaponCase2			
100369			0	1.4			1	0	1003690|1	1003690		100369000					
100370			0	10			1	0	1003700			100370000					
100371			0	10			1	0	1003710			100371000					
100372			0	-1			1	0	1003720|411			100372000	FxR1LifuPinzhiGuadianBip001LForearm	Bip001LForearm			
100390			0	-1			1	0	1003900			100390000					
100392			0	-1			1	0	1003920			100392000					
100393			0	0.3			1	0	1003930			100393000					
100394			0	-1			1	0	1003940			100394000					
100395			0	8			1	0	1003950	1003950		100395000					
100396			0	5			1	0	1003960			100396000					1
100397			0	3.2			1	0	1003970|401			100397000					1
102613			0	2			1	0	1026130	1026130		102613000					
102636			0	2			1	0	1026360|17|5|10	1026340		102636000	FxTongyongYunxuan	MarkCase			
102640			0	1.15			1	0	1026400			102640000					
102641			0	0			1	0	1026410	1026400|1026420	1026400|1026420						
102642			0	1.15			1	0	1026420			102642000					
102643			0	2.5			1	0	1026430	1026430		102643000					
102644			0	0			1	0	1026440								
102645			0	2.5			1	0	1026450			102645000					1
102647			0	0.5			1	0	1026470	9000230|9000090|9000290	9000230|9000090|9000290						1
102648			0	-1			1	0	1026480			102648000					
102649			0	0			1	0	1026490	1026130	1026130						
102650			0	-1			1	0	1026500			102650000					
102651			0	0.1			1	0	1026510								
102652			0	3			1	0	1026520				FxMb1XiuMd010001Attack11	Root			
102660			0	20			1	0	1026600			102660000					
102661			0	20			1	0	1026610			102661000					
102662			0	20			1	0	1026620			102662000	FxMb1XiuMd010002Canying	MarkCase			
102663			0	20			1	0	1026630			102663000					
102664			0	20			1	0	1026640			102664000					
102665			0	20			1	0	1026650			102665000					
102680			0	-1			1	0	1026800			102680000					
101206			0	0.3			1	0	1012060			101206000					
101207			0	0			1	0	1012070	1012060							
101208			0	0.3			1	0	1012080			101208000					
101209			0	0			1	0	1012090	1012080							
101226			0	1			1	0	1012260			101226000					
101227			0	1			1	0	1012270			101227000					
101228			0	0			1	0	1012280	1012260|1012270							
101236			0	0.5			1	0	1012360								
101237			0	0.5			1	0	1012370								
101238			0	0.5			1	0	1012380								
101240			0	-1			1	0	1012400			101240000					
101241			0	12			1	0	1012410	1012410			FxR2LuxiyaBiaoji01	MarkCase			
101242			0	12			1	0	1012420	1012410|1012420			FxR2LuxiyaBiaoji02	MarkCase			
101243			0	12			1	0	1012430	1012410|1012420|1012430			FxR2LuxiyaBiaoji03	MarkCase			
101244			0	-1			1	0	1012440			101244000					
101246			0	1			1	0	1012460	1012460			FxR2LuxiyaBeidong	HitCase			
101250			0	2.3			1	0	1012500|402			101250000					1
101251			0	15			1	0	1012510	1012510		101251000					
101252			0	15.5			1	0	1012520	1012520		101252000					
101257			0	2.7			1	0	1012570|1	1012570		101257000					
101258			0	10			1	0	1012580			101258000					
101259			0	10			1	0	1012590			101259000					
101260			0	-1			1	0	1012600|403			101260000					1
101261			0	-1			1	0	1012610			101261000					
101262			0	0.1			1	0	1012620			101262000					
101263			0	-1			1	0	1012630			101263000					
101268			0	5			1	0	1012680			101268000					1
101269			0	4.15			1	0	1012690|401			101269000					1
101270			0	-1			1	0	1012700	1012700|1012710|1012720|1012730|1012740|1012750|1012760|1012770		101270000					
101271			0	0			1	0	1012710	1012700							1
101272			0	1			1	0	1012720	1012720		101272000					1
101273			0	0.5			1	0	1012730	1012730		101273000					
101274			0	1			1	0	1012740	1012720			FxR2LuxiyaWuqiChuxian01	SwordCase1			1
101275			0	1			1	0	1012750				FxR2LuxiyaWuqiChuxian02	SwordCase2			1
101276			0	1			1	0	1012760				FxR2LuxiyaWuqiChuxian03	SwordCase3			1
101277			0	1			1	0	1012770				FxR2LuxiyaWuqiChuxian04	SwordCase4			1
101278			0	15			1	0	1012780	1012780			FxR2LuxiyaAttack51WuqiBuff	SwordCase1			1
101279			0	15			1	0	1012790	1012790			FxR2LuxiyaAttack51WuqiBuff	SwordCase2			1
101280			0	15			1	0	1012800	1012800			FxR2LuxiyaAttack51WuqiBuff	SwordCase3			1
101281			0	15			1	0	1012810	1012810			FxR2LuxiyaAttack51WuqiBuff	SwordCase4			1
101283			0	0			1	0	1012830			101283000					1
101284			0	0			1	0	1012840			101284000					1
101285			0	0			1	0	1012850			101285000					1
101286			0	0			1	0	1012860			101286000					1
101290			0	-1			1	0	1012900			101290000					
101291			0	0.5			1	0	1012910	1012910		101291000					
101292			0	-1			1	0	1012920			101292000					
101294			0	-1			1	0	1012940			101294000					
101295			0	10			1	0	1012950			101295000					
101296			0	-1			1	0	1012960|411			101296000	FxR2LuxiyaPinzhiGuadianBip001RUpperArm	Bip001RUpperArm			
