Info	Key	X	Y
20010101	B201	4488	2766
20010101	B202	4337	2725
20010101	B203	4341	1741
20010101	B204	4546	1717
20010101	B301	4192	2209
20010101	B302	4127	2323
20010101	B303	4127	2089
20010101	B401	3770	2206
20010101	B402	3770	2355
20010101	B403	3767	2061
20010101	B501	4023	2635
20010101	B502	4027	1827
20010101	S1	4509	2207
20010101	S2	4513	2207
20010101	S3	4509	2211
20010101	S4	4509	2207
20010101	S5	4029	2209
20010101	S6	3593	2215
20010101	B601	3399	2318
20010101	B602	3396	2192
20010101	B603	3390	2061
20010101	B604	3262	2266
20010101	B605	3128	2192
20010101	B606	3259	2104
30050103	PB1	4354	2345
30050103	S1	4330	2126
30050103	B101	4347	1520
30050103	B111	5111	1914
30050103	B112	5274	2512
30050103	B113	5088	3111
30050103	B114	4374	3300
30050103	B115	3636	3076
30050103	B116	3307	2594
30050103	B117	3497	1956
30050103	B118	4350	1508
20010102	PB1	4517	2198
20010102	PB2	4517	2305
20010102	PB3	4517	2092
20010102	PB4	4517	2390
20010102	PB5	4517	1994
20010102	S101	2500	2187
20010102	S102	3646	2075
20010102	S103	3609	2302
20010102	S104	2488	2196
20010102	S105	2497	2184
20010102	B101	3718	2204
20010102	B102	5619	2595
20010102	B103	5636	1933
20010102	B201	4488	2766
20010102	B202	4337	2725
20010102	B301	4341	1741
20010102	B302	4546	1717
20010102	B401	4929	2611
20010102	B402	5064	2611
20010102	B501	4937	1823
20010102	B502	5072	1823
20010102	B601	3729	2427
20010102	B602	3745	1994
20010102	S1	4509	2207
20010102	S2	4513	2207
20010102	S3	4509	2211
20010102	S4	4509	2207
20010102	S5	4517	2207
20010102	S6	4520	2196
30020302	PB1	943	2199
30020302	PB2	880	2287
30020302	PB3	880	2128
30020302	PB4	1010	2287
30020302	PB5	1006	2126
30020302	S101	945	1996
30020302	S102	943	1996
30020302	S103	945	2000
30020302	S104	941	2000
30020302	S105	947	1998
30020302	B101	943	1829
30020302	B102	752	1975
30020302	B103	1039	1615
30020302	B104	815	1615
30020302	B105	1147	2045
30020302	B106	748	2226
30020302	B201	1110	2226
30020302	B202	563	2095
30020302	B203	1328	2254
30020302	B204	591	2291
30020302	B205	1393	1933
30020302	B206	524	1904
30020302	B207	1275	2437
30020302	B302	1481	2150
30020302	B303	683	1827
30020302	B304	638	2480
30020302	B305	1206	2146
30020302	B306	740	2091
30020302	S1	947	2203
30020302	S2	947	2199
30020302	S3	941	2199
30020302	B301	981	2529
30020302	B401	1162	1835
30020302	B402	1408	2050
30020302	B403	1418	2346
30020302	B404	1142	2471
30020302	B405	806	2511
30020302	B406	561	2175
30020302	S4	962	2130
30020302	B501	536	2356
30020302	B502	536	2165
30020302	B503	536	1970
30020302	B504	901	2541
30020302	B505	786	1699
30020302	S5	1673	2160
30020302	B601	1348	2120
30020302	B602	1471	2207
30020302	B603	1457	2031
30020302	B604	1185	2194
30020302	B605	1171	2055
30020302	S6	955	2116
30030102	PB1	365	1459
30030102	PB2	430	1397
30030102	PB3	496	1337
30030102	PB4	327	1358
30030102	PB5	405	1287
30030102	S101	1711	2492
30030102	S102	1707	2483
30030102	S103	1706	2492
30030102	S104	1705	2487
30030102	S105	1709	2488
30030102	B101	687	1780
30030102	B102	876	1581
30030102	B103	844	1811
30030102	B104	913	1739
30030102	B201	686	2096
30030102	B202	1169	1583
30030102	B203	976	2034
30030102	B204	1131	1841
30030102	B205	585	1485
30030102	B206	846	1970
30030102	B207	1072	1710
30030102	B301	588	1484
30030102	B302	491	1936
30030102	B303	984	1411
30030102	B304	1047	1931
30030102	B305	656	1555
30030102	B306	427	1709
30030102	B307	1232	1711
30030102	B308	670	1471
30030102	S1	495	1413
30030102	S2	747	1638
30030102	S3	813	1704
30030102	B208	982	1846
30030102	B209	1171	1978
30030102	B401	737	1918
30030102	B402	1108	1660
30030102	B403	1098	2059
30030102	B404	1268	1883
30030102	B405	1133	1927
30030102	S4	737	1619
30030102	B501	1252	2131
30030102	B502	1353	2028
30030102	B503	1108	2144
30030102	B504	1309	1805
30030102	B505	916	2031
30030102	S5	932	1748
30030102	B506	1381	2150
11040103	PB1	4497	2431
11040103	S4	3887	2442
11040103	S1	4354	3547
11040103	V1	4327	3931
11040103	V2	2917	1378
11040103	V3	5480	1566
11040103	B101	4176	3690
11040103	B102	4522	3685
11040103	B103	4018	3927
11040103	B104	4646	3932
11040103	B201	2858	1695
11040103	B202	3272	1334
11040103	B203	2695	1433
11040103	B204	2956	1166
11040103	B301	5169	1640
11040103	B302	5416	1848
11040103	B303	5258	1339
11040103	B304	5777	1680
11040103	S2	3218	1625
11040103	S3	5169	1877
11040103	End	2444	2182
10040402	PB1	460	1256
10040402	PB2	0	0
10040402	PB3	0	0
10040402	PB4	0	0
10040402	PB5	0	0
10040402	B101	1270	2761
10040402	B102	720	1811
10040402	B103	804	1504
10040402	B201	515	2445
10040402	B202	839	2533
10040402	B203	1007	2260
10040402	B204	928	1631
10040402	B205	957	1757
10040402	B301	1329	2452
10040402	B302	1544	2094
10040402	B303	1025	2021
10040402	B304	1133	1928
10040402	B305	1006	1887
10040402	B306	1065	2121
10040402	B307	1210	1975
10040402	S1	952	2116
10040402	S2	666	2055
10040402	S3	1066	2065
10040402	B104	902	1419
10040402	B105	579	1564
10040402	B106	780	1378
10040402	B401	1519	1594
10040402	B402	1287	2113
10040402	B403	1239	2336
10040402	B404	1320	2242
10040402	B405	1409	2157
10040402	S4	1307	1824
10040402	B501	1697	2409
10040402	B502	1717	2011
10040402	B503	1948	2275
10040402	B504	1948	2145
10040402	B505	1806	2295
10040402	B506	1794	2133
10040402	S5	1567	2194
10040402	B601	1571	2404
10040402	B602	1579	1995
10040402	B603	2094	2279
10040402	B604	2086	2100
10040402	B605	1948	2267
10040402	B606	1952	2133
10040402	B607	2200	2177
10040402	S6	0	0
10040402	CCJT1	700	1256
10040402	CCJT2	181	1256
10030104	PB1	2961	2160
10030104	S1	3844	2144
10030104	B101	3812	2601
10030104	B102	3836	1569
10030104	B103	5042	2577
10030104	B104	5121	1545
10030104	B105	4435	2018
10030104	B201	5110	2146
10030104	B202	5110	1921
10030104	B301	3234	2102
10030104	B302	3198	2329
10030104	B303	3210	1927
10030104	DN1	3723	2410
10030104	NPC1	3149	1882
10030104	S2	4416	2008
10030104	S3	4455	2008
