Info	Key	X	Y
13010501	B401	3186	3853
13010501	B402	2979	4135
13010501	B403	2937	3638
13010501	B999	2483	3693
13010501	S999	3186	3853
12010102	PB1	1738	4360
12010102	S1	1733	5130
12010102	B101	1579	5282
12010102	B102	1867	5288
12010102	B103	1433	5429
12010102	B104	1982	5434
12010102	S2	1726	5366
12010102	B201	1699	5941
12010102	B202	1584	5810
12010102	B203	1830	5805
12010102	JS	1694	6110
12010101	PB1	2340	4270
12010101	S1	2487	4270
12010101	B101	3226	4270
12010101	B102	2706	4470
12010101	B103	2704	4070
12010101	B104	2951	4576
12010101	B105	2941	3896
12010101	JS	3316	4270
