Id	Name	Level[1]	Level[2]	Level[3]	Level[4]	Level[5]	Level[6]	Level[7]	Level[8]	Level[9]	Level[10]	Level[11]	Level[12]	Level[13]	Level[14]	Level[15]	Level[16]	Level[17]	Level[18]	Level[19]	Level[20]	Level[21]	Level[22]	Level[23]	Level[24]	Level[25]	Level[26]	Level[27]	Level[28]	Level[29]	Level[30]
760236000	Cure	1|3|0|30|0																													
760241	AddBuff	760241																													
760241000	AddBehavior	760241																													
760242	AddBuff	760242																													
760242000	AddBehavior	760242																													
760243	AddBuff	760243																													
760243000	AddBehavior	760243																													
760244	AddBuff	760244																													
760244000	AddProtector	31|0|1|2500																													
760245	AddBuff	760245																													
760245000	AddProtector	31|0|1|3500																													
760246	AddBuff	760246																													
760246000	AddProtector	31|0|1|4500																													
760247	AddBuff	760247																													
760248	AddBuff	760248																													
760248000	AddBehavior	760248																													
760251	AddBuff	760251																													
760251000	AddBehavior	760251																													
760252	AddBuff	760252																													
760252000	AddBehavior	760252																													
760253	AddBuff	760253																													
760253000	AddBehavior	760253																													
760254	AddBuff	760254																													
760254000	AddBehavior	760254																													
760255	AddBuff	760255																													
760255000	AddBehavior	760255																													
760256	AddBuff	760256																													
760256000	AddBehavior	760256																													
760257	ChangeDamageAdditive	25|3300|																													
760261	AddBuff	760261																													
760261000	AddBehavior	760261																													
760262	AddBuff	760262																													
760262000	AddBehavior	760262																													
760263	AddBuff	760263																													
760263000	AddBehavior	760263																													
760264	Damage	50|0|3500|0|0|0|0|0																													
760265	Damage	50|0|4500|0|0|0|0|0																													
760266	Damage	50|0|6000|0|0|0|0|0																													
760271	AddBuff	760271																													
760271000	AddBehavior	760271																													
760272	AddBuff	760272																													
760272000	AddBehavior	760272																													
760273	AddBuff	760273																													
760273000	AddBehavior	760273																													
760274	AddBuff	760274																													
760274000	AddBehavior	760274																													
760275	AddBuff	760275																													
760275000	AddBehavior	760275																													
760276	AddBuff	760276																													
760276000	AddBehavior	760276																													
760277	SetDamage	1|1																													
760278	AddBuff	760278																													
760278000	AddBehavior	760278																													
760279	SetDamage	2|1																													
760281	AddBuff	760281																													
760281000	AddBehavior	760281																													
760282	AddBuff	760282																													
760282000	AddBehavior	760282																													
760283	AddBuff	760283																													
760283000	AddBehavior	760283																													
760284	AddBuff	760284																													
760284000	AddProtector	31|0|1|1500																													
760285	AddBuff	760285																													
760285000	AddProtector	31|0|1|2500																													
760286	AddBuff	760286																													
760286000	AddProtector	31|0|1|3500																													
760287	AddBuff	760287																													
760287000	AddNpcState	27																													
760288	AddBuff	760288																													
760288000	AddNpcState	28																													
760289	AddBuff	760289																													
760291	AddBuff	760291																													
760291000	AddBehavior	760291																													
760292	AddBuff	760292																													
760292000	AddBehavior	760292																													
760293	AddBuff	760293																													
760293000	AddBehavior	760293																													
760294	Damage	50|0|300|||||																													
760295	Damage	50|0|400|||||																													
760296	Damage	50|0|500|||||																													
760297	AddBuff	760297																													
760298	AddBuff	760298																													
760298000	AddBehavior	760298																													
760301	AddBuff	760301																													
760301000	AddBehavior	760301																													
760302	AddBuff	760302																													
760302000	AddBehavior	760302																													
760303	AddBuff	760303																													
760303000	AddBehavior	760303																													
760304	ChangeDamageAdditive	25|-3000|0																													
760305	ChangeDamageAdditive	25|-4500|0																													
760306	ChangeDamageAdditive	25|-6000|0																													
760307	AddBuff	760307																													
760307000	AddBehavior	760307																													
760308	AddBuff	760308																													
760308000	AddBehavior	760308																													
760309	AddBuff	760309																													
760309000	AddBehavior	760309																													
760311	AddBuff	760311																													
760311000	AddBehavior	760311																													
760312	AddBuff	760312																													
760312000	AddBehavior	760312																													
760313	AddBuff	760313																													
760313000	AddBehavior	760313																													
760314	AddBuff	760314																													
760314000	ChangeAttribAdditive	25|1000|																													
760315	AddBuff	760315																													
760315000	ChangeAttribAdditive	25|2000|																													
760316	AddBuff	760316																													
760316000	ChangeAttribAdditive	25|3000|																													
760317	AddBuff	760317																													
760317000	AddBehavior	760317																													
760318	AddBuff	760318																													
760321	AddBuff	760321																													
760321000	AddBehavior	760321																													
760322	AddBuff	760322																													
760322000	AddBehavior	760322																													
760323	AddBuff	760323																													
760323000	AddBehavior	760323																													
760324	AddBuff	760324																													
760324000	ChangeAttribAdditive	25|300|																													
760325	AddBuff	760325																													
760325000	ChangeAttribAdditive	25|450|																													
760326	AddBuff	760326																													
760326000	ChangeAttribAdditive	25|500|																													
760327	AddBuff	760327																													
760327000	RemoveBuff	760324|1																													
760328	AddBuff	760328																													
760328000	RemoveBuff	760325|1																													
760329	AddBuff	760329																													
760329000	RemoveBuff	760326|1																													
760331	AddBuff	760331																													
760331000	AddBehavior	760331																													
760332	AddBuff	760332																													
760332000	AddBehavior	760332																													
760333	AddBuff	760333																													
760333000	AddBehavior	760333																													
760341	AddBuff	760341																													
760341000	AddBehavior	760341																													
760342	AddBuff	760342																													
760342000	AddBehavior	760342																													
760343	AddBuff	760343																													
760343000	AddBehavior	760343																													
760344	AddBuff	760344																													
760344000	ChangeAttribAdditive	32|-300|																													
760345	AddBuff	760345																													
760345000	ChangeAttribAdditive	32|-400|																													
760346	AddBuff	760346																													
760346000	ChangeAttribAdditive	32|-500|																													
760347	AddBuff	760347																													
760347000	AddBehavior	760347																													
760348	AddBuff	760348																													
760348000	AddBehavior	760348																													
760349	AddBuff	760349																													
760349000	AddBehavior	760349																													
760351	AddBuff	760351																													
760351000	AddBehavior	760351																													
760352	AddBuff	760352																													
760352000	AddBehavior	760352																													
760353	AddBuff	760353																													
760353000	AddBehavior	760353																													
760354	Damage	50|0|0|2|0|2000||																													
760355	Damage	50|0|0|2|0|2500||																													
760356	Damage	50|0|0|2|0|3000||																													
760357	AddBuff	760357																													
760357000	AddBehavior	760357																													
760358	AddBuff	760358																													
760358000	AddBehavior	760358																													
760359	AddBuff	760359																													
760359000	AddBehavior	760359																													
760361	AddBuff	760361																													
760361000	AddBehavior	760361																													
760371	AddBuff	760371																													
760371000	AddBehavior	760371																													
760372	AddBuff	760372																													
760372000	AddBehavior	760372																													
760373	AddBuff	760373																													
760373000	AddBehavior	760373																													
760374	Damage	50|0|1500|||||																													
760375	Damage	50|0|2000|||||																													
760376	Damage	50|0|2500|||||																													
760377	AddBuff	760377																													
760377000	AddBehavior	760377																													
760378	AddBuff	760378																													
760378000	AddBehavior	760378																													
760379	AddBuff	760379																													
760379000	AddBehavior	760379																													
760381	AddBuff	760381																													
760381000	AddBehavior	760381																													
760382	AddBuff	760382																													
760382000	AddBehavior	760382																													
760383	AddBuff	760383																													
760383000	AddBehavior	760383																													
760384	AddBuff	760384																													
760385	AddBuff	760385																													
760386	AddBuff	760386																													
760386000	AddBehavior	760386																													
760391	AddBuff	760391																													
760391000	AddBehavior	760391																													
760392	AddBuff	760392																													
760392000	AddBehavior	760392																													
760393	AddBuff	760393																													
760393000	AddBehavior	760393																													
760394	AddBuff	760394																													
760394000	AddBehavior	760394																													
760395	AddBuff	760395																													
760395000	AddBehavior	760395																													
760396	AddBuff	760396																													
760396000	AddBehavior	760396																													
760397	AddBuff	760397																													
760397000	AddBehavior	760397																													
760401	AddBuff	760401																													
760401000	AddBehavior	760401																													
760402	AddBuff	760402																													
760402000	AddBehavior	760402																													
760403	AddBuff	760403																													
760403000	AddBehavior	760403																													
760404	AddBuff	760404																													
760404000	AddBehavior	760404																													
760405	AddBuff	760405																													
760405000	AddBehavior	760405																													
760406	AddBuff	760406																													
760406000	AddBehavior	760406																													
760407	AddBuff	760407																													
760407000	ChangeAttribAdditive	32|-7000|																													
760408	AddBuff	760408																													
760408000	ChangeAttribAdditive	32|-4000|																													
760409	AddBuff	760409																													
760409000	ChangeAttribAdditive	32|-7000|																													
760410	AddBuff	760410																													
760411	AddBuff	760411																													
760411000	AddBehavior	760411																													
760412	AddBuff	760412																													
760412000	AddBehavior	760412																													
760413	AddBuff	760413																													
760413000	AddBehavior	760413																													
760414	DragNpc	1|1|3|0																													
760415	DragNpc	1|1|5|0																													
760416	DragNpc	1|1|7|0																													
760421	AddBuff	760421																													
760421000	AddBehavior	760421																													
760422	AddBuff	760422																													
760422000	AddBehavior	760422																													
760423	AddBuff	760423																													
760423000	AddBehavior	760423																													
760424	Damage	50|0|300|0|0|0||																													
760425	Damage	50|0|400|0|0|0||																													
760426	Damage	50|0|500|0|0|0||																													
760431	AddBuff	760431																													
760431000	AddBehavior	760431																													
760432	AddBuff	760432																													
760432000	AddBehavior	760432																													
760433	AddBuff	760433																													
760433000	AddBehavior	760433																													
760434	Damage	50|0|0|1|0|1000||																													
760435	Damage	50|0|0|1|0|1500||																													
760436	Damage	50|0|0|1|0|2000||																													
760437	AddBuff	760437																													
760437000	AddBehavior	760437																													
760438	AddBuff	760438																													
760438000	AddBehavior	760438																													
760439	AddBuff	760439																													
760439000	AddBehavior	760439																													
760440	AddBuff	760440																													
760441	AddBuff	760441																													
760442	AddBuff	760442																													
760451	AddBuff	760451																													
760451000	AddBehavior	760451																													
760452	AddBuff	760452																													
760452000	AddBehavior	760452																													
760453	AddBuff	760453																													
760453000	AddBehavior	760453																													
760454	AddBuff	760454																													
760454000	ChangeAttribAdditive	3|0|-1500																													
760455	AddBuff	760455																													
760455000	ChangeAttribAdditive	3|0|-2000																													
760456	AddBuff	760456																													
760456000	ChangeAttribAdditive	3|0|-2500																													
760457	Damage	50|0|0|3|0|1000||																													
760458	Damage	50|0|0|3|0|1500||																													
760459	Damage	50|0|0|3|0|2000||																													
760460	AddBuff	760460																													
760460000	AddNpcState	30																													
760461	AddBuff	760461																													
760461000	AddNpcState	30																													
760462	AddBuff	760462																													
760462000	AddNpcState	30																													
760463	AddBuff	760463																													
760463000	AddBehavior	760463																													
760464	AddBuff	760464																													
760464000	AddBehavior	760464																													
760465	AddBuff	760465																													
760465000	AddBehavior	760465																													
760466	AddBuff	760466																													
760467	AddBuff	760467																													
760467000	AddBehavior	760467																													
760468	AddBuff	760468																													
760469	AddBuff	760469																													
760469000	ChangeAttribAdditive	3|0|-8000																													
760471	AddBuff	760471																													
760471000	AddBehavior	760471																													
760472	AddBuff	760472																													
760472000	AddBehavior	760472																													
760473	AddBuff	760473																													
760473000	AddBehavior	760473																													
760474	Damage	50|0|0|4|0|1000||																													
760475	Damage	50|0|0|4|0|1500||																													
760476	Damage	50|0|0|4|0|2000||																													
760477	AddBuff	760477																													
760477000	AddNpcState	23																													
760478	AddBuff	760478																													
760478000	AddNpcState	23																													
760479	AddBuff	760479																													
760479000	AddNpcState	23																													
760480	AddBuff	760480																													
760480000	AddBehavior	760480																													
760481	AddBuff	760481																													
760481000	AddBehavior	760481																													
760482	AddBuff	760482																													
760482000	AddBehavior	760482																													
760491	AddBuff	760491																													
760491000	AddBehavior	760491																													
760492	AddBuff	760492																													
760492000	AddBehavior	760492																													
760493	AddBuff	760493																													
760493000	AddBehavior	760493																													
760494	Damage	50|0|0|2|0|1000||																													
760495	Damage	50|0|0|2|0|1500||																													
760496	Damage	50|0|0|2|0|2000||																													
760497	AddBuff	760497																													
760497000	AddBehavior	760497																													
760498	AddBuff	760498																													
760498000	AddBehavior	760498																													
760499	AddBuff	760499																													
760499000	AddBehavior	760499																													
760500	AddBuff	760500																													
760500000	AddBehavior	760500																													
760501	AddBuff	760501																													
760501000	AddBehavior	760501																													
760502	AddBuff	760502																													
760502000	AddBehavior	760502																													
760511	AddBuff	760511																													
760511000	ChangeAttribAdditive	32|-4000|																													
760512	AddBuff	760512																													
760512000	ChangeAttribAdditive	25|-2000|																													
760513	AddBuff	760513																													
760513000	ChangeAttribAdditive	25|-3000|																													
760514	AddBuff	760514																													
760514000	ChangeAttribAdditive	25|-4000|																													
760515	AddBuff	760515																													
760515000	AddBehavior	760515																													
760516	AddBuff	760516																													
760517	AddBuff	760517																													
760518	AddBuff	760518																													
760519	AddBuff	760519																													
760520	AddBuff	760520																													
760520000	ChangeAttribAdditive	3|0|-2000																													
760521	AddBuff	760521																													
760521000	ChangeAttribAdditive	3|0|-3500																													
760522	AddBuff	760522																													
760522000	ChangeAttribAdditive	3|0|-5000																													
760523	AddBuff	760523																													
760524	AddBuff	760524																													
760525	AddBuff	760525																													
760526	AddBuff	760526																													
760527	AddBuff	760527																													
760528	AddBuff	760528																													
760528000	AddBehavior	760528																													
760529	AddBuff	760529																													
760530	AddBuff	760530																													
760531	AddBuff	760531																													
760532	AddBuff	760532																													
760533	AddBuff	760533																													
760534	AddBuff	760534																													
760535	AddBuff	760535																													
760536	AddBuff	760536																													
760537	AddBuff	760537																													
760538	AddBuff	760538																													
760538000	ChangeAttribAdditive	34|-3000|																													
760539	AddBuff	760539																													
760539000	ChangeAttribAdditive	34|-4500|																													
760540	AddBuff	760540																													
760540000	ChangeAttribAdditive	34|-6000|																													
760541	AddBuff	760541																													
760541000	ChangeAttribAdditive	35|-3000|																													
760542	AddBuff	760542																													
760542000	ChangeAttribAdditive	35|-4500|																													
760543	AddBuff	760543																													
760543000	ChangeAttribAdditive	35|-6000|																													
760544	AddBuff	760544																													
760544000	ChangeAttribAdditive	36|-3000|																													
760545	AddBuff	760545																													
760545000	ChangeAttribAdditive	36|-4500|																													
760546	AddBuff	760546																													
760546000	ChangeAttribAdditive	36|-6000|																													
760547	AddBuff	760547																													
760547000	ChangeAttribAdditive	37|-3000|																													
760548	AddBuff	760548																													
760548000	ChangeAttribAdditive	37|-4500|																													
760549	AddBuff	760549																													
760549000	ChangeAttribAdditive	37|-6000|																													
760550	AddBuff	760550																													
760550000	ChangeAttribAdditive	34|3000|																													
760551	AddBuff	760551																													
760551000	ChangeAttribAdditive	34|4500|																													
760552	AddBuff	760552																													
760552000	ChangeAttribAdditive	34|6000|																													
760553	AddBuff	760553																													
760553000	ChangeAttribAdditive	35|3000|																													
760554	AddBuff	760554																													
760554000	ChangeAttribAdditive	35|4500|																													
760555	AddBuff	760555																													
760555000	ChangeAttribAdditive	35|6000|																													
760556	AddBuff	760556																													
760556000	ChangeAttribAdditive	36|3000|																													
760557	AddBuff	760557																													
760557000	ChangeAttribAdditive	36|4500|																													
760558	AddBuff	760558																													
760558000	ChangeAttribAdditive	36|6000|																													
760559	AddBuff	760559																													
760559000	ChangeAttribAdditive	37|3000|																													
760560	AddBuff	760560																													
760560000	ChangeAttribAdditive	37|4500|																													
760561	AddBuff	760561																													
760561000	ChangeAttribAdditive	37|6000|																													
760562	AddBuff	760562																													
760563	ShakeCamera	5|00.4|-1|10|00.15|0																													
760564	ShakeCamera	5|00.4|-1|10|00.15|0																													
760565	ShakeCamera	4|00.02|-1|10|00.1|0																													
760566	ShakeCamera	4|00.1|-1|10|00.1|0																													
760567	ShakeCamera	4|00.4|-1|10|00.15|0																													
760568	ShakeCamera	4|00.1|-1|10|00.1|0																													
760569	ShakeCamera	4|00.5|-1|10|00.15|0																													
760601	AddBuff	760601																													
760601000	AddBehavior	760601																													
760602	AddBuff	760602																													
760602000	AddBehavior	760602																													
760603	AddBuff	760603																													
760603000	AddBehavior	760603																													
760604	Damage	50|0|0|3|0|500||																													
760605	Damage	50|0|0|3|0|1000||																													
760606	Damage	50|0|0|3|0|1500||																													
760607	AddBuff	760607																													
760607000	AddBehavior	760607																													
760608	AddBuff	760608																													
760608000	AddBehavior	760608																													
760609	AddBuff	760609																													
760609000	AddBehavior	760609																													
760610	AddBuff	760610																													
760610000	AddNpcState	26																													
760611	AddBuff	760611																													
760611000	AddNpcState	32																													
760612	AddBuff	760612																													
760612000	AddNpcState	29																													
760613	AddBuff	760613																													
760613000	AddNpcState	21																													
760614	AddBuff	760614																													
760614000	AddNpcState	1																													
760615	AddBuff	760615																													
760615000	AddNpcState	11																													
760616	AddBuff	760616																													
760616000	AddNpcState	22																													
760617	AddBuff	760617																													
760618	AddBuff	760618																													
760618000	ChangeAttribAdditive	3|0|-1200																													
760619	AddBuff	760619																													
760619000	AddBehavior	760619																													
760620	AddBuff	760620																													
760620000	AddNpcState	30																													
760621	ResetBuffDurationByBuffId	760618																													
760622	ResetBuffDurationByBuffId	760619																													
760623	AddBuff	760623																													
760623000	AddBehavior	760623																													
760624	AddBuff	760624																													
760624000	ChangeAttribAdditive	3|0|1000																													
760625	AddBuff	760625																													
760625000	ChangeAttribAdditive	4|0|1000																													
760626	AddBuff	760626																													
760626000	AddBehavior	760626																													
760627	AddBuff	760627																													
760627000	RemoveBuff	760624|1																													
760628	AddBuff	760628																													
760628000	RemoveBuff	760625|1																													
761001	AddBuff	761001																													
761001000	ChangeAttribAdditive	25|1500|																													
761011	AddBuff	761011																													
761011000	AddBehavior	761011																													
761012	AddBuff	761012																													
761012000	AddBehavior	761012																													
761013	ChangeDamageAdditive	25|2000|0																													
761021	AddBuff	761021																													
761021000	AddBehavior	761021																													
761022	AddBuff	761022																													
761022000	AddBehavior	761022																													
761031	AddBuff	761031																													
761031000	AddBehavior	761031																													
761032	Cure	1|2|0|1000|																													
761041	AddBuff	761041																													
761041000	ChangeAttribAdditive	32|1500|																													
761051	AddBuff	761051																													
761051000	AddBehavior	761051																													
761052	AddBall	1|1																													
761053	AddBall	3|1																													
761054	AddBall	2|1																													
761061	AddBuff	761061																													
761061000	AddBehavior	761061																													
761071	AddBuff	761071																													
761071000	AddBehavior	761071																													
761081	AddBuff	761081																													
761081000	AddBehavior	761081																													
761091	AddBuff	761091																													
761091000	AddBehavior	761091																													
761092	Damage	50|0|10000|0|0|0||																													
761101	AddBuff	761101																													
761101000	AddBehavior	761101																													
761102	Damage	50|0|0|1|0|10000||																													
761103	Damage	50|0|0|2|0|10000||																													
761111	AddBuff	761111																													
761111000	AddBehavior	761111																													
761112	AddBuff	761112																													
761112000	AddProtector	31|0|1|50																													
761113	AddBuff	761113																													
761113000	AddBehavior	761113																													
761114	AddBuff	761114																													
761121	AddBuff	761121																													
761121000	AddBehavior	761121																													
761122	AddAttribValue	2|100|0																													
762001	AddBuff	762001																													
762001000	ChangeAttribAdditive	27|5000|																													
762002	AddBuff	762002																													
762002000	ChangeAttribAdditive	28|5000|																													
762003	AddBuff	762003																													
762003000	ChangeAttribAdditive	29|5000|																													
762004	AddBuff	762004																													
762004000	ChangeAttribAdditive	30|5000|																													
762005	AddBuff	762005																													
762005000	ChangeAttribAdditive	26|5000|																													
762006	AddBuff	762006																													
762006000	ChangeAttribAdditive	46|5000|																													
762007	AddBuff	762007																													
762007000	AddBehavior	762007																													
762008	AddBuff	762008																													
762008000	ChangeAttribAdditive	26|5000|																													
762009	AddBuff	762009																													
762010	AddBuff	762010																													
762010000	AddBehavior	762010																													
762011	ChangeDamageAdditive	11|0|5000																													
762012	AddBuff	762012																													
762012000	AddBehavior	762012																													
762013	AddBuff	762013																													
762013000	AddBehavior	762013																													
762014	AddBuff	762014																													
762014000	ChangeAttribAdditive	27|5000|																													
762015	AddBuff	762015																													
762015000	ChangeAttribAdditive	28|5000|																													
762016	AddBuff	762016																													
762016000	ChangeAttribAdditive	29|5000|																													
762017	AddBuff	762017																													
762017000	ChangeAttribAdditive	30|5000|																													
762018	AddBuff	762018																													
762018000	AddBehavior	762018																													
762019	AddBuff	762019																													
762019000	AddBehavior	762019																													
762020	AddBuff	762020																													
762021	AddBuff	762021																													
762021000	AddBehavior	762021																													
762022	AddBuff	762022																													
762022000	AddBehavior	762022																													
762023	AddBuff	762023																													
762023000	ChangeAttribAdditive	6|0|-5000																													
762024	AddBuff	762024																													
762024000	AddBehavior	762024																													
762025	AddBuff	762025																													
762025000	AddAttribValue	2|150|																													
762026	AddBuff	762026																													
762026000	AddBehavior	762026																													
762027	AddBuff	762027																													
762027000	AddBehavior	762027																													
762028	AddBall	1|1																													
762029	AddBall	3|1																													
762030	AddBall	2|1																													
762031	AddBuff	762031																													
762032	AddBuff	762032																													
762033	AddBuff	762033																													
762034	AddBuff	762034																													
762034000	AddBehavior	762034																													
762035	AddBuff	762035																													
762035000	AddBehavior	762035																													
762036	AddAttribValue	2|150|0																													
762037	AddBuff	762037																													
762038	AddBuff	762038																													
762038000	AddBehavior	762038																													
762039	AddBuff	762039																													
762039000	AddBehavior	762039																													
762101	AddBuff	762101																													
762101000	AddBehavior	762101																													
762102	AddBuff	762102																													
762102000	ChangeAttribAdditive	34|-1000|0																													
762103	AddBuff	762103																													
762103000	ChangeAttribAdditive	35|-1000|0																													
762104	AddBuff	762104																													
762104000	ChangeAttribAdditive	36|-1000|0																													
762105	AddBuff	762105																													
762105000	ChangeAttribAdditive	37|-1000|0																													
762201	AddBuff	762201																													
762201000	ChangeAttribAdditive	26|3000|0																													
