Id	Name	Level[1]	Level[2]	Level[3]	Level[4]	Level[5]	Level[6]	Level[7]	Level[8]	Level[9]	Level[10]	Level[11]	Level[12]	Level[13]	Level[14]	Level[15]	Level[16]	Level[17]	Level[18]	Level[19]	Level[20]	Level[21]	Level[22]	Level[23]	Level[24]	Level[25]	Level[26]	Level[27]	Level[28]	Level[29]	Level[30]
195165	PlayCV	105165|0																													
195166	PlayCV	105166|0																													
195167	PlayCV	105167|0																													
195168	PlayCV	105168|0																													
195169	PlayCV	105169|0																													
196160	PlayCV	106160|0																													
196161	PlayCV	106161|0																													
196162	PlayCV	106162|0																													
196163	PlayCV	106163|0																													
196164	PlayCV	106164|0																													
196165	PlayCV	106165|0																													
196166	PlayCV	106166|0																													
196167	PlayCV	106167|0																													
196168	PlayCV	106168|0																													
196169	PlayCV	106169|0																													
197160	PlayCV	107160|0																													
197161	PlayCV	107161|0																													
197162	PlayCV	107162|0																													
197163	PlayCV	107163|0																													
197164	PlayCV	107164|0																													
197165	PlayCV	107165|0																													
197166	PlayCV	107166|0																													
197167	PlayCV	107167|0																													
197168	PlayCV	107168|0																													
197169	PlayCV	107169|0																													
198160	PlayCV	108160|0																													
198161	PlayCV	108161|0																													
198162	PlayCV	108162|0																													
198163	PlayCV	108163|0																													
198164	PlayCV	108164|0																													
198165	PlayCV	108165|0																													
198166	PlayCV	108166|0																													
198167	PlayCV	108167|0																													
198168	PlayCV	108168|0																													
198169	PlayCV	108169|0																													
199160	PlayCV	108160|0																													
199161	PlayCV	108161|0																													
199162	PlayCV	108162|0																													
199163	PlayCV	108163|0																													
199164	PlayCV	108164|0																													
199165	PlayCV	108165|0																													
199166	PlayCV	108166|0																													
199167	PlayCV	108167|0																													
199168	PlayCV	108168|0																													
199169	PlayCV	108169|0																													
200001	ChangeTimeScale	1|1|0|0																													
200002	ChangeTimeScale	00.5|2|0|0																													
200003	ChangeTimeScale	00.3|3|0|0																													
200004	ChangeTimeScale	00.25|4|0|0																													
200005	ChangeTimeScale	00.2|5|0|0																													
200006	ChangeTimeScale	00.15|6|0|0																													
200007	ChangeTimeScale	00.13|7|0|0																													
200008	ChangeTimeScale	00.12|8|0|0																													
200009	ChangeTimeScale	00.11|9|0|0																													
200010	ChangeTimeScale	00.1|10|0|0																													
200101	ChangeTimeScale	0|1|0|0																													
200102	ChangeTimeScale	0|2|0|0																													
200103	ChangeTimeScale	0|3|0|0																													
200104	ChangeTimeScale	0|4|0|0																													
200105	ChangeTimeScale	0|5|0|0																													
200106	ChangeTimeScale	0|6|0|0																													
200107	ChangeTimeScale	0|7|0|0																													
200108	ChangeTimeScale	0|8|0|0																													
200109	ChangeTimeScale	0|9|0|0																													
200110	ChangeTimeScale	0|10|0|0																													
100200	AddBuff	100200																													
100201	AddBuff	100201																													
100201000	AddBehavior	100201																													
100202	AddBuff	100202																													
100202000	AddBehavior	100202																													
100203	AddBuff	100203																													
100203000	AddBehavior	100203																													
100204	AddBuff	100204																													
100204000	ChangeAttribAdditive	11|0|1000																													
100205	Damage	2|0|3000|0|0|0|1|7500	2|0|3176|0|0|0|1|7500	2|0|3353|0|0|0|1|7500	2|0|3529|0|0|0|1|7500	2|0|3706|0|0|0|1|7500	2|0|3882|0|0|0|1|7500	2|0|4059|0|0|0|1|7500	2|0|4235|0|0|0|1|7500	2|0|4412|0|0|0|1|7500	2|0|4588|0|0|0|1|7500	2|0|4765|0|0|0|1|7500	2|0|4941|0|0|0|1|7500	2|0|5118|0|0|0|1|7500	2|0|5294|0|0|0|1|7500	2|0|5471|0|0|0|1|7500	2|0|5647|0|0|0|1|7500	2|0|5824|0|0|0|1|7500	2|0|6000|0|0|0|1|7500	2|0|6176|0|0|0|1|7500	2|0|6353|0|0|0|1|7500	2|0|6529|0|0|0|1|7500	2|0|6706|0|0|0|1|7500	2|0|6882|0|0|0|1|7500	2|0|7059|0|0|0|1|7500	2|0|7235|0|0|0|1|7500	2|0|7235|0|0|0|1|7500	2|0|7235|0|0|0|1|7500	2|0|7235|0|0|0|1|7500	2|0|7235|0|0|0|1|7500	2|0|7235|0|0|0|1|7500
100206	Damage	2|0|2000|0|0|0|1|7500	2|0|2118|0|0|0|1|7500	2|0|2235|0|0|0|1|7500	2|0|2353|0|0|0|1|7500	2|0|2471|0|0|0|1|7500	2|0|2588|0|0|0|1|7500	2|0|2706|0|0|0|1|7500	2|0|2824|0|0|0|1|7500	2|0|2941|0|0|0|1|7500	2|0|3059|0|0|0|1|7500	2|0|3176|0|0|0|1|7500	2|0|3294|0|0|0|1|7500	2|0|3412|0|0|0|1|7500	2|0|3529|0|0|0|1|7500	2|0|3647|0|0|0|1|7500	2|0|3765|0|0|0|1|7500	2|0|3882|0|0|0|1|7500	2|0|4000|0|0|0|1|7500	2|0|4118|0|0|0|1|7500	2|0|4235|0|0|0|1|7500	2|0|4353|0|0|0|1|7500	2|0|4471|0|0|0|1|7500	2|0|4588|0|0|0|1|7500	2|0|4706|0|0|0|1|7500	2|0|4824|0|0|0|1|7500	2|0|4824|0|0|0|1|7500	2|0|4824|0|0|0|1|7500	2|0|4824|0|0|0|1|7500	2|0|4824|0|0|0|1|7500	2|0|4824|0|0|0|1|7500
100207	Damage	2|0|3000|0|0|0|1|7500	2|0|3176|0|0|0|1|7500	2|0|3353|0|0|0|1|7500	2|0|3529|0|0|0|1|7500	2|0|3706|0|0|0|1|7500	2|0|3882|0|0|0|1|7500	2|0|4059|0|0|0|1|7500	2|0|4235|0|0|0|1|7500	2|0|4412|0|0|0|1|7500	2|0|4588|0|0|0|1|7500	2|0|4765|0|0|0|1|7500	2|0|4941|0|0|0|1|7500	2|0|5118|0|0|0|1|7500	2|0|5294|0|0|0|1|7500	2|0|5471|0|0|0|1|7500	2|0|5647|0|0|0|1|7500	2|0|5824|0|0|0|1|7500	2|0|6000|0|0|0|1|7500	2|0|6176|0|0|0|1|7500	2|0|6353|0|0|0|1|7500	2|0|6529|0|0|0|1|7500	2|0|6706|0|0|0|1|7500	2|0|6882|0|0|0|1|7500	2|0|7059|0|0|0|1|7500	2|0|7235|0|0|0|1|7500	2|0|7235|0|0|0|1|7500	2|0|7235|0|0|0|1|7500	2|0|7235|0|0|0|1|7500	2|0|7235|0|0|0|1|7500	2|0|7235|0|0|0|1|7500
100208	Damage	2|0|4000|0|0|0|1|7500	2|0|4235|0|0|0|1|7500	2|0|4471|0|0|0|1|7500	2|0|4706|0|0|0|1|7500	2|0|4941|0|0|0|1|7500	2|0|5176|0|0|0|1|7500	2|0|5412|0|0|0|1|7500	2|0|5647|0|0|0|1|7500	2|0|5882|0|0|0|1|7500	2|0|6118|0|0|0|1|7500	2|0|6353|0|0|0|1|7500	2|0|6588|0|0|0|1|7500	2|0|6824|0|0|0|1|7500	2|0|7059|0|0|0|1|7500	2|0|7294|0|0|0|1|7500	2|0|7529|0|0|0|1|7500	2|0|7765|0|0|0|1|7500	2|0|8000|0|0|0|1|7500	2|0|8235|0|0|0|1|7500	2|0|8471|0|0|0|1|7500	2|0|8706|0|0|0|1|7500	2|0|8941|0|0|0|1|7500	2|0|9176|0|0|0|1|7500	2|0|9412|0|0|0|1|7500	2|0|9647|0|0|0|1|7500	2|0|9647|0|0|0|1|7500	2|0|9647|0|0|0|1|7500	2|0|9647|0|0|0|1|7500	2|0|9647|0|0|0|1|7500	2|0|9647|0|0|0|1|7500
100209	Damage	2|0|3000|0|0|0|1|7500	2|0|3176|0|0|0|1|7500	2|0|3353|0|0|0|1|7500	2|0|3529|0|0|0|1|7500	2|0|3706|0|0|0|1|7500	2|0|3882|0|0|0|1|7500	2|0|4059|0|0|0|1|7500	2|0|4235|0|0|0|1|7500	2|0|4412|0|0|0|1|7500	2|0|4588|0|0|0|1|7500	2|0|4765|0|0|0|1|7500	2|0|4941|0|0|0|1|7500	2|0|5118|0|0|0|1|7500	2|0|5294|0|0|0|1|7500	2|0|5471|0|0|0|1|7500	2|0|5647|0|0|0|1|7500	2|0|5824|0|0|0|1|7500	2|0|6000|0|0|0|1|7500	2|0|6176|0|0|0|1|7500	2|0|6353|0|0|0|1|7500	2|0|6529|0|0|0|1|7500	2|0|6706|0|0|0|1|7500	2|0|6882|0|0|0|1|7500	2|0|7059|0|0|0|1|7500	2|0|7235|0|0|0|1|7500	2|0|7235|0|0|0|1|7500	2|0|7235|0|0|0|1|7500	2|0|7235|0|0|0|1|7500	2|0|7235|0|0|0|1|7500	2|0|7235|0|0|0|1|7500
100210	Damage	2|0|7000|0|0|0|1|7500	2|0|7412|0|0|0|1|7500	2|0|7824|0|0|0|1|7500	2|0|8235|0|0|0|1|7500	2|0|8647|0|0|0|1|7500	2|0|9059|0|0|0|1|7500	2|0|9471|0|0|0|1|7500	2|0|9882|0|0|0|1|7500	2|0|10294|0|0|0|1|7500	2|0|10706|0|0|0|1|7500	2|0|11118|0|0|0|1|7500	2|0|11529|0|0|0|1|7500	2|0|11941|0|0|0|1|7500	2|0|12353|0|0|0|1|7500	2|0|12765|0|0|0|1|7500	2|0|13176|0|0|0|1|7500	2|0|13588|0|0|0|1|7500	2|0|14000|0|0|0|1|7500	2|0|14412|0|0|0|1|7500	2|0|14824|0|0|0|1|7500	2|0|15235|0|0|0|1|7500	2|0|15647|0|0|0|1|7500	2|0|16059|0|0|0|1|7500	2|0|16471|0|0|0|1|7500	2|0|16882|0|0|0|1|7500	2|0|16882|0|0|0|1|7500	2|0|16882|0|0|0|1|7500	2|0|16882|0|0|0|1|7500	2|0|16882|0|0|0|1|7500	2|0|16882|0|0|0|1|7500
100211	Damage	2|0|2500|0|0|0|1|7500	2|0|2647|0|0|0|1|7500	2|0|2794|0|0|0|1|7500	2|0|2941|0|0|0|1|7500	2|0|3088|0|0|0|1|7500	2|0|3235|0|0|0|1|7500	2|0|3382|0|0|0|1|7500	2|0|3529|0|0|0|1|7500	2|0|3676|0|0|0|1|7500	2|0|3824|0|0|0|1|7500	2|0|3971|0|0|0|1|7500	2|0|4118|0|0|0|1|7500	2|0|4265|0|0|0|1|7500	2|0|4412|0|0|0|1|7500	2|0|4559|0|0|0|1|7500	2|0|4706|0|0|0|1|7500	2|0|4853|0|0|0|1|7500	2|0|5000|0|0|0|1|7500	2|0|5147|0|0|0|1|7500	2|0|5294|0|0|0|1|7500	2|0|5441|0|0|0|1|7500	2|0|5588|0|0|0|1|7500	2|0|5735|0|0|0|1|7500	2|0|5882|0|0|0|1|7500	2|0|6029|0|0|0|1|7500	2|0|6029|0|0|0|1|7500	2|0|6029|0|0|0|1|7500	2|0|6029|0|0|0|1|7500	2|0|6029|0|0|0|1|7500	2|0|6029|0|0|0|1|7500
100212	Damage	2|0|3000|0|0|0|1|7500	2|0|3176|0|0|0|1|7500	2|0|3353|0|0|0|1|7500	2|0|3529|0|0|0|1|7500	2|0|3706|0|0|0|1|7500	2|0|3882|0|0|0|1|7500	2|0|4059|0|0|0|1|7500	2|0|4235|0|0|0|1|7500	2|0|4412|0|0|0|1|7500	2|0|4588|0|0|0|1|7500	2|0|4765|0|0|0|1|7500	2|0|4941|0|0|0|1|7500	2|0|5118|0|0|0|1|7500	2|0|5294|0|0|0|1|7500	2|0|5471|0|0|0|1|7500	2|0|5647|0|0|0|1|7500	2|0|5824|0|0|0|1|7500	2|0|6000|0|0|0|1|7500	2|0|6176|0|0|0|1|7500	2|0|6353|0|0|0|1|7500	2|0|6529|0|0|0|1|7500	2|0|6706|0|0|0|1|7500	2|0|6882|0|0|0|1|7500	2|0|7059|0|0|0|1|7500	2|0|7235|0|0|0|1|7500	2|0|7235|0|0|0|1|7500	2|0|7235|0|0|0|1|7500	2|0|7235|0|0|0|1|7500	2|0|7235|0|0|0|1|7500	2|0|7235|0|0|0|1|7500
100213	Damage	2|0|2000|0|0|0|1|7500	2|0|2118|0|0|0|1|7500	2|0|2235|0|0|0|1|7500	2|0|2353|0|0|0|1|7500	2|0|2471|0|0|0|1|7500	2|0|2588|0|0|0|1|7500	2|0|2706|0|0|0|1|7500	2|0|2824|0|0|0|1|7500	2|0|2941|0|0|0|1|7500	2|0|3059|0|0|0|1|7500	2|0|3176|0|0|0|1|7500	2|0|3294|0|0|0|1|7500	2|0|3412|0|0|0|1|7500	2|0|3529|0|0|0|1|7500	2|0|3647|0|0|0|1|7500	2|0|3765|0|0|0|1|7500	2|0|3882|0|0|0|1|7500	2|0|4000|0|0|0|1|7500	2|0|4118|0|0|0|1|7500	2|0|4235|0|0|0|1|7500	2|0|4353|0|0|0|1|7500	2|0|4471|0|0|0|1|7500	2|0|4588|0|0|0|1|7500	2|0|4706|0|0|0|1|7500	2|0|4824|0|0|0|1|7500	2|0|4824|0|0|0|1|7500	2|0|4824|0|0|0|1|7500	2|0|4824|0|0|0|1|7500	2|0|4824|0|0|0|1|7500	2|0|4824|0|0|0|1|7500
100214	Damage	2|0|6000|0|0|0|1|7500	2|0|6353|0|0|0|1|7500	2|0|6706|0|0|0|1|7500	2|0|7059|0|0|0|1|7500	2|0|7412|0|0|0|1|7500	2|0|7765|0|0|0|1|7500	2|0|8118|0|0|0|1|7500	2|0|8471|0|0|0|1|7500	2|0|8824|0|0|0|1|7500	2|0|9176|0|0|0|1|7500	2|0|9529|0|0|0|1|7500	2|0|9882|0|0|0|1|7500	2|0|10235|0|0|0|1|7500	2|0|10588|0|0|0|1|7500	2|0|10941|0|0|0|1|7500	2|0|11294|0|0|0|1|7500	2|0|11647|0|0|0|1|7500	2|0|12000|0|0|0|1|7500	2|0|12353|0|0|0|1|7500	2|0|12706|0|0|0|1|7500	2|0|13059|0|0|0|1|7500	2|0|13412|0|0|0|1|7500	2|0|13765|0|0|0|1|7500	2|0|14118|0|0|0|1|7500	2|0|14471|0|0|0|1|7500	2|0|14471|0|0|0|1|7500	2|0|14471|0|0|0|1|7500	2|0|14471|0|0|0|1|7500	2|0|14471|0|0|0|1|7500	2|0|14471|0|0|0|1|7500
100215	AddBuff	100215																													
100216	AddBuff	100216																													
100216000	PlayScreenEffect	100201																													
100217	AddAttribValue	57|-2|0																													
100218	AddAttribValue	57|100|0																													
100219	AddBuff	100219																													
100219000	AddBehavior	100219																													
100220	Damage	11|0|3333|0|0|0|1|7500	11|0|3529|0|0|0|1|7500	11|0|3725|0|0|0|1|7500	11|0|3921|0|0|0|1|7500	11|0|4117|0|0|0|1|7500	11|0|4313|0|0|0|1|7500	11|0|4509|0|0|0|1|7500	11|0|4705|0|0|0|1|7500	11|0|4901|0|0|0|1|7500	11|0|5098|0|0|0|1|7500	11|0|5294|0|0|0|1|7500	11|0|5490|0|0|0|1|7500	11|0|5686|0|0|0|1|7500	11|0|5882|0|0|0|1|7500	11|0|6078|0|0|0|1|7500	11|0|6274|0|0|0|1|7500	11|0|6470|0|0|0|1|7500	11|0|6666|0|0|0|1|7500	11|0|6862|0|0|0|1|7500	11|0|7058|0|0|0|1|7500	11|0|7254|0|0|0|1|7500	11|0|7450|0|0|0|1|7500	11|0|7646|0|0|0|1|7500	11|0|7842|0|0|0|1|7500	11|0|8038|0|0|0|1|7500	11|0|8038|0|0|0|1|7500	11|0|8038|0|0|0|1|7500	11|0|8038|0|0|0|1|7500	11|0|8038|0|0|0|1|7500	11|0|8038|0|0|0|1|7500
100221	Damage	12|0|6666|0|0|0|1|7500	12|0|7058|0|0|0|1|7500	12|0|7450|0|0|0|1|7500	12|0|7842|0|0|0|1|7500	12|0|8234|0|0|0|1|7500	12|0|8627|0|0|0|1|7500	12|0|9019|0|0|0|1|7500	12|0|9411|0|0|0|1|7500	12|0|9803|0|0|0|1|7500	12|0|10195|0|0|0|1|7500	12|0|10587|0|0|0|1|7500	12|0|10979|0|0|0|1|7500	12|0|11371|0|0|0|1|7500	12|0|11764|0|0|0|1|7500	12|0|12156|0|0|0|1|7500	12|0|12548|0|0|0|1|7500	12|0|12940|0|0|0|1|7500	12|0|13332|0|0|0|1|7500	12|0|13724|0|0|0|1|7500	12|0|14116|0|0|0|1|7500	12|0|14508|0|0|0|1|7500	12|0|14900|0|0|0|1|7500	12|0|15293|0|0|0|1|7500	12|0|15685|0|0|0|1|7500	12|0|16077|0|0|0|1|7500	12|0|16077|0|0|0|1|7500	12|0|16077|0|0|0|1|7500	12|0|16077|0|0|0|1|7500	12|0|16077|0|0|0|1|7500	12|0|16077|0|0|0|1|7500
100222	Damage	13|0|9999|0|0|0|1|7500	13|0|10587|0|0|0|1|7500	13|0|11175|0|0|0|1|7500	13|0|11764|0|0|0|1|7500	13|0|12352|0|0|0|1|7500	13|0|12940|0|0|0|1|7500	13|0|13528|0|0|0|1|7500	13|0|14116|0|0|0|1|7500	13|0|14704|0|0|0|1|7500	13|0|15293|0|0|0|1|7500	13|0|15881|0|0|0|1|7500	13|0|16469|0|0|0|1|7500	13|0|17057|0|0|0|1|7500	13|0|17645|0|0|0|1|7500	13|0|18233|0|0|0|1|7500	13|0|18822|0|0|0|1|7500	13|0|19410|0|0|0|1|7500	13|0|19998|0|0|0|1|7500	13|0|20586|0|0|0|1|7500	13|0|21174|0|0|0|1|7500	13|0|21763|0|0|0|1|7500	13|0|22351|0|0|0|1|7500	13|0|22939|0|0|0|1|7500	13|0|23527|0|0|0|1|7500	13|0|24115|0|0|0|1|7500	13|0|24115|0|0|0|1|7500	13|0|24115|0|0|0|1|7500	13|0|24115|0|0|0|1|7500	13|0|24115|0|0|0|1|7500	13|0|24115|0|0|0|1|7500
100223	DragNpc	1|1|4|0																													
100224	DragNpc	1|1|7|0																													
100225	DragNpc	1|1|10|0																													
100226	AddBuff	100226																													
100227	AddBuff	100227																													
100230	Damage	31|0|7500|0|0|0|1|7500	31|0|7941|0|0|0|1|7500	31|0|8382|0|0|0|1|7500	31|0|8824|0|0|0|1|7500	31|0|9265|0|0|0|1|7500	31|0|9706|0|0|0|1|7500	31|0|10147|0|0|0|1|7500	31|0|10588|0|0|0|1|7500	31|0|11029|0|0|0|1|7500	31|0|11471|0|0|0|1|7500	31|0|11912|0|0|0|1|7500	31|0|12353|0|0|0|1|7500	31|0|12794|0|0|0|1|7500	31|0|13235|0|0|0|1|7500	31|0|13676|0|0|0|1|7500	31|0|14118|0|0|0|1|7500	31|0|14559|0|0|0|1|7500	31|0|15000|0|0|0|1|7500	31|0|15441|0|0|0|1|7500	31|0|15882|0|0|0|1|7500	31|0|16324|0|0|0|1|7500	31|0|16765|0|0|0|1|7500	31|0|17206|0|0|0|1|7500	31|0|17647|0|0|0|1|7500	31|0|18088|0|0|0|1|7500	31|0|18088|0|0|0|1|7500	31|0|18088|0|0|0|1|7500	31|0|18088|0|0|0|1|7500	31|0|18088|0|0|0|1|7500	31|0|18088|0|0|0|1|7500
