Id	Name	Level[1]	Level[2]	Level[3]	Level[4]	Level[5]	Level[6]	Level[7]	Level[8]	Level[9]	Level[10]	Level[11]	Level[12]	Level[13]	Level[14]	Level[15]	Level[16]	Level[17]	Level[18]	Level[19]	Level[20]	Level[21]	Level[22]	Level[23]	Level[24]	Level[25]	Level[26]	Level[27]	Level[28]	Level[29]	Level[30]
102210162	ShakeCamera	5|00.05|0|10|00.1|5																													
102210172	ShakeCamera	5|00.05|0|10|00.1|5																													
102210192	ShakeCamera	5|00.05|0|10|00.1|5																													
102210202	ShakeCamera	5|00.05|0|10|00.1|5																													
102210222	ShakeCamera	5|00.05|0|10|00.1|5																													
102210232	ShakeCamera	5|00.05|0|10|00.1|5																													
102211022	ShakeCamera	2|00.1|-1|10|00.1|0																													
102211132	ShakeCamera	5|00.05|0|10|00.1|5																													
102211142	ShakeCamera	5|00.05|0|10|00.1|5																													
102211162	ShakeCamera	5|00.05|0|10|00.1|5																													
102211172	ShakeCamera	5|00.05|0|10|00.1|5																													
102211192	ShakeCamera	5|00.05|0|10|00.1|5																													
102211202	ShakeCamera	5|00.05|0|10|00.1|5																													
102211222	ShakeCamera	5|00.05|0|10|00.1|5																													
102211232	ShakeCamera	5|00.05|0|10|00.1|5																													
102212022	ShakeCamera	2|00.1|-1|10|00.1|0																													
102212132	ShakeCamera	5|00.05|0|10|00.1|5																													
102212142	ShakeCamera	5|00.05|0|10|00.1|5																													
102212162	ShakeCamera	5|00.05|0|10|00.1|5																													
102212172	ShakeCamera	5|00.05|0|10|00.1|5																													
102212192	ShakeCamera	5|00.05|0|10|00.1|5																													
102212202	ShakeCamera	5|00.05|0|10|00.1|5																													
102212222	ShakeCamera	5|00.05|0|10|00.1|5																													
102212232	ShakeCamera	5|00.05|0|10|00.1|5																													
102213032	ShakeCamera	3|00.3|-00.5|10|00.3|0																													
102214032	ShakeCamera	3|00.3|-00.5|10|00.3|0																													
102215032	ShakeCamera	3|00.3|-00.5|10|00.3|0																													
102220032	ShakeCamera	4|00.15|-1|10|00.15|0																													
102220042	ShakeCamera	4|00.15|-1|10|00.15|1																													
102220052	ShakeCamera	4|00.15|-1|10|00.15|2																													
102220202	ShakeCamera	2|00.2|-1|10|00.2|6																													
102223042	ShakeCamera	2|00.3|-1|10|00.15|0																													
102223052	ShakeCamera	3|00.3|-1|10|00.15|1																													
102223062	ShakeCamera	3|00.3|-1|10|00.15|2																													
102223072	ShakeCamera	3|00.3|-1|10|00.15|3																													
102223082	ShakeCamera	3|00.3|-1|10|00.15|4																													
102223092	ShakeCamera	3|00.5|-1|10|00.15|5																													
102223102	ShakeCamera	3|00.5|-1|10|00.15|5																													
102223112	ShakeCamera	3|00.5|-1|10|00.15|5																													
102224012	ShakeCamera	5|00.15|-1|10|00.1|0																													
102225012	ShakeCamera	5|00.15|-1|10|00.1|0																													
102226012	ShakeCamera	5|00.15|-1|10|00.1|0																													
102227012	ShakeCamera	5|00.15|-1|10|00.1|0																													
102228022	ShakeCamera	4|00.5|-1|10|00.2|0																													
102228032	ShakeCamera	3|00.3|-1|10|00.2|1																													
101501012	ShakeCamera	3|00.2|-00.5|15|00.15|0																													
101502012	ShakeCamera	4|00.6|-00.5|10|00.15|0																													
101503052	ShakeCamera	2|00.35|-00.75|10|00.2|1																													
101504012	ShakeCamera	4|00.3|-00.5|8|00.2|0																													
101504022	ShakeCamera	4|00.4|-00.5|8|00.2|2																													
101504032	ShakeCamera	2|00.45|-00.75|8|00.65|4																													
101505032	ShakeCamera	5|00.25|-00.5|20|00.1|1																													
101505042	ShakeCamera	5|00.3|-00.5|20|00.1|2																													
101505052	ShakeCamera	5|00.35|-00.5|20|00.1|3																													
101505062	ShakeCamera	3|00.4|-00.75|8|00.45|4																													
101506032	ShakeCamera	5|00.25|-00.5|20|00.1|1																													
101506042	ShakeCamera	5|00.3|-00.5|20|00.1|2																													
101506052	ShakeCamera	5|00.35|-00.5|20|00.1|3																													
101506062	ShakeCamera	3|00.4|-00.75|8|00.45|4																													
101507032	ShakeCamera	5|00.25|-00.5|20|00.1|1																													
101507042	ShakeCamera	5|00.3|-00.5|20|00.1|2																													
101507052	ShakeCamera	5|00.35|-00.5|20|00.1|3																													
101507062	ShakeCamera	3|00.4|-00.75|8|00.45|4																													
101508032	ShakeCamera	5|00.5|-00.5|8|00.1|0																													
101509032	ShakeCamera	5|00.5|-00.5|8|00.1|0																													
101510032	ShakeCamera	5|00.5|-00.5|8|00.1|0																													
101518032	ShakeCamera	5|00.25|-00.5|20|00.1|1																													
101518042	ShakeCamera	5|00.3|-00.5|20|00.1|2																													
101518052	ShakeCamera	5|00.35|-00.5|20|00.1|3																													
101518062	ShakeCamera	3|00.4|-00.75|8|00.45|4																													
101523012	ShakeCamera	3|00.2|-00.5|15|00.15|0																													
101524012	ShakeCamera	4|00.6|-00.5|10|00.15|0																													
101525052	ShakeCamera	2|00.35|-00.75|10|00.2|1																													
101526012	ShakeCamera	4|00.3|-00.5|8|00.2|0																													
101526022	ShakeCamera	4|00.4|-00.5|8|00.2|2																													
101526032	ShakeCamera	2|00.45|-00.75|8|00.65|4																													
101527012	ShakeCamera	3|00.2|-00.5|15|00.15|0																													
101528012	ShakeCamera	3|00.2|-00.5|15|00.15|0																													
