Id	Name	Level[1]	Level[2]	Level[3]	Level[4]	Level[5]	Level[6]	Level[7]	Level[8]	Level[9]	Level[10]	Level[11]	Level[12]	Level[13]	Level[14]	Level[15]	Level[16]	Level[17]	Level[18]	Level[19]	Level[20]	Level[21]	Level[22]	Level[23]	Level[24]	Level[25]	Level[26]	Level[27]	Level[28]	Level[29]	Level[30]
100114012	ShakeCamera	4|00.1|-00.5|11|00.1|1																													
100114022	ShakeCamera	4|00.1|-00.5|11|00.1|2																													
100114032	ShakeCamera	4|00.1|-00.5|11|00.1|3																													
100114042	ShakeCamera	4|00.1|-00.5|11|00.1|4																													
100114052	ShakeCamera	4|00.15|-00.5|11|00.1|5																													
100114062	ShakeCamera	4|00.1|-00.5|11|00.1|6																													
100114072	ShakeCamera	4|00.1|-00.5|11|00.1|7																													
100114082	ShakeCamera	4|00.1|-00.5|11|00.1|8																													
100114092	ShakeCamera	4|00.1|-00.5|11|00.1|9																													
100114102	ShakeCamera	4|00.15|-00.5|11|00.1|10																													
100114112	ShakeCamera	4|00.1|-00.5|11|00.1|11																													
100114122	ShakeCamera	4|00.1|-00.5|11|00.1|12																													
100114132	ShakeCamera	4|00.1|-00.5|11|00.1|13																													
100114142	ShakeCamera	4|00.1|-00.5|11|00.1|14																													
100114152	ShakeCamera	4|00.15|-00.5|11|00.1|15																													
100115022	ShakeCamera	3|00.2|-00.5|10|00.3|2																													
100125012	ShakeCamera	4|00.1|-00.5|11|00.1|0																													
100125022	ShakeCamera	4|00.1|-00.5|11|00.1|1																													
100125032	ShakeCamera	4|00.1|-00.5|11|00.1|2																													
100125042	ShakeCamera	4|00.1|-00.5|11|00.1|3																													
100125052	ShakeCamera	4|00.1|-00.5|11|00.1|4																													
100125062	ShakeCamera	4|00.3|-1|11|00.2|5																													
100501012	ShakeCamera	2|00.08|0|20|00.4|0																													
100502012	ShakeCamera	2|00.1|0|20|00.4|0																													
100503012	ShakeCamera	2|00.13|0|20|00.4|0																													
100504042	ShakeCamera	6|00.12|-10|20|00.1|0																													
100504072	ShakeCamera	3|00.3|-00.5|10|00.2|1																													
100505042	ShakeCamera	6|00.12|-10|20|00.1|0																													
100505072	ShakeCamera	3|00.3|-00.5|10|00.2|1																													
100506042	ShakeCamera	6|00.15|-10|20|00.1|0																													
100506072	ShakeCamera	3|00.3|-00.5|10|00.2|1																													
100510022	ShakeCamera	2|00.15|-00.25|20|00.25|0																													
100511022	ShakeCamera	4|00.4|0|20|00.08|0																													
100512022	ShakeCamera	3|00.12|0|20|00.08|0																													
100513022	ShakeCamera	6|00.12|-00.5|20|00.2|0																													
100513032	ShakeCamera	6|00.12|-00.5|20|00.2|1																													
100513042	ShakeCamera	6|00.12|-00.5|20|00.2|2																													
100513052	ShakeCamera	6|00.12|-00.5|20|00.2|3																													
100513062	ShakeCamera	3|00.3|-00.4|20|00.35|4																													
100516012	ShakeCamera	2|00.13|0|20|00.4|0																													
100516022	ShakeCamera	5|00.6|-1|10|00.35|1																													
100520032	ShakeCamera	5|00.6|-1|10|00.25|0																													
100524022	ShakeCamera	2|00.15|-00.25|20|00.25|0																													
100701022	ShakeCamera	3|00.15|-00.5|10|00.15|0																													
100702022	ShakeCamera	2|00.2|-00.5|10|00.15|0																													
100702032	ShakeCamera	4|00.5|-00.5|15|00.2|1																													
100703022	ShakeCamera	6|00.35|-00.5|20|00.2|0																													
100703032	ShakeCamera	6|00.15|-00.5|20|00.15|1																													
100708032	ShakeCamera	6|00.15|-00.5|20|00.15|1																													
100709032	ShakeCamera	6|00.15|-00.5|20|00.15|1																													
100710032	ShakeCamera	6|00.15|-00.5|20|00.15|1																													
100716022	ShakeCamera	5|00.3|-1|20|00.15|0																													
100722022	ShakeCamera	1|00.1|-1|10|00.1|10																													
100723022	ShakeCamera	1|00.1|-1|10|00.1|10																													
100725022	ShakeCamera	3|00.15|-00.5|10|00.15|0																													
100801012	ShakeCamera	2|00.15|-00.75|10|00.15|0																													
100802012	ShakeCamera	4|00.45|-1|7|00.15|0																													
100802022	ShakeCamera	4|00.45|-1|7|00.15|0																													
100803012	ShakeCamera	2|00.12|-00.5|10|00.15|0																													
100804012	ShakeCamera	3|00.25|-00.75|10|00.2|0																													
100805012	ShakeCamera	6|00.08|0|20|00.05|0																													
100805022	ShakeCamera	4|00.7|-00.5|15|00.3|1																													
100806012	ShakeCamera	2|00.15|-00.75|10|00.15|0																													
100807012	ShakeCamera	6|00.12|-00.5|10|00.15|0																													
100807022	ShakeCamera	7|00.12|-00.5|10|00.15|1																													
100807032	ShakeCamera	2|00.15|-00.5|10|00.15|2																													
100807042	ShakeCamera	2|00.25|-00.75|10|00.2|3																													
100808012	ShakeCamera	6|00.12|-00.5|10|00.15|0																													
100808022	ShakeCamera	7|00.12|-00.5|10|00.15|1																													
100808032	ShakeCamera	4|00.4|-00.5|10|00.15|2																													
100808042	ShakeCamera	2|00.25|-00.75|10|00.2|3																													
100809012	ShakeCamera	6|00.12|-00.5|10|00.15|0																													
100809022	ShakeCamera	7|00.12|-00.5|10|00.15|1																													
100809032	ShakeCamera	2|00.12|-00.5|10|00.15|2																													
100809042	ShakeCamera	4|00.25|-00.75|10|00.2|3																													
100809052	ShakeCamera	2|00.35|-00.5|10|00.25|3																													
100810012	ShakeCamera	5|00.4|-00.5|10|00.15|0																													
100810022	ShakeCamera	4|00.8|-1.2|7|00.3|1																													
100811012	ShakeCamera	5|00.4|-00.5|10|00.15|0																													
100811022	ShakeCamera	4|00.7|-1.2|7|00.3|1																													
100812012	ShakeCamera	5|00.4|-00.5|10|00.15|0																													
100812022	ShakeCamera	4|00.7|-1.2|7|00.3|1																													
100813012	ShakeCamera	2|00.3|-00.5|10|00.35|0																													
100814012	ShakeCamera	2|00.3|-00.5|10|00.35|0																													
100815012	ShakeCamera	2|00.3|-00.5|10|00.35|0																													
100815072	ShakeCamera	3|00.3|-00.5|10|00.25|0																													
100817012	ShakeCamera	5|00.4|-00.5|10|00.15|0																													
100817022	ShakeCamera	4|00.8|-00.5|20|00.25|1																													
100824022	ShakeCamera	5|00.4|-1|20|00.15|10																													
100824042	ShakeCamera	7|00.3|-1|20|00.15|10																													
100824062	ShakeCamera	3|00.2|-1|20|00.15|10																													
100824082	ShakeCamera	6|00.3|-1|20|00.15|10																													
100824102	ShakeCamera	2|00.2|-1|20|00.15|10																													
100825012	ShakeCamera	3|00.1|-1|20|00.1|0																													
100825042	ShakeCamera	7|00.2|-2|20|00.15|1																													
100826012	ShakeCamera	4|00.2|-1|20|00.1|0																													
100826022	ShakeCamera	4|00.2|-1|20|00.1|1																													
100826042	ShakeCamera	2|00.3|-2|20|00.15|1																													
100827012	ShakeCamera	7|00.15|-1|20|00.1|0																													
100827032	ShakeCamera	7|00.2|-2|20|00.1|1																													
100828012	ShakeCamera	3|00.2|-1|20|00.15|0																													
100828032	ShakeCamera	3|00.2|-2|20|00.15|1																													
100829012	ShakeCamera	6|00.05|0|20|00.05|0																													
100829022	ShakeCamera	4|00.4|-1|20|00.25|1																													
100829062	ShakeCamera	3|00.3|-1|20|00.25|2																													
100831012	ShakeCamera	3|00.1|-1|20|00.1|0																													
100831042	ShakeCamera	7|00.2|-2|20|00.15|1																													
101306042	ShakeCamera	5|00.55|-00.5|20|00.25|0																													
101307042	ShakeCamera	5|00.55|-00.5|20|00.25|0																													
101308042	ShakeCamera	5|00.55|-00.5|20|00.25|0																													
101312052	ShakeCamera	5|00.5|-00.5|10|00.25|0																													
101313052	ShakeCamera	5|00.5|-00.5|10|00.25|0																													
101314052	ShakeCamera	5|00.5|-00.5|10|00.25|0																													
101316042	ShakeCamera	5|00.5|-00.5|10|00.25|0																													
101320032	ShakeCamera	3|00.3|-1|10|00.25|0																													
101323012	ShakeCamera	3|00.1|-00.4|10|00.25|0																													
101323032	ShakeCamera	3|00.3|-1|10|00.25|0																													
