Id	Name	Level[1]	Level[2]	Level[3]	Level[4]	Level[5]	Level[6]	Level[7]	Level[8]	Level[9]	Level[10]	Level[11]	Level[12]	Level[13]	Level[14]	Level[15]	Level[16]	Level[17]	Level[18]	Level[19]	Level[20]	Level[21]	Level[22]	Level[23]	Level[24]	Level[25]	Level[26]	Level[27]	Level[28]	Level[29]	Level[30]
901504	AddBuff	901504																													
901504000	ChangeAttribAdditive	33|2000|0																													
901505	AddBuff	901505																													
901506	AddAttribValue	53|99999|0																													
901507	ShakeCamera	2|00.2|-00.5|10|00.2|0																													
901508	ShakeCamera	2|00.3|-1|10|00.25|0																													
901603	AddBuff	901603																													
901603000	ChangeAttribAdditive	33|2000|0																													
901604	AddBuff	901604																													
901605	AddAttribValue	53|99999|0																													
901602	ShakeCamera	1|00.1|0|20|00.2|0																													
901606	ShakeCamera	5|00.4|-1|20|00.2|0																													
901702	AddBuff	901702																													
901702000	ChangeAttribAdditive	11|0|3000																													
901704	AddBuff	901704																													
901704000	ChangeAttribAdditive	33|2000|0																													
901705	AddBuff	901705																													
901706	AddAttribValue	53|99999|0																													
901708	ShakeCamera	6|00.3|-1|20|00.2|0																													
901709	ShakeCamera	2|00.3|-1|10|00.3|0																													
901707	ShakeCamera	2|00.4|-1|20|00.2|0																													
901801	AddBuff	901801																													
901801000	HideJoint	ModelCase																													
901804	AddBuff	901804																													
901805	AddBuff	901805																													
901806	AddBuff	901806																													
901806000	ChangeAttribAdditive	33|2000|0																													
901807	AddBuff	901807																													
901808	AddAttribValue	53|99999|0																													
901809	AddBuff	901809																													
901810	AddBuff	901810																													
901811	AddBuff	901811																													
901811000	ChangeAttribAdditive	3||35000																													
901812	AddBuff	901812																													
901812000	ChangeAttribAdditive	3||0																													
901813	AddBuff	901813																													
901814	AddBuff	901814																													
901814000	AddNpcState	11																													
901815	AddBuff	901815																													
901816	ShakeCamera	2|00.4|-1|10|00.3|0																													
901817	ShakeCamera	2|00.4|-1|10|00.3|0																													
901904	AddBuff	901904																													
901904000	ChangeAttribAdditive	33|2000|0																													
901905	AddBuff	901905																													
901906	AddAttribValue	53|99999|0																													
901907	AddBuff	901907																													
901907000	AddBehavior	901907																													
901908	AddBuff	901908																													
901908000	AddBehavior	901908																													
901909	AddBuff	901909																													
901910	AddBuff	901910																													
901910000	AddBehavior	901910																													
901911	AddBuff	901911																													
901911000	AddBehavior	901911																													
901912	AddBuff	901912																													
901912000	AddBehavior	901912																													
901913	AddBuff	901913																													
901914	AddBuff	901914																													
901914000	AddBehavior	901914																													
901915	AddBuff	901915																													
901915000	AddBehavior	901915																													
901916	AddBuff	901916																													
901917	AddBuff	901917																													
901917000	AddBehavior	901917																													
901918	AddBuff	901918																													
901919	AddBuff	901919																													
901920	AddBuff	901920																													
901921	AddBuff	901921																													
901922	ShakeCamera	3|00.3|-1|10|00.25|0																													
901923	ShakeCamera	2|00.6|-1|10|00.35|0																													
901924	ShakeCamera	7|00.2|-00.5|20|00.2|0																													
902002	AddBuff	902002																													
902002000	HideJoint	ModelCase																													
902003	AddBuff	902003																													
902004	AddBuff	902004																													
902005	AddBuff	902005																													
902006	AddBuff	902006																													
902006000	ChangeAttribAdditive	33|2000|0																													
902007	AddBuff	902007																													
902008	AddAttribValue	53|99999|0																													
902106	AddBuff	902106																													
902106000	ChangeAttribAdditive	33|2000|0																													
902107	AddBuff	902107																													
902108	AddAttribValue	53|99999|0																													
902109	AddBuff	902109																													
902110	AddBuff	902110																													
902112	AddBuff	902112																													
902113	ShakeCamera	2|00.4|-00.5|10|00.35|0																													
902114	ShakeCamera	2|00.3|-1|10|00.2|0																													
902115	ShakeCamera	4|00.5|-1|10|00.2|0																													
902116	ShakeCamera	7|00.15|-1|20|00.1|0																													
902117	ShakeCamera	7|00.35|-1|10|00.35|0																													
902118	AddBuff	902118																													
902119	AddBuff	902119																													
902119000	RemoveBuff	902118|																													
902508	AddBuff	902508																													
902508000	ChangeAttribValue	3|-5|																													
902509	AddBuff	902509																													
902509000	AddNpcState	23																													
902510	ShakeCamera	4|00.2|-00.5|10|00.2|0																													
902511	AddBuff	902511																													
902511000	ChangeAttribValue	32|-2500|0																													
902512	AddBuff	902512																													
902512000	AddNpcState	21																													
902513	AddBuff	902513																													
902513000	AddNpcState	22																													
902514	AddBuff	902514																													
902516	AddBuff	902516																													
902516000	ChangeAttribAdditive	4||-5000																													
902517	AddBuff	902517																													
902518	ShakeCamera	4|00.35|-00.5|10|00.3|0																													
902519	ShakeCamera	7|00.35|-00.5|10|00.3|0																													
902520	ShakeCamera	2|00.35|-1|10|00.25|0																													
902605	AddBuff	902605																													
902605000	ChangeAttribValue	3|-5|																													
902606	AddBuff	902606																													
902606000	AddNpcState	23																													
902607	ShakeCamera	1|00.2|0|00.2|00.2|0																													
902608	AddBuff	902608																													
902608000	ChangeAttribValue	32|-1500|0																													
902609	AddBuff	902609																													
902609000	ChangeAttribAdditive	4||-6500																													
902613	AddBuff	902613																													
902613000	ChangeAttribAdditive	4||3500																													
903601	ShakeCamera	2|00.1|0|20|00.08|0																													
903602	ShakeCamera	3|00.25|-00.5|10|00.3|0																													
903603	ShakeCamera	3|00.4|-00.5|10|00.4|0																													
903604	ShakeCamera	2|00.4|-1|10|00.3|0																													
903605	ShakeCamera	2|00.4|-00.5|10|00.3|0																													
960001	AddBuff	960001																													
960002	AddBuff	960002																													
960003	AddBuff	960003																													
960003000	AddBehavior	960003																													
960004	ChangeAttribAdditive	1|0|-100																													
960005	ChangeAttribAdditive	1|0|-500																													
960006	ChangeAttribAdditive	1|0|-1000																													
960007	ChangeAttribAdditive	1|0|-2000																													
960008	ChangeAttribAdditive	1|0|-3000																													
960009	ChangeAttribAdditive	1|0|-4000																													
960010	ChangeAttribAdditive	1|0|-5000																													
960011	ChangeAttribAdditive	1|0|-10000																													
960101	ChangeAttribAdditive	1|0|-100																													
960102	ChangeAttribAdditive	1|0|-500																													
960103	ChangeAttribAdditive	1|0|-1000																													
960104	ChangeAttribAdditive	1|0|-2000																													
960105	ChangeAttribAdditive	1|0|-3000																													
960106	ChangeAttribAdditive	1|0|-4000																													
960107	ChangeAttribAdditive	1|0|-5000																													
960108	ChangeAttribAdditive	1|0|-10000																													
960201	AddBuff	960201																													
960202	ChangeAttribAdditive	1|0|-100																													
960203	ChangeAttribAdditive	1|0|-500																													
960204	ChangeAttribAdditive	1|0|-1000																													
960205	ChangeAttribAdditive	1|0|-2000																													
960206	ChangeAttribAdditive	1|0|-3000																													
960207	ChangeAttribAdditive	1|0|-4000																													
960208	ChangeAttribAdditive	1|0|-5000																													
960209	ChangeAttribAdditive	1|0|-10000																													
960301	AddBuff	960301																													
960302	ChangeAttribAdditive	1|0|-100																													
960303	ChangeAttribAdditive	1|0|-500																													
960304	ChangeAttribAdditive	1|0|-1000																													
960305	ChangeAttribAdditive	1|0|-2000																													
960306	ChangeAttribAdditive	1|0|-3000																													
960307	ChangeAttribAdditive	1|0|-4000																													
960308	ChangeAttribAdditive	1|0|-5000																													
960309	ChangeAttribAdditive	1|0|-10000																													
960401	AddBuff	960401																													
960402	AddBuff	960402																													
960403	AddBuff	960403																													
960404	AddBuff	960404																													
960404000	AddBehavior	960404																													
960405	AddBuff	960405																													
960406	AddBuff	960406																													
960407	AddBuff	960407																													
960408	AddBuff	960408																													
960409	AddBuff	960409																													
960501	AddBuff	960501																													
960502	AddBuff	960502																													
960502000	ChangeAttribAdditive	11|0|1000																													
960503	AddBuff	960503																													
960503000	ChangeAttribAdditive	11|0|2000																													
960504	AddBuff	960504																													
960504000	ChangeAttribAdditive	11|0|3000																													
960505	AddBuff	960505																													
960505000	ChangeAttribAdditive	11|0|4000																													
960506	AddBuff	960506																													
960506000	ChangeAttribAdditive	11|0|5000																													
960507	AddBuff	960507																													
960507000	ChangeAttribAdditive	11|0|6000																													
960508	AddBuff	960508																													
960508000	ChangeAttribAdditive	11|0|7000																													
960509	AddBuff	960509																													
960509000	ChangeAttribAdditive	11|0|8000																													
960510	AddBuff	960510																													
960601	AddBuff	960601																													
960701	AddBuff	960701																													
960702	AddBuff	960702																													
960703	AddBuff	960703																													
960704	AddBuff	960704																													
960705	AddBuff	960705																													
960706	AddBuff	960706																													
960707	AddBuff	960707																													
960708	AddBuff	960708																													
960709	AddBuff	960709																													
960710	AddBuff	960710																													
970101	AddBuff	970101																													
970101000	AddNpcState	21																													
970102	AddBuff	970102																													
970105	AddBuff	970105																													
970105000	ChangeAttribAdditive	3|-8|0																													
970106	ShakeCamera	7|00.35|-00.5|10|00.3|0																													
970107	ShakeCamera	3|00.25|-1|10|00.25|0																													
902902	AddBuff	902902																													
902902000	HideJoint	ModelCase																													
903002	AddBuff	903002																													
903002000	HideJoint	ModelCase																													
904201	AddBuff	904201																													
904202	AddBuff	904202																													
904204	ShakeCamera	4|00.5|-00.5|10|00.3|0																													
904205	AddBuff	904205																													
904206	AddBuff	904206																													
904207	AddBuff	904207																													
904207000	ChangeAttribValue	3|-2|																													
904208	AddBuff	904208																													
904210	ShakeCamera	4|00.3|-00.5|10|00.25|0																													
904211	AddBuff	904211																													
904212	AddBuff	904212																													
904213	AddBuff	904213																													
904213000	ChangeAttribValue	3|-2|																													
904214	AddBuff	904214																													
904215	DragNpc	1|1|2|0																													
904216	AddBuff	904216																													
904217	AddBuff	904217																													
904218	AddBuff	904218																													
904220	ShakeCamera	4|00.3|-00.5|10|00.25|0																													
904221	AddBuff	904221																													
904222	AddBuff	904222																													
904223	AddBuff	904223																													
904226	ShakeCamera	2|00.3|-00.5|10|00.2|0																													
904227	AddBuff	904227																													
904228	AddBuff	904228																													
904229	AddBuff	904229																													
904230	AddBuff	904230																													
904230000	ChangeAttribAdditive	3|-3|																													
904231	AddBuff	904231																													
904233	ShakeCamera	6|00.3|-00.5|10|00.2|0																													
904234	AddBuff	904234																													
904235	AddBuff	904235																													
904236	AddBuff	904236																													
904237	AddBuff	904237																													
904237000	ChangeAttribAdditive	3|-3|																													
904238	AddBuff	904238																													
904239	AddBuff	904239																													
904239000	AddNpcState	23																													
904240	AddAttribValue	53|-99999|0																													
904241	AddBuff	904241																													
904241000	ChangeAttribAdditive	32|7000|																													
904242	AddBuff	904242																													
904243	AddBuff	904243																													
904243000	ChangeAttribAdditive	3|-1|0																													
904244	AddBuff	904244																													
904244000	ChangeAttribAdditive	3|-1|0																													
904245	AddBuff	904245																													
904245000	ChangeAttribAdditive	3|-1|0																													
904246	AddBuff	904246																													
904246000	ChangeAttribAdditive	25|2000|0																													
904247	AddBuff	904247																													
904247000	ChangeAttribAdditive	3|-1|0																													
904248	AddBuff	904248																													
904248000	ChangeAttribAdditive	3|-1|0																													
904249	AddBuff	904249																													
904249000	ChangeAttribAdditive	3|-1|0																													
904250	AddBuff	904250																													
904250000	ChangeAttribAdditive	25|2000|0																													
904251	AddBuff	904251																													
904251000	ChangeAttribAdditive	3|-1|0																													
904252	AddBuff	904252																													
904252000	ChangeAttribAdditive	3|-1|0																													
904253	AddBuff	904253																													
904253000	HideJoint	ShouJiaR																													
904254	AddBuff	904254																													
904254000	HideJoint	TuiJiaR																													
904255	AddBuff	904255																													
904255000	HideJoint	KuiJia																													
904256	AddBuff	904256																													
904256000	HideJoint	TuiJiaL																													
904257	AddBuff	904257																													
904257000	HideJoint	XiongJia																													
904258	AddBuff	904258																													
904258000	HideJoint	JianJiaR																													
904259	AddBuff	904259																													
904259000	HideJoint	JianJiaL																													
904260	AddBuff	904260																													
904260000	HideJoint	ShouJiaL																													
904261	AddBuff	904261																													
904262	AddBuff	904262																													
904263	AddBuff	904263																													
904264	AddBuff	904264																													
904265	AddBuff	904265																													
904266	AddBuff	904266																													
904267	AddBuff	904267																													
904268	AddBuff	904268																													
904269	AddBuff	904269																													
904270	AddBuff	904270																													
904271	AddBuff	904271																													
904002	ShakeCamera	2|00.3|-00.5|10|00.3|0																													
904004	AddBuff	904004																													
904004000	AddNpcState	23																													
904005	ShakeCamera	1|00.3|0|00.2|00.2|0																													
904006	AddBuff	904006																													
904006000	AddNpcState	21																													
904007	AddBuff	904007																													
904007000	AddNpcState	22																													
904008	AddBuff	904008																													
904009	AddBuff	904009																													
904010	AddBuff	904010																													
904011	AddBuff	904011																													
904012	AddBuff	904012																													
904014	AddBuff	904014																													
904014000	ShakeCamera	6|00.15|-00.5|20|00.15|0																													
904015	AddBuff	904015																													
904016	AddBuff	904016																													
904018	AddBuff	904018																													
904018000	ShakeCamera	3|00.25|-00.5|20|00.2|0																													
904019	AddBuff	904019																													
904019000	AddNpcState	23																													
904020	AddBuff	904020																													
904021	AddBuff	904021																													
904023	AddBuff	904023																													
904023000	ShakeCamera	2|00.35|-1|10|00.3|0																													
904024	AddBuff	904024																													
904024000	AddNpcState	23																													
904026	AddBuff	904026																													
904027	AddBuff	904027																													
904028	AddBuff	904028																													
904028000	ChangeAttribValue	3|-9|																													
904029	AddBuff	904029																													
904030	AddBuff	904030																													
904032	AddBuff	904032																													
904032000	ShakeCamera	4|00.4|00.5|20|00.2|0																													
904033	AddBuff	904033																													
904035	AddBuff	904035																													
904036	AddBuff	904036																													
904036000	ChangeAttribAdditive	27|2500|0																													
904037	AddBuff	904037																													
904038	AddBuff	904038																													
904039	AddBuff	904039																													
904041	AddBuff	904041																													
904042	AddBuff	904042																													
904043	AddBuff	904043																													
904044	AddBuff	904044																													
904045	AddBuff	904045																													
904046	AddBuff	904046																													
904046000	ChangeAttribValue	3|-7|																													
904047	AddBuff	904047																													
904047000	ChangeAttribValue	32|3000|																													
904048	AddBuff	904048																													
904049	AddBuff	904049																													
904049000	ChangeAttribValue	25|5000|5000																													
904050	AddBuff	904050																													
904051	AddBuff	904051																													
904052	AddBuff	904052																													
904052000	ChangeAttribValue	25|5000|5000																													
904053	AddBuff	904053																													
904054	AddBuff	904054																													
904054000	PlaySound	971613|0																													
904055	AddBuff	904055																													
904055000	PlaySound	971614|0																													
910300	AddBuff	910300																													
910300000	AddBehavior	910300																													
910900	AddBuff	910900																													
910900000	AddBehavior	910900																													
911000	AddBuff	911000																													
911000000	AddBehavior	911000																													
911100	AddBuff	911100																													
911100000	AddBehavior	911100																													
911200	AddBuff	911200																													
911200000	AddBehavior	911200																													
911300	AddBuff	911300																													
911300000	AddBehavior	911300																													
911400	AddBuff	911400																													
911400000	AddBehavior	911400																													
911500	AddBuff	911500																													
911500000	AddBehavior	911500																													
911600	AddBuff	911600																													
911600000	AddBehavior	911600																													
911700	AddBuff	911700																													
911700000	AddBehavior	911700																													
911800	AddBuff	911800																													
911800000	AddBehavior	911800																													
911900	AddBuff	911900																													
911900000	AddBehavior	911900																													
912000	AddBuff	912000																													
912000000	AddBehavior	912000																													
912100	AddBuff	912100																													
912100000	AddBehavior	912100																													
912500	AddBuff	912500																													
912500000	AddBehavior	912500																													
912600	AddBuff	912600																													
912600000	AddBehavior	912600																													
913300	AddBuff	913300																													
913300000	AddBehavior	913300																													
913400	AddBuff	913400																													
913400000	AddBehavior	913400																													
913500	AddBuff	913500																													
913500000	AddBehavior	913500																													
913600	AddBuff	913600																													
913600000	AddBehavior	913600																													
913700	AddBuff	913700																													
913700000	AddBehavior	913700																													
913800	AddBuff	913800																													
913800000	AddBehavior	913800																													
913900	AddBuff	913900																													
913900000	AddBehavior	913900																													
914000	AddBuff	914000																													
914000000	AddBehavior	914000																													
914100	AddBuff	914100																													
914100000	AddBehavior	914100																													
914200	AddBuff	914200																													
914200000	AddBehavior	914200																													
914300	AddBuff	914300																													
914300000	AddBehavior	914300																													
920300	AddBuff	920300																													
920300000	AddBehavior	920300																													
920900	AddBuff	920900																													
920900000	AddBehavior	920900																													
921000	AddBuff	921000																													
921000000	AddBehavior	921000																													
921100	AddBuff	921100																													
921100000	AddBehavior	921100																													
921200	AddBuff	921200																													
921200000	AddBehavior	921200																													
921300	AddBuff	921300																													
921300000	AddBehavior	921300																													
921400	AddBuff	921400																													
921400000	AddBehavior	921400																													
921500	AddBuff	921500																													
921500000	AddBehavior	921500																													
921600	AddBuff	921600																													
921600000	AddBehavior	921600																													
921700	AddBuff	921700																													
921700000	AddBehavior	921700																													
921800	AddBuff	921800																													
921800000	AddBehavior	921800																													
921900	AddBuff	921900																													
921900000	AddBehavior	921900																													
922000	AddBuff	922000																													
922000000	AddBehavior	922000																													
922100	AddBuff	922100																													
922100000	AddBehavior	922100																													
922500	AddBuff	922500																													
922500000	AddBehavior	922500																													
922600	AddBuff	922600																													
922600000	AddBehavior	922600																													
923300	AddBuff	923300																													
923300000	AddBehavior	923300																													
923400	AddBuff	923400																													
923400000	AddBehavior	923400																													
923500	AddBuff	923500																													
923500000	AddBehavior	923500																													
923600	AddBuff	923600																													
923600000	AddBehavior	923600																													
923700	AddBuff	923700																													
923700000	AddBehavior	923700																													
923800	AddBuff	923800																													
923800000	AddBehavior	923800																													
923900	AddBuff	923900																													
923900000	AddBehavior	923900																													
924000	AddBuff	924000																													
924000000	AddBehavior	924000																													
924100	AddBuff	924100																													
924100000	AddBehavior	924100																													
924200	AddBuff	924200																													
924200000	AddBehavior	924200																													
924300	AddBuff	924300																													
924300000	AddBehavior	924300																													
914600	AddBuff	914600																													
914600000	AddBehavior	914600																													
924600	AddBuff	924600																													
924600000	AddBehavior	924600																													
914500	AddBuff	914500																													
914500000	AddBehavior	914500																													
924500	AddBuff	924500																													
924500000	AddBehavior	924500																													
