Id	Name	Level[1]	Level[2]	Level[3]	Level[4]	Level[5]	Level[6]	Level[7]	Level[8]	Level[9]	Level[10]	Level[11]	Level[12]	Level[13]	Level[14]	Level[15]	Level[16]	Level[17]	Level[18]	Level[19]	Level[20]	Level[21]	Level[22]	Level[23]	Level[24]	Level[25]	Level[26]	Level[27]	Level[28]	Level[29]	Level[30]
99580094	AddBuff	99580094																													
99580095	AddNpcState	21																													
99580092	AddBuff	99580092																													
99580093	AddNpcState	22																													
99590096	AddBuff	99590096																													
99590097	AddMissile	995999|1																													
99590098	AddBuff	99590098																													
99590099	HideJoint	Root																													
99590094	AddBuff	99590094																													
99590095	AddNpcState	21																													
99590092	AddBuff	99590092																													
99590093	AddNpcState	22																													
99600096	AddBuff	99600096																													
99600097	AddMissile	996099|1																													
99600098	AddBuff	99600098																													
99600099	HideJoint	Root																													
99600094	AddBuff	99600094																													
99600095	AddNpcState	21																													
99600092	AddBuff	99600092																													
99600093	AddNpcState	22																													
99610096	AddBuff	99610096																													
99610097	AddMissile	996199|1																													
99610098	AddBuff	99610098																													
99610099	HideJoint	Root																													
99610094	AddBuff	99610094																													
99610095	AddNpcState	21																													
99610092	AddBuff	99610092																													
99610093	AddNpcState	22																													
90220096	AddBuff	90220096																													
90220097	AddMissile	902299|1																													
90220098	AddBuff	90220098																													
90220099	HideJoint	Root																													
90220094	AddBuff	90220094																													
90220095	AddNpcState	21																													
90220092	AddBuff	90220092																													
90220093	AddNpcState	22																													
99620096	AddBuff	99620096																													
99620097	AddMissile	996299|1																													
99620098	AddBuff	99620098																													
99620099	HideJoint	Root																													
99620094	AddBuff	99620094																													
99620095	AddNpcState	21																													
99620092	AddBuff	99620092																													
99620093	AddNpcState	22																													
99630096	AddBuff	99630096																													
99630097	AddMissile	996399|1																													
99630098	AddBuff	99630098																													
99630099	HideJoint	Root																													
99630094	AddBuff	99630094																													
99630095	AddNpcState	21																													
99630092	AddBuff	99630092																													
99630093	AddNpcState	22																													
90430096	AddBuff	90430096																													
90430097	AddMissile	904399|1																													
90430098	AddBuff	90430098																													
90430099	HideJoint	Root																													
90430094	AddBuff	90430094																													
90430095	AddNpcState	21																													
90430092	AddBuff	90430092																													
90430093	AddNpcState	22																													
99640096	AddBuff	99640096																													
99640097	AddMissile	996499|1																													
99640098	AddBuff	99640098																													
99640099	HideJoint	Root																													
99640094	AddBuff	99640094																													
99640095	AddNpcState	21																													
99640092	AddBuff	99640092																													
99640093	AddNpcState	22																													
99650096	AddBuff	99650096																													
99650097	AddMissile	996599|1																													
99650098	AddBuff	99650098																													
99650099	HideJoint	Root																													
99650094	AddBuff	99650094																													
99650095	AddNpcState	21																													
99650092	AddBuff	99650092																													
99650093	AddNpcState	22																													
99660096	AddBuff	99660096																													
99660097	AddMissile	996699|1																													
99660098	AddBuff	99660098																													
99660099	HideJoint	Root																													
99660094	AddBuff	99660094																													
99660095	AddNpcState	21																													
99660092	AddBuff	99660092																													
99660093	AddNpcState	22																													
99670096	AddBuff	99670096																													
99670097	AddMissile	996799|1																													
99670098	AddBuff	99670098																													
99670099	HideJoint	Root																													
99670094	AddBuff	99670094																													
99670095	AddNpcState	21																													
99670092	AddBuff	99670092																													
99670093	AddNpcState	22																													
99680096	AddBuff	99680096																													
99680097	AddMissile	996899|1																													
99680098	AddBuff	99680098																													
99680099	HideJoint	Root																													
99680094	AddBuff	99680094																													
99680095	AddNpcState	21																													
99680092	AddBuff	99680092																													
99680093	AddNpcState	22																													
99690096	AddBuff	99690096																													
99690097	AddMissile	996999|1																													
99690098	AddBuff	99690098																													
99690099	HideJoint	Root																													
99690094	AddBuff	99690094																													
99690095	AddNpcState	21																													
99690092	AddBuff	99690092																													
99690093	AddNpcState	22																													
99700096	AddBuff	99700096																													
99700097	AddMissile	997099|1																													
99700098	AddBuff	99700098																													
99700099	HideJoint	Root																													
99700094	AddBuff	99700094																													
99700095	AddNpcState	21																													
99700092	AddBuff	99700092																													
99700093	AddNpcState	22																													
99560096	AddBuff	99560096																													
99560097	AddMissile	995699|1																													
99560098	AddBuff	99560098																													
99560099	HideJoint	Root																													
99560094	AddBuff	99560094																													
99560095	AddNpcState	21																													
99560092	AddBuff	99560092																													
99560093	AddNpcState	22																													
