Id	Name	Shape	SizeX	SizeY	OffsetX	OffsetY	Speed	HitSpeed	Direction	TargetType	TrackTarget	LiveTime	FillTime	DeadExplosion	HitCount	RepeatDamage	HitEffect[1]	HitEffect[2]	DamageInterval	StartJoint	Effect	WaitTime	DamageCount	DamageRange	ExplosionEffect	LineType	LineParams[1]	LineParams[2]	LineParams[3]	LineParams[4]	LineParams[5]	LineParams[6]	LineParams[7]	BornPosition	ChildDelay	ChildInterval	ChildCountLimit	ChildId	BornChildWhileDead	SwitchTargetOnHit	BornDirectionType	BeHitCenter	HitShakeDirection	HitShakeDuration	HitShakeIntensity	BeHitState	Magic[1]	Magic[2]	Magic[3]	Magic[4]	Magic[5]	MagicLauncherNpc[1]	MagicLauncherNpc[3]	MagicLauncherNpc[2]	EffectHeight	HitOnJoint	ResizeEffect	BindLauncher	LockLauncherFightTarget	BindSkill	ActiveDelayTime	ExplodeOnFloor	DodgeLimitMark	HitEffectUseMissileDirection	IgnoreNpcTimeScale	ScaleTimeOnHit	TimeScale	TimeScaleDuration
10220502	普攻5-2	2	3				0			4		0.2			-1	1	FxR3LuxiyaAttack05Shouji01		0.1				-1			1					0	0	0	0							0	3	90	0.2	0.1	102205021	102204	200108						102205022	0.8			1					0	1				
10220503	普攻5-3	2	4				0			4		0.1			-1		FxR3LuxiyaAttack05Shouji02						-1			1					0	0	0	0							0	2	90	0.2	0.1	102205031	102204	200102				200102		102205032	0.8			1					0	1				
10220601	普攻1(突进版）-1	1	3	4		2	0			4		0.1			-1		FxR3LuxiyaAttack01Shouji01						-1			1					0	0	0	0							0	3	90	0.2	0.1	102206011	102200							102206012	1.2			0					0	1				
10220701	红球1消-1	2	0.3				0			4		3			-1						FxR3LuxiyaAttack11		-1			1					0	0	0	0							0	3		0.2	0.1										0	HitCase		0		1			0	1				
10220703	红球1消-3	1	8	6		3	0			4		0.2			-1	1	FxR3LuxiyaAttack11Shouji01		0.1				-1			1					0	0	0	0	0.2		1	10220704			0	3	270	0.2	0.1	102207031	102210	102214						102207032	1			0		1			0	1				
10220704	红球1消-4	1	8	6			0			4		0.2			-1	1	FxR3LuxiyaAttack11Shouji01		0.1			0.1	-1			1					0	0	0	2	0.2		1	10220705			2	3	90	0.2	0.1	102207041	102210	102214						102207042	1			0		1			0	1				
10220705	红球1消-5	1	8	6			0			4		0.2			-1	1	FxR3LuxiyaAttack11Shouji01		0.1			0.25	-1			1					0	0	0	2							2	3	270	0.2	0.1	102207051	102210	102214						102207052	1			0		1			0	1				
10220801	红球2消-1	2	0.3				0			4		3			-1						FxR3LuxiyaAttack11		-1			1					0	0	0	0							0	3		0.2	0.1										0	HitCase		0		1			0	1				
10220803	红球2消-3	1	8	6		3	0			4		0.2			-1	1	FxR3LuxiyaAttack11Shouji01		0.1				-1			1					0	0	0	0	0.2		1	10220804			0	3	270	0.2	0.1	102208031	102211	102214						102208032	1			0		1			0	1				
10220804	红球2消-4	1	8	6			0			4		0.2			-1	1	FxR3LuxiyaAttack11Shouji01		0.1			0.1	-1			1					0	0	0	2	0.2		1	10220805			2	3	90	0.2	0.1	102208041	102211	102214						102208042	1			0		1			0	1				
10220805	红球2消-5	1	8	6			0			4		0.2			-1	1	FxR3LuxiyaAttack11Shouji01		0.1			0.25	-1			1					0	0	0	2							2	3	270	0.2	0.1	102208051	102211	102214						102208052	1			0		1			0	1				
10220901	红球3消-1	2	0.3				0			4		3			-1						FxR3LuxiyaAttack13		-1			1					0	0	0	0							0	3		0.2	0.1										0	HitCase		0		1			0	1				
10220903	红球3消-3	1	8	6		3	0			4		0.2			-1	1	FxR3LuxiyaAttack11Shouji01		0.1				-1			1					0	0	0	0	0.2		1	10220904			0	3	270	0.2	0.1	102209031	102212	102214						102209032	1			0		1			0	1				
10220904	红球3消-4	1	8	6			0			4		0.2			-1	1	FxR3LuxiyaAttack11Shouji01		0.1			0.1	-1			1					0	0	0	2	0.2		1	10220905			2	3	90	0.2	0.1	102209041	102212	102214						102209042	1			0		1			0	1				
10220905	红球3消-5	1	8	6			0			4		0.2			-1	1	FxR3LuxiyaAttack11Shouji01		0.1			0.25	-1			1					0	0	0	2	0.15		1	10220919			2	3	270	0.2	0.1	102209051	102212	102214						102209052	1			0		1			0	1				
10220919	红球3消-19	2	0.3				0			4		1			-1						FxR3LuxiyaAttack13Zha	0.2	-1			1					0	0	0	2			1	10220920			2	3		0.2	0.1										0	HitCase		0					0	1				
10220920	红球3消-20	1	8	6			0			4		0.1			-1		FxR3LuxiyaAttack11Shouji02						-1			1					0	0	0	2							2	3	270	0.2	0.1	102209201	102212							102209202	1			0					0	1				
10221002	蓝球1消-2	2	3				0			4		0.1			-1		FxR3LuxiyaAttack21Shouji						-1			1					0	0	0	0							0	3		0.2	0.1	102210021	102220							102210022	1			0					0	1				
10221010	蓝球1消-10	2	0.3				0			4		0.1			1		FxR3LuxiyaAttack21Shouji					0.1	1			1					0	0	0	1							1	3		0.1	0.05	102210101	102220							102210102	1.2			0					0	1				
10221011	蓝球1消-11	2	0.3				0			4		0.1			1		FxR3LuxiyaAttack21Shouji					0.2	1			1					0	0	0	1							1	3		0.1	0.05	102210111	102220							102210112	1.2			0					0	1				
10221012	蓝球1消-12	2	0.3				0			4		1			-1								-1			1					0	0	0	0	0.3		1	10221013			0	3		0.2	0.1										0	HitCase		0					0	1				
10221013	蓝球1消-13	1	2	1			30			4		3			-1		FxR3LuxiyaAttack41Shouji				FxR3LuxiyaAttack41Dandao01		-1			1					0	0	0	0	0.1		1	10221014			0	3	30	0.1	0.05	102210131	102247							102210132	1.2			0					0	1	1	1	0	2
10221014	蓝球1消-14	1	2	1			30			4		3			-1		FxR3LuxiyaAttack41Shouji				FxR3LuxiyaAttack41Dandao01		-1			1					0	0	0	0							0	3	30	0.1	0.05	102210141	102247							102210142	1.2			0					0	1	1	1	0	2
10221015	蓝球1消-15	2	0.3				0			4		1			-1								-1			1					0	0	0	0	0.25		1	10221016			0	3		0.2	0.1										0	HitCase		0					0	1				
10221016	蓝球1消-16	1	2	1			30			4		3			-1		FxR3LuxiyaAttack41Shouji				FxR3LuxiyaAttack42Dandao01		-1			1					0	0	0	0	0.1		1	10221017			0	3	330	0.1	0.05	102210161	102247							102210162	1.2			0					0	1	1	1	0	2
10221017	蓝球1消-17	1	2	1			30			4		3			-1		FxR3LuxiyaAttack41Shouji				FxR3LuxiyaAttack42Dandao01		-1			1					0	0	0	0							0	3	330	0.1	0.05	102210171	102247							102210172	1.2			0					0	1	1	1	0	2
10221018	蓝球1消-18	2	0.3				0			4		1			-1								-1			1					0	0	0	0	0.25		1	10221019			0	3		0.2	0.1										0	HitCase		0					0	1				
10221019	蓝球1消-19	1	2	1			30			4		3			-1		FxR3LuxiyaAttack41Shouji				FxR3LuxiyaAttack43Dandao01		-1			1					0	0	0	0	0.1		1	10221020			0	3	30	0.1	0.05	102210191	102247							102210192	1.2			0					0	1	1	1	0	2
10221020	蓝球1消-20	1	2	1			30			4		3			-1		FxR3LuxiyaAttack41Shouji				FxR3LuxiyaAttack43Dandao01		-1			1					0	0	0	0							0	3	30	0.1	0.05	102210201	102247							102210202	1.2			0					0	1	1	1	0	2
10221021	蓝球1消-21	2	0.3				0			4		1			-1								-1			1					0	0	0	0	0.25		1	10221022			0	3		0.2	0.1										0	HitCase		0					0	1				
10221022	蓝球1消-22	1	2	1			30			4		3			-1		FxR3LuxiyaAttack41Shouji				FxR3LuxiyaAttack44Dandao01		-1			1					0	0	0	0	0.1		1	10221023			0	3	330	0.1	0.05	102210221	102247							102210222	1.2			0					0	1	1	1	0	2
10221023	蓝球1消-23	1	2	1			30			4		3			-1		FxR3LuxiyaAttack41Shouji				FxR3LuxiyaAttack44Dandao01		-1			1					0	0	0	0							0	3	330	0.1	0.05	102210231	102247							102210232	1.2			0					0	1	1	1	0	2
10221102	蓝球2消-2	2	3				0			4		0.1			-1		FxR3LuxiyaAttack21Shouji						-1			1					0	0	0	0							0	3		0.2	0.1	102211021	102221							102211022	1			0					0	1				
10221110	蓝球2消-10	2	0.3				0			4		0.1			1		FxR3LuxiyaAttack21Shouji					0.1	1			1					0	0	0	1							1	3		0.1	0.05	102211101	102221								1.2			0					0	1				
10221111	蓝球2消-11	2	0.3				0			4		0.1			1		FxR3LuxiyaAttack21Shouji					0.2	1			1					0	0	0	1							1	3		0.1	0.05	102211111	102221								1.2			0					0	1				
10221112	蓝球2消-12	2	0.3				0			4		1			-1								-1			1					0	0	0	0	0.3		1	10221113			0	3		0.2	0.1										0	HitCase		0					0	1				
10221113	蓝球2消-13	1	2	1			30			4		3			-1		FxR3LuxiyaAttack41Shouji				FxR3LuxiyaAttack41Dandao01		-1			1					0	0	0	0	0.1		1	10221114			0	3	30	0.1	0.05	102211131	102248							102211132	1.2			0					0	1	1	1	0	2
10221114	蓝球2消-14	1	2	1			30			4		3			-1		FxR3LuxiyaAttack41Shouji				FxR3LuxiyaAttack41Dandao01		-1			1					0	0	0	0							0	3	30	0.1	0.05	102211141	102248							102211142	1.2			0					0	1	1	1	0	2
10221115	蓝球2消-15	2	0.3				0			4		1			-1								-1			1					0	0	0	0	0.25		1	10221116			0	3		0.2	0.1										0	HitCase		0					0	1				
10221116	蓝球2消-16	1	2	1			30			4		3			-1		FxR3LuxiyaAttack41Shouji				FxR3LuxiyaAttack42Dandao01		-1			1					0	0	0	0	0.1		1	10221117			0	3	330	0.1	0.05	102211161	102248							102211162	1.2			0					0	1	1	1	0	2
10221117	蓝球2消-17	1	2	1			30			4		3			-1		FxR3LuxiyaAttack41Shouji				FxR3LuxiyaAttack42Dandao01		-1			1					0	0	0	0							0	3	330	0.1	0.05	102211171	102248							102211172	1.2			0					0	1	1	1	0	2
10221118	蓝球2消-18	2	0.3				0			4		1			-1								-1			1					0	0	0	0	0.25		1	10221119			0	3		0.2	0.1										0	HitCase		0					0	1				
10221119	蓝球2消-19	1	2	1			30			4		3			-1		FxR3LuxiyaAttack41Shouji				FxR3LuxiyaAttack43Dandao01		-1			1					0	0	0	0	0.1		1	10221120			0	3	30	0.1	0.05	102211191	102248							102211192	1.2			0					0	1	1	1	0	2
10221120	蓝球2消-20	1	2	1			30			4		3			-1		FxR3LuxiyaAttack41Shouji				FxR3LuxiyaAttack43Dandao01		-1			1					0	0	0	0							0	3	30	0.1	0.05	102211201	102248							102211202	1.2			0					0	1	1	1	0	2
10221121	蓝球2消-21	2	0.3				0			4		1			-1								-1			1					0	0	0	0	0.25		1	10221122			0	3		0.2	0.1										0	HitCase		0					0	1				
10221122	蓝球2消-22	1	2	1			30			4		3			-1		FxR3LuxiyaAttack41Shouji				FxR3LuxiyaAttack44Dandao01		-1			1					0	0	0	0	0.1		1	10221123			0	3	330	0.1	0.05	102211221	102248							102211222	1.2			0					0	1	1	1	0	2
10221123	蓝球2消-23	1	2	1			30			4		3			-1		FxR3LuxiyaAttack41Shouji				FxR3LuxiyaAttack44Dandao01		-1			1					0	0	0	0							0	3	330	0.1	0.05	102211231	102248							102211232	1.2			0					0	1	1	1	0	2
10221202	蓝球3消-2	2	3				0			4		0.1			-1		FxR3LuxiyaAttack21Shouji						-1			1					0	0	0	0							0	3		0.2	0.1	102212021	102222							102212022	1			0					0	1				
10221210	蓝球3消-10	2	0.3				0			4		0.1			1		FxR3LuxiyaAttack21Shouji					0.1	1			1					0	0	0	1							1	3		0.1	0.05	102212101	102222								1.2			0					0	1				
10221211	蓝球3消-11	2	0.3				0			4		0.1			1		FxR3LuxiyaAttack21Shouji					0.2	1			1					0	0	0	1							1	3		0.1	0.05	102212111	102222								1.2			0					0	1				
10221212	蓝球3消-12	2	0.3				0			4		1			-1								-1			1					0	0	0	0	0.3		1	10221213			0	3		0.2	0.1										0	HitCase		0					0	1				
10221213	蓝球3消-13	1	2	1			30			4		3			-1		FxR3LuxiyaAttack41Shouji				FxR3LuxiyaAttack41Dandao01		-1			1					0	0	0	0	0.1		1	10221214			0	3	30	0.1	0.05	102212131	102249							102212132	1.2			0					0	1	1	1	0	2
10221214	蓝球3消-14	1	2	1			30			4		3			-1		FxR3LuxiyaAttack41Shouji				FxR3LuxiyaAttack41Dandao01		-1			1					0	0	0	0							0	3	30	0.1	0.05	102212141	102249							102212142	1.2			0					0	1	1	1	0	2
10221215	蓝球3消-15	2	0.3				0			4		1			-1								-1			1					0	0	0	0	0.25		1	10221216			0	3		0.2	0.1										0	HitCase		0					0	1				
10221216	蓝球3消-16	1	2	1			30			4		3			-1		FxR3LuxiyaAttack41Shouji				FxR3LuxiyaAttack42Dandao01		-1			1					0	0	0	0	0.1		1	10221217			0	3	330	0.1	0.05	102212161	102249							102212162	1.2			0					0	1	1	1	0	2
10221217	蓝球3消-17	1	2	1			30			4		3			-1		FxR3LuxiyaAttack41Shouji				FxR3LuxiyaAttack42Dandao01		-1			1					0	0	0	0							0	3	330	0.1	0.05	102212171	102249							102212172	1.2			0					0	1	1	1	0	2
10221218	蓝球3消-18	2	0.3				0			4		1			-1								-1			1					0	0	0	0	0.25		1	10221219			0	3		0.2	0.1										0	HitCase		0					0	1				
10221219	蓝球3消-19	1	2	1			30			4		3			-1		FxR3LuxiyaAttack41Shouji				FxR3LuxiyaAttack43Dandao01		-1			1					0	0	0	0	0.1		1	10221220			0	3	30	0.1	0.05	102212191	102249							102212192	1.2			0					0	1	1	1	0	2
10221220	蓝球3消-20	1	2	1			30			4		3			-1		FxR3LuxiyaAttack41Shouji				FxR3LuxiyaAttack43Dandao01		-1			1					0	0	0	0							0	3	30	0.1	0.05	102212201	102249							102212202	1.2			0					0	1	1	1	0	2
10221221	蓝球3消-21	2	0.3				0			4		1			-1								-1			1					0	0	0	0	0.25		1	10221222			0	3		0.2	0.1										0	HitCase		0					0	1				
10221222	蓝球3消-22	1	2	1			30			4		3			-1		FxR3LuxiyaAttack41Shouji				FxR3LuxiyaAttack44Dandao01		-1			1					0	0	0	0	0.1		1	10221223			0	3	330	0.1	0.05	102212221	102249							102212222	1.2			0					0	1	1	1	0	2
10221223	蓝球3消-23	1	2	1			30			4		3			-1		FxR3LuxiyaAttack41Shouji				FxR3LuxiyaAttack44Dandao01		-1			1					0	0	0	0							0	3	330	0.1	0.05	102212231	102249							102212232	1.2			0					0	1	1	1	0	2
10221301	黄球1消-1	1	4	7			0			4		2			-1						FxR3LuxiyaAttack31		-1			1					0	0	0	0	0.2		1	10221302			0	3		0.2	0.1										0	HitCase		0		1			0	1				
10221302	黄球1消-2	1	4	7		3.5	0			4		0.3			-1	1	FxR3LuxiyaAttack31Shouji01		0.1				-1			1					0	0	0	2	0.3		1	10221303			2	3	270	0.2	0.1	102213021	102230								0.8			0					0	1				
10221303	黄球1消-3	1	4	7			0			4		0.1			-1		FxR3LuxiyaAttack31Shouji02						-1			1					0	0	0	2							2	3	90	0.2	0.1	102213031	102230	200103				200103		102213032	0.8			0					0	1				
10221401	黄球2消-1	1	4	7			0			4		2			-1						FxR3LuxiyaAttack31		-1			1					0	0	0	0	0.2		1	10221402			0	3		0.2	0.1										0	HitCase		0		1			0	1				
10221402	黄球2消-2	1	4	7		3.5	0			4		0.3			-1	1	FxR3LuxiyaAttack31Shouji01		0.1				-1			1					0	0	0	2	0.3		1	10221403			2	3	270	0.2	0.1	102214021	102231								0.8			0					0	1				
10221403	黄球2消-3	1	4	7			0			4		0.1			-1		FxR3LuxiyaAttack31Shouji02						-1			1					0	0	0	2							2	3	90	0.2	0.1	102214031	102231	200103				200103		102214032	0.8			0					0	1				
10221501	黄球3消-1	1	4	7			0			4		2			-1						FxR3LuxiyaAttack33		-1			1					0	0	0	0	0.2		1	10221502			0	3		0.2	0.1										0	HitCase		0		1			0	1				
10221502	黄球3消-2	1	4	7		3.5	0			4		0.3			-1	1	FxR3LuxiyaAttack31Shouji01		0.1				-1			1					0	0	0	2	0.3		1	10221503			2	3	270	0.2	0.1	102215021	102232								0.8			0					0	1				
10221503	黄球3消-3	1	4	7			0			4		0.1			-1		FxR3LuxiyaAttack31Shouji02						-1			1					0	0	0	2							2	3	90	0.2	0.1	102215031	102232	200103				200103		102215032	0.8			0					0	1				
10221607	大招-7	2	999				0			4		0.1			-1								-1			1					0	0	0	0							0	3		0.2	0.1		102253	102256							0	HitCase		0					0	1				
10221608	大招-8	1	10	20		10	0			4		0.1			-1		FxR3LuxiyaAttack51Shouji01						-1			1					0	0	0	0							0	3	60	0.2	0.1	102216081	102251									1.2		0					0	1				
10221609	大招-9	1	10	20		10	0			4		0.1			-1		FxR3LuxiyaAttack51Shouji01						-1			1					0	0	0	0							0	3	300	0.2	0.1	102216091	102251									1.2		0					0	1				
10221610	大招-10	1	10	20		10	0			4		0.1			-1		FxR3LuxiyaAttack51Shouji01						-1			1					0	0	0	0							0	3	90	0.2	0.1	102216101	102251									1.2		0					0	1				
10221611	大招-11	1	10	20		10	0			4		0.1			-1		FxR3LuxiyaAttack51Shouji01						-1			1					0	0	0	0							0	3	300	0.2	0.1	102216111	102251									1.2		0					0	1				
10221612	大招-12	1	10	20		10	0			4		0.1			-1		FxR3LuxiyaAttack51Shouji01						-1			1					0	0	0	0							0	3	90	0.2	0.1	102216121	102251									1.2		0					0	1				
10221613	大招-13	1	10	20		10	0			4		0.1			-1		FxR3LuxiyaAttack51Shouji01						-1			1					0	0	0	0							0	3	90	0.2	0.1	102216131	102251									1.2		0					0	1				
10221614	大招-14	1	10	20		10	0			4		0.1			-1		FxR3LuxiyaAttack51Shouji01						-1			1					0	0	0	0							0	3	90	0.2	0.1	102216141	102251									1.2		0					0	1				
10221615	大招-15	1	10	20		10	0			4		0.1			-1		FxR3LuxiyaAttack51Shouji02						-1			1					0	0	0	0							0	3	30	0.2	0.15	102216151	102252	102255								1.2		0					0	1				
10222001	出场技-1	2	0.3				0			4		3			-1						FxR3LuxiyaAttack13		-1			1					0	0	0	0							0	3		0.2	0.1										0	HitCase		0		1			0	1				
10222003	出场技-3	1	8	6		3	0			4		0.2			-1	1	FxR3LuxiyaAttack11Shouji01		0.1				-1			1					0	0	0	0	0.2		1	10222004			0	3	270	0.2	0.1	102220031	102212	102214						102220032	1			0		1			0	1				
10222004	出场技-4	1	8	6			0			4		0.2			-1	1	FxR3LuxiyaAttack11Shouji01		0.1			0.1	-1			1					0	0	0	2	0.2		1	10222005			2	3	90	0.2	0.1	102220041	102212	102214						102220042	1			0		1			0	1				
10222005	出场技-5	1	8	6			0			4		0.2			-1	1	FxR3LuxiyaAttack11Shouji01		0.1			0.25	-1			1					0	0	0	2	0.15		1	10222019			2	3	270	0.2	0.1	102220051	102212	102214						102220052	1			0		1			0	1				
10222019	出场技-19	2	0.3				0			4		1			-1						FxR3LuxiyaAttack13Zha	0.2	-1			1					0	0	0	2			1	10222020			2	3		0.2	0.1										0	HitCase		0					0	1				
10222020	出场技-20	1	8	6			0			4		0.1			-1		FxR3LuxiyaAttack11Shouji02						-1			1					0	0	0	2							2	3	270	0.2	0.1	102220201	102212							102220202	1			0					0	1				
10222304	援助技能-4	1	3	6		2	0			4		0.1			-1		FxR3LuxiyaQteShouji01						-1			1					0	0	0	0							0	3	30	0.2	0.12	102223041	102241							102223042	0.8			0					0	1				
10222305	援助技能-5	1	3	6		2	0			4		0.1			-1		FxR3LuxiyaQteShouji01						-1			1					0	0	0	0							0	3	330	0.2	0.1	102223051	102241							102223052	0.8			0					0	1				
10222306	援助技能-6	1	3	6		2	0			4		0.1			-1		FxR3LuxiyaQteShouji01						-1			1					0	0	0	0							0	3	330	0.2	0.1	102223061	102241							102223062	0.8			0					0	1				
10222307	援助技能-7	1	3	6		2	0			4		0.1			-1		FxR3LuxiyaQteShouji01						-1			1					0	0	0	0							0	3	330	0.2	0.1	102223071	102241							102223072	0.8			0					0	1				
10222308	援助技能-8	1	3	6		2	0			4		0.1			-1		FxR3LuxiyaQteShouji01						-1			1					0	0	0	0							0	3	330	0.2	0.1	102223081	102241							102223082	0.8			0					0	1				
10222309	援助技能-9	1	3	6		2	0			4		0.1			-1		FxR3LuxiyaQteShouji01						-1			1					0	0	0	0							0	3	330	0.2	0.12	102223091	102241	200105				200105		102223092	0.8			0					0	1				
10222310	援助技能-10	1	3	6		2	0			4		0.1			-1		FxR3LuxiyaQteShouji01						-1			1					0	0	0	0							0	3	330	0.2	0.12	102223101	102241	200103				200103		102223102	1			0					0	1				
10222311	援助技能-11	1	3	6		2	0			4		0.1			-1		FxR3LuxiyaQteShouji01						-1			1					0	0	0	0							0	3	330	0.2	0.15	102223111	102241	200003				200003		102223112	1.2			0					0	1				
10222401	特殊攻击1-1	1	2	1			30			4		3			-1		FxR3LuxiyaAttack41Shouji				FxR3LuxiyaAttack41Dandao		-1			1					0	0	0	0							0	3	30	0.2	0.1	102224011	102240	200102						102224012	1.2			0					0	1	1	1	0	2
10222501	特殊攻击2-1	1	2	1			30			4		3			-1		FxR3LuxiyaAttack41Shouji				FxR3LuxiyaAttack42Dandao		-1			1					0	0	0	0							0	3	330	0.2	0.1	102225011	102240	200102						102225012	1.2			0					0	1	1	1	0	2
10222601	特殊攻击3-1	1	2	1			30			4		3			-1		FxR3LuxiyaAttack41Shouji				FxR3LuxiyaAttack43Dandao		-1			1					0	0	0	0							0	3	30	0.2	0.1	102226011	102240	200102						102226012	1.2			0					0	1	1	1	0	2
10222701	特殊攻击4-1	1	2	1			30			4		3			-1		FxR3LuxiyaAttack41Shouji				FxR3LuxiyaAttack44Dandao		-1			1					0	0	0	0							0	3	330	0.2	0.1	102227011	102240	200102						102227012	1.2			0					0	1	1	1	0	2
10222802	闪避后普攻-2	1	3	4		2	0			4		0.1			-1		FxR3LuxiyaAttack03Shouji02						-1			1					0	0	0	0							0	3	240	0.2	0.08	102228021	102202							102228022	0.8			0					0	1				
10222803	闪避后普攻-3	1	3	4		2	0			4		0.1			-1		FxR3LuxiyaAttack03Shouji03						-1			1					0	0	0	0							0	3	270	0.2	0.08	102228031	102202	200102				200102		102228032	0.8			0					0	1				
10150101	普攻1-伤害	1	2	2.5		2	0			4		0.1			-1		FxR3YongyechaoAttack01Shouji						-1			1					0	0	0	0							0	3	30	0.2	0.1	101501011	101500							101501012	1.6		1	0					0	1				
10150201	普攻2-伤害	2	2.5				0			4		0.1			-1		FxR3YongyechaoAttack02Shouji						-1			1					0	0	0	0							0	3	270	0.2	0.15	101502011	101501							101502012	1		1	0					0	1				
10150301	普攻3-伤害	1	2	3		1.5	0			4		0.1			-1		FxR3YongyechaoAttack03Shouji01						-1			1					0	0	0	0							0	3	30	0.2	0.1	101503011	101502								1.2		1	0					0	1				
10150302	普攻3-伤害	1	2	3		1.5	0			4		0.1			-1		FxR3YongyechaoAttack03Shouji01B						-1			1					0	0	0	0							0	3	270	0.2	0.1	101503021	101502								1.2		1	0					0	1				
10150303	普攻3-伤害	1	2	3		1.5	0			4		0.1			-1		FxR3YongyechaoAttack03Shouji01C						-1			1					0	0	0	0							0	3	30	0.2	0.1	101503031	101502								1.3		1	0					0	1				
10150304	普攻3-伤害	1	2	3		1.5	0			4		0.1			-1		FxR3YongyechaoAttack03Shouji01D						-1			1					0	0	0	0							0	3	270	0.2	0.1	101503041	101502								1.4		1	0					0	1				
10150305	普攻3-伤害2	1	2	3.5		2	0			4		0.1			-1		FxR3YongyechaoAttack03Shouji02						-1			1					0	0	0	0							0	3	270	0.2	0.1	101503051	101503	101564						101503052	1.2		1	0					0	1				
10150306	普攻3-拉扯	1	2	3.5		2	0			4		0.15			-1	1			0.05				-1			1					0	0	0	0							0	3		0.2	0.1		101563								0	HitCase		0					0	1				
10150401	普攻4-伤害	2	2.5				0			4		0.3			-1		FxR3YongyechaoAttack04Shouji01						-1			1					0	0	0	0							0	3	60	0.2	0.12	101504011	101504	101565				101565		101504012	1.4		1	1					0	1				
10150402	普攻4-伤害	2	2.5				0			4		0.3			-1		FxR3YongyechaoAttack04Shouji01						-1			1					0	0	0	0							0	3	60	0.2	0.12	101504021	101504	101565				101565		101504022	1.4		1	1					0	1				
10150403	普攻4-伤害2	2	2.5				0			4		0.1			-1		FxR3YongyechaoAttack04Shouji01						-1			1					0	0	0	0							0	3	90	0.2	0.15	101504031	101505	101566						101504032	0.4		1	0					0	1				
10150404	普攻4-伤害（飞盘）	2	1.5			1.5	0			4		0.05		1	-1		FxR3YongyechaoAttack04Shouji02						-1			1					0	0	0	0	999		1	10150405	1		0	3	60	0.2	0.1	101504041	101504								0.1			0					0	1				
10150405	普攻4-伤害（飞盘）	2	1.5				0			4		0.05		1	-1		FxR3YongyechaoAttack04Shouji02B						-1			1					0	0	0	2	999		1	10150406	1		0	3	60	0.2	0.1	101504051	101504								0.1			0					0	1				
