Id	Name	Shape	SizeX	SizeY	OffsetX	OffsetY	Speed	HitSpeed	Direction	TargetType	TrackTarget	LiveTime	FillTime	DeadExplosion	HitCount	RepeatDamage	HitEffect[1]	HitEffect[2]	DamageInterval	StartJoint	Effect	WaitTime	DamageCount	DamageRange	ExplosionEffect	LineType	LineParams[1]	LineParams[2]	LineParams[3]	LineParams[4]	LineParams[5]	LineParams[6]	LineParams[7]	BornPosition	ChildDelay	ChildInterval	ChildCountLimit	ChildId	BornChildWhileDead	SwitchTargetOnHit	BornDirectionType	BeHitCenter	HitShakeDirection	HitShakeDuration	HitShakeIntensity	BeHitState	Magic[1]	Magic[2]	Magic[3]	Magic[4]	Magic[5]	MagicLauncherNpc[1]	MagicLauncherNpc[3]	MagicLauncherNpc[2]	EffectHeight	HitOnJoint	ResizeEffect	BindLauncher	LockLauncherFightTarget	BindSkill	ActiveDelayTime	ExplodeOnFloor	DodgeLimitMark	HitEffectUseMissileDirection	IgnoreNpcTimeScale	ScaleTimeOnHit	TimeScale	TimeScaleDuration
10062201	出场技-1	1	3	5		2.5	0			4		0.1			-1		FxR2ShenweiAttack11Shouji						-1			1					0	0	0	0			1	10060702			0	3	30	0.2	0.18	100622011	100612	100618				100618		100622012	0.5		1	0					1	1				
10062202	出场技-1	1	3	5			0			4		0.1			-1		FxR2ShenweiAttack11Shouji					1	-1			1					0	0	0	2							0	3		0.2	0.15	100622021	100612							100622022	0.5		1	0					1	1				
10062401	黄消-一般反击1-1	1	4	4		2	0			4		0.1			-1		FxR2ShenweiAttack41Shouji						-1			1					0	0	0	0	0.1		1	10062402			0	3	30	0.2	0.18	100624011	200103	100683					200103		1.4			0					1	1				
10062402	黄消-一般反击1-2	1	4	3		0.6	33			4		3			-1		FxR2ShenweiAttack41Shouji				FxR2ShenweiAttack41Dandao		-1			1					0	0	0	0							0	3		0.2	0.15	100624021	100683								0	HitCase		0					1	1				
10062501	黄消-一般反击2-1	1	4	4		2	0			4		0.1			-1		FxR2ShenweiAttack41Shouji						-1			1					0	0	0	0	0.1		1	10062502			0	3	30	0.2	0.18	100625011	200103	100684					200103		1.4			0					1	1				
10062502	黄消-一般反击2-2	1	4	3		0.6	33			4		3			-1		FxR2ShenweiAttack41Shouji				FxR2ShenweiAttack41Dandao		-1			1					0	0	0	0							0	3		0.2	0.15	100625021	100684								0	HitCase		0					1	1				
10062601	黄消-一般反击3-1	1	4	4		2	0			4		0.1			-1		FxR2ShenweiAttack41Shouji						-1			1					0	0	0	0	0.1		1	10062602			0	3	30	0.2	0.18	100626011	200103	100685					200103		1.4			0					1	1				
10062602	黄消-一般反击3-2	1	4	3		0.6	33			4		3			-1		FxR2ShenweiAttack41Shouji				FxR2ShenweiAttack41Dandao		-1			1					0	0	0	0							0	3		0.2	0.15	100626021	100685								0	HitCase		0					1	1				
10062701	黄消-格挡反击1-1	2	10				0			4		0.2			-1		FxR2ShenweiAttack42Shouji						-1			1					0	0	0	0	0.1		1	10062704			0	3	30	0.2	0.18	100627011	100630	200104				200104			1.2			0					1	1				
10062704	黄消-格挡反击1-4	1	4	3		0.5	33			4		3			-1		FxR2ShenweiAttack42Shouji				FxR2ShenweiAttack42Dandao		-1			1					0	0	0	0							0	3		0.2	0.15	100627041	100630								1.2	HitCase		0					1	1				
10062801	黄消-格挡反击2-1	2	10				0			4		0.2			-1		FxR2ShenweiAttack42Shouji						-1			1					0	0	0	0	0.1		1	10062804			0	3	30	0.2	0.18	100628011	100631	200104				200104			1.2			0					1	1				
10062804	黄消-格挡反击2-4	1	4	3		0.5	33			4		3			-1		FxR2ShenweiAttack42Shouji				FxR2ShenweiAttack42Dandao		-1			1					0	0	0	0							0	3		0.2	0.15	100628041	100631								1.2	HitCase		0					1	1				
10062901	黄消-格挡反击3-1	2	10				0			4		0.2			-1		FxR2ShenweiAttack42Shouji						-1			1					0	0	0	0	0.1		1	10062904			0	3	30	0.2	0.18	100629011	100632	200104				200104			1.2			0					1	1				
10062904	黄消-格挡反击3-4	1	4	3		0.5	33			4		3			-1		FxR2ShenweiAttack42Shouji				FxR2ShenweiAttack42Dandao		-1			1					0	0	0	0							0	3		0.2	0.15	100629041	100632								1.2	HitCase		0					1	1				
10063001	普攻-1-1	1	3	4		2	0			4		0.1			-1		FxR2ShenweiAttack01Shouji						-1			1					0	0	0	0							0	3	30	0.2	0.1	100630011	100600	100616				100616		100630012	1.3		1	1		1			1	1				
10110101	普攻1-子弹1	1	2	7		3.25	0			4		0.1			-1		FxR3LiangAttack01Shouji						-1			1					0	0	0	0							0	3		0.15	0.08	101101011	101101								1.2		1	0					1	1				
10110102	普攻1-子弹2	1	2	7		3.55	0			4		0.1			-1		FxR3LiangAttack01Shouji						-1			1					0	0	0	0							0	3		0.15	0.08	101101021	101101								0.8		1	0					1	1				
10110103	普攻1-子弹3	1	2	7		3.25	0			4		0.1			-1		FxR3LiangAttack01Shouji						-1			1					0	0	0	0							0	3		0.15	0.08	101101031	101101								0.8		1	0					1	1				
10110201	普攻2-散弹	3	6	100			0		-80	4		0.25			-1	1	FxR3LiangAttack01Shouji		0.05				-1			2	650	600	0	0	0	0	0	0							0	3		0.15	0.08	101102011	101102								0.8		1	0					1	1				
10110301	普攻3-子弹1	1	2	6		3	0			4		0.1			-1		FxR3LiangAttack01Shouji						-1			1					0	0	0	0							0	3		0.2	0.1	101103011	101103								1		1	0					1	1				
10110302	普攻3-子弹2	1	2	6		3.3	0			4		0.1			-1		FxR3LiangAttack01Shouji						-1			1					0	0	0	0							0	3		0.2	0.1	101103021	101103								0.8		1	0					1	1				
10110303	普攻3-脚踢	1	2	6		3	0			4		0.1			-1		FxR3LiangAttack01Shouji						-1			1					0	0	0	0							0	3		0.2	0.1	101103031	101103	101107				101107			1.4		1	0					1	1				
10110305	普攻3-虫洞	2	0.1				0			4		1.1			-1						FxR3LiangAttack03zha		-1			1					0	0	0	0			1	10110306			0	3		0.2	0.1										0			0		0			1	1				
10110306	普攻3-虫洞伤害	1	2	1.7		2.7	0			4		0.2			-1	1	FxR3LiangAttack01Shouji		0.1				-1			1					0	0	0	2							3	3		0.2	0.1	101103061	101103								1.5		1	0		0			1	1				
10110401	普攻4-空中范围	2	6				0			4		0.1			-1		FxR3LiangAttack01Shouji						-1			1					0	0	0	0							0	3		0.2	0.1	101104011	101104								1.4		1	1					1	1				
10110402	普攻4-2	2	6				0			4		0.1			-1		FxR3LiangAttack01Shouji						-1			1					0	0	0	0							0	3		0.2	0.1	101104021	101104								1.5		1	1					1	1				
10110403	普攻4-3	2	6				0			4		0.1			-1		FxR3LiangAttack01Shouji						-1			1					0	0	0	0							0	3		0.2	0.1	101104031	101104								1.3		1	1					1	1				
10110404	普攻4-4	2	6				0			4		0.1			-1		FxR3LiangAttack01Shouji						-1			1					0	0	0	0							0	3		0.2	0.1	101104041	101104								0.9		1	1					1	1				
10110405	普攻4-5	2	6				0			4		0.1			-1		FxR3LiangAttack01Shouji						-1			1					0	0	0	0							0	3		0.2	0.1	101104051	101104								0.7		1	1					1	1				
10110501	普攻5-前向连续射击	1	2	6		3	0			4		0.1			-1		FxR3LiangAttack01Shouji						-1			1					0	0	0	0							0	3		0.2	0.1	101105011	101105								0.8		1	0					1	1				
10110502	普攻5-2	1	2	6		3	0			4		0.1			-1		FxR3LiangAttack01Shouji						-1			1					0	0	0	0							0	3		0.2	0.1	101105021	101105								0.8		1	0					1	1				
10110503	普攻5-3	1	2	6		3	0			4		0.1			-1		FxR3LiangAttack01Shouji						-1			1					0	0	0	0							0	3		0.2	0.1	101105031	101105								0.8		1	0					1	1				
10110504	普攻5-4	1	2	6		3	0			4		0.1			-1		FxR3LiangAttack01Shouji						-1			1					0	0	0	0							0	3		0.2	0.1	101105041	101105								0.8		1	0					1	1				
10110505	普攻5-5	1	2	6		3	0			4		0.1			-1		FxR3LiangAttack01Shouji						-1			1					0	0	0	0							0	3		0.2	0.1	101105051	101105								0.8		1	0					1	1				
10110601	普攻6-一次性伤害	1	3	11		5.5	0			4		0.1			-1		FxR3LiangAttack01Shouji						-1			1					0	0	0	0							0	3		0.2	0.1	101106011	101106								1.2		1	0					1	1				
10110701	红球1消-1	1	4	6		3	50			4		1			-1	1	FxR3LiangAttack01Shouji		0.1				-1			1					0	0	0	0							0	3		0.1	0.07	101107011	101110								1.3		1	1		1			1	1				
10110801	红球2消-1	1	4	6		3	50			4		1			-1	1	FxR3LiangAttack01Shouji		0.1				-1			1					0	0	0	0							0	3		0.1	0.07	101108011	101111								1.3		1	1		1			1	1				
10110901	红球3消-1	1	4	6		3	50			4		1			-1	1	FxR3LiangAttack01Shouji		0.1				-1			1					0	0	0	0							0	3		0.1	0.07	101109011	101112								1.3		1	1		1			1	1				
10111001	蓝球1消-1	1	3	6		3	0			4		0.1			-1		FxR3LiangAttack01Shouji						-1			1					0	0	0	0							0	3		0.2	0.1	101110011	101120								1.2		1	0					1	1				
10111003	蓝球1消-3	2	5				0			4		3			-1	1	FxR3LiangAttack21Shouji		0.5		FxR3LiangAttack21Dandao		-1			1					0	0	0	2	9999		1	10111006	1		2	3		0.1	0.07		101123	101126	101129						0	HitCase		0					0	1				
10111005	蓝球1消远程子弹	2	0.5				60			4		0.15		1	1								1			1					0	0	0	0	9999		1	10111003	1		0	3		0.2	0.1										0	HitCase		0					0	1				
10111006	蓝球1消怪物特效	2	5				0			4		5			-1	1			1				-1			1					0	0	0	2							2	3		0	0	101110061	101126								0	HitCase		0					0	1				
10111101	蓝球2消-1	1	3	6		3	0			4		0.1			-1		FxR3LiangAttack01Shouji						-1			1					0	0	0	0							0	3		0.2	0.1	101111011	101121								1.2		1	0					1	1				
10111103	蓝球2消-3	2	5				0			4		4			-1	1	FxR3LiangAttack21Shouji		0.5		FxR3LiangAttack22Dandao		-1			1					0	0	0	2	9999		1	10111106	1		2	3		0.1	0.07		101124	101127	101129						0	HitCase		0					0	1				
10111105	蓝球2消远程子弹	2	0.5				60			4		0.15		1	1								1			1					0	0	0	0	9999		1	10111103	1		0	3		0.2	0.1										0	HitCase		0					0	1				
10111106	蓝球2消怪物特效	2	5				0			4		5			-1	1			1				-1			1					0	0	0	2							2	3		0	0	101111061	101127								0	HitCase		0					0	1				
10111201	蓝球3消-1	1	3	6		3	0			4		0.1			-1		FxR3LiangAttack01Shouji						-1			1					0	0	0	0							0	3		0.2	0.1	101112011	101122								1.2		1	0					1	1				
10111203	蓝球3消-伤害子弹	2	5				0			4		5			-1	1	FxR3LiangAttack21Shouji		0.5		FxR3LiangAttack23Dandao		-1			1					0	0	0	2	9999		1	10111206	1		2	3		0.1	0.07		101125	101129							0	HitCase		0					0	1				
10111205	蓝球3消-远程子弹	2	0.5				60			4		0.15		1	1								1			1					0	0	0	0	9999		1	10111203	1		0	3		0.2	0.1										0	HitCase		0					0	1				
10111206	蓝球3消-拖拽子弹	2	5				0			4		5			-1	1			1				-1			1					0	0	0	2							2	3		0	0	101112061	101128								0	HitCase		0					0	1				
10111301	黄球1消-脚踩1	1	3	3		1.5	0			4		0.1			-1		FxR3LiangAttack31Shouji						-1			1					0	0	0	0							0	3		0.2	0.1	101113011	101130								0.8			0					1	1				
10111302	黄球1消-脚踩2	1	3	3		1.5	0			4		0.1			-1		FxR3LiangAttack31Shouji						-1			1					0	0	0	0							0	3		0.2	0.1	101113021	101130	101108				101108			1			0					1	1				
10111303	黄球1消-发射子弹	1	3	5		2.5	0			4		0.1			-1		FxR3LiangAttack31Shouji			WeaponCase2			-1			1					0	0	0	0							0	3		0.2	0.1	101113031	101131	101136							1.2			0					1	1				
10111313	黄球触发-1-特效	2	0.1				0			4		1			-1		FxR3LiangChongdong01						-1			1					0	0	0	1	0.1		1	10111314			1	3		0.2	0.1										0			0		0			0	1				
10111314	黄球触发-1-1	2	1				0			4		0.1			-1		FxR3LiangChongdongShouji						-1			1					0	0	0	2							2	3		0.2	0.1	101113141	101145							101113142	1.3			0		0			0	1				
10111315	黄球触发-2-特效	2	0.1				0			4		1			-1		FxR3LiangChongdong02						-1			1					0	0	0	1	0.1		1	10111316			1	3		0.2	0.1										0			0		0			0	1				
10111316	黄球触发-2-1	2	1				0			4		0.1			-1		FxR3LiangChongdongShouji						-1			1					0	0	0	2							2	3		0.2	0.1	101113161	101145							101113162	1.3			0		0			0	1				
10111317	黄球触发-3-特效	2	0.1				0			4		1			-1		FxR3LiangChongdong03						-1			1					0	0	0	1	0.1		1	10111318			1	3		0.2	0.1										0			0		0			0	1				
10111318	黄球触发-3-1	2	1				0			4		0.1			-1		FxR3LiangChongdongShouji						-1			1					0	0	0	2							2	3		0.2	0.1	101113181	101145							101113182	1.3			0		0			0	1				
10111319	黄球触发-4-特效	2	0.1				0			4		1			-1		FxR3LiangChongdong04						-1			1					0	0	0	1	0.1		1	10111320			1	3		0.2	0.1										0			0		0			0	1				
10111320	黄球触发-4-1	2	1				0			4		0.1			-1		FxR3LiangChongdongShouji						-1			1					0	0	0	2							2	3		0.2	0.1	101113201	101145							101113202	1.3			0		0			0	1				
10111321	黄球触发-5-特效	2	0.1				0			4		1			-1		FxR3LiangChongdong05						-1			1					0	0	0	1	0.1		1	10111322			1	3		0.2	0.1										0			0		0			0	1				
10111322	黄球触发-5-1	2	1				0			4		0.1			-1		FxR3LiangChongdongShouji						-1			1					0	0	0	2							2	3		0.2	0.1	101113221	101145							101113222	1.3			0		0			0	1				
10111323	黄球触发-6-特效	2	0.1				0			4		1			-1		FxR3LiangChongdong06						-1			1					0	0	0	1	0.1		1	10111324			1	3		0.2	0.1										0			0		0			0	1				
10111324	黄球触发-6-1	2	1				0			4		0.1			-1		FxR3LiangChongdongShouji						-1			1					0	0	0	2							2	3		0.2	0.1	101113241	101145							101113242	1.3			0		0			0	1				
10111401	黄球2消-脚踩1	1	3	3		1.5	0			4		0.1			-1		FxR3LiangAttack31Shouji						-1			1					0	0	0	0							0	3		0.2	0.1	101114011	101132								0.8			0					1	1				
10111402	黄球2消-脚踩2	1	3	3		1.5	0			4		0.1			-1		FxR3LiangAttack31Shouji						-1			1					0	0	0	0							0	3		0.2	0.1	101114021	101132	101108				101108			1			0					1	1				
10111403	黄球2消-发射子弹	1	3	5		2.5	0			4		0.1			-1		FxR3LiangAttack31Shouji			WeaponCase2			-1			1					0	0	0	0							0	3		0.2	0.1	101114031	101133	101137							1.2			0					1	1				
10111413	黄球触发-1-特效	2	0.1				0			4		1			-1		FxR3LiangChongdong01						-1			1					0	0	0	1	0.1		1	10111414			1	3		0.2	0.1										0			0		0			0	1				
10111414	黄球触发-1-1	2	1				0			4		0.1			-1		FxR3LiangChongdongShouji						-1			1					0	0	0	2							2	3		0.2	0.1	101114141	101146							101114142	1.3			0		0			0	1				
10111415	黄球触发-2-特效	2	0.1				0			4		1			-1		FxR3LiangChongdong02						-1			1					0	0	0	1	0.1		1	10111416			1	3		0.2	0.1										0			0		0			0	1				
10111416	黄球触发-2-1	2	1				0			4		0.1			-1		FxR3LiangChongdongShouji						-1			1					0	0	0	2							2	3		0.2	0.1	101114161	101146							101114162	1.3			0		0			0	1				
10111417	黄球触发-3-特效	2	0.1				0			4		1			-1		FxR3LiangChongdong03						-1			1					0	0	0	1	0.1		1	10111418			1	3		0.2	0.1										0			0		0			0	1				
10111418	黄球触发-3-1	2	1				0			4		0.1			-1		FxR3LiangChongdongShouji						-1			1					0	0	0	2							2	3		0.2	0.1	101114181	101146							101114182	1.3			0		0			0	1				
10111419	黄球触发-4-特效	2	0.1				0			4		1			-1		FxR3LiangChongdong04						-1			1					0	0	0	1	0.1		1	10111420			1	3		0.2	0.1										0			0		0			0	1				
10111420	黄球触发-4-1	2	1				0			4		0.1			-1		FxR3LiangChongdongShouji						-1			1					0	0	0	2							2	3		0.2	0.1	101114201	101146							101114202	1.3			0		0			0	1				
10111421	黄球触发-5-特效	2	0.1				0			4		1			-1		FxR3LiangChongdong05						-1			1					0	0	0	1	0.1		1	10111422			1	3		0.2	0.1										0			0		0			0	1				
10111422	黄球触发-5-1	2	1				0			4		0.1			-1		FxR3LiangChongdongShouji						-1			1					0	0	0	2							2	3		0.2	0.1	101114221	101146							101114222	1.3			0		0			0	1				
10111423	黄球触发-6-特效	2	0.1				0			4		1			-1		FxR3LiangChongdong06						-1			1					0	0	0	1	0.1		1	10111424			1	3		0.2	0.1										0			0		0			0	1				
10111424	黄球触发-6-1	2	1				0			4		0.1			-1		FxR3LiangChongdongShouji						-1			1					0	0	0	2							2	3		0.2	0.1	101114241	101146							101114242	1.3			0		0			0	1				
10111501	黄球3消-脚踩1	1	3	3		1.5	0			4		0.1			-1		FxR3LiangAttack31Shouji						-1			1					0	0	0	0							0	3		0.2	0.1	101115011	101134								0.8			0					1	1				
10111502	黄球3消-脚踩2	1	3	3		1.5	0			4		0.1			-1		FxR3LiangAttack31Shouji						-1			1					0	0	0	0							0	3		0.2	0.1	101115021	101134	101108				101108			1			0					1	1				
10111503	黄球3消-发射子弹	1	3	5		2.5	0			4		0.1			-1		FxR3LiangAttack31Shouji			WeaponCase2			-1			1					0	0	0	0							0	3		0.2	0.1	101115031	101135	101138							1.2			0					1	1				
10111513	黄球触发-1-特效	2	0.1				0			4		1			-1		FxR3LiangChongdong01						-1			1					0	0	0	1	0.1		1	10111514			1	3		0.2	0.1										0			0		0			0	1				
10111514	黄球触发-1-1	2	1				0			4		0.1			-1		FxR3LiangChongdongShouji						-1			1					0	0	0	2							2	3		0.2	0.1	101115141	101147							101115142	1.3			0		0			0	1				
10111515	黄球触发-2-特效	2	0.1				0			4		1			-1		FxR3LiangChongdong02						-1			1					0	0	0	1	0.1		1	10111516			1	3		0.2	0.1										0			0		0			0	1				
10111516	黄球触发-2-1	2	1				0			4		0.1			-1		FxR3LiangChongdongShouji						-1			1					0	0	0	2							2	3		0.2	0.1	101115161	101147							101115162	1.3			0		0			0	1				
10111517	黄球触发-3-特效	2	0.1				0			4		1			-1		FxR3LiangChongdong03						-1			1					0	0	0	1	0.1		1	10111518			1	3		0.2	0.1										0			0		0			0	1				
10111518	黄球触发-3-1	2	1				0			4		0.1			-1		FxR3LiangChongdongShouji						-1			1					0	0	0	2							2	3		0.2	0.1	101115181	101147							101115182	1.3			0		0			0	1				
10111519	黄球触发-4-特效	2	0.1				0			4		1			-1		FxR3LiangChongdong04						-1			1					0	0	0	1	0.1		1	10111520			1	3		0.2	0.1										0			0		0			0	1				
10111520	黄球触发-4-1	2	1				0			4		0.1			-1		FxR3LiangChongdongShouji						-1			1					0	0	0	2							2	3		0.2	0.1	101115201	101147							101115202	1.3			0		0			0	1				
10111521	黄球触发-5-特效	2	0.1				0			4		1			-1		FxR3LiangChongdong05						-1			1					0	0	0	1	0.1		1	10111522			1	3		0.2	0.1										0			0		0			0	1				
10111522	黄球触发-5-1	2	1				0			4		0.1			-1		FxR3LiangChongdongShouji						-1			1					0	0	0	2							2	3		0.2	0.1	101115221	101147							101115222	1.3			0		0			0	1				
10111523	黄球触发-6-特效	2	0.1				0			4		1			-1		FxR3LiangChongdong06						-1			1					0	0	0	1	0.1		1	10111524			1	3		0.2	0.1										0			0		0			0	1				
10111524	黄球触发-6-1	2	1				0			4		0.1			-1		FxR3LiangChongdongShouji						-1			1					0	0	0	2							2	3		0.2	0.1	101115241	101147							101115242	1.3			0		0			0	1				
10111602	大招-特效子弹	2	0.1				0			4		2			-1						FxR3LiangAttack51Dandao		-1			1					0	0	0	2			1	10111603	1		2	3		0.2	0.1										0			0					0	1				
10111603	大招-伤害子弹	2	3				0			4		0.2			-1		FxR3LiangAttack01Shouji					0.1	-1			1					0	0	0	2			1	10111613	1		3	2		0.2	0.15	101116031	101152								1.3			0					1	1				
10111610	大招-红边	2	0.1				0			4		0.1			-1						FxR3LiangAttack51Dianji		-1			1					0	0	0	0							0	3		0.2	0.1										0	HitCase		0					0	1				
10111611	大招-延迟子弹	2	0.1				0			4		0.1		1	-1								-1			1					0	0	0	3			1	10111602	1		4	3		0.2	0.1										0	HitCase		0					0	1				
10111612	大招-击退子弹	2	4				0			4		4.5			-1	1			0.05				-1			1					0	0	0	0							0	2		0	0		101155								1.3			0					0	1				
10111613	大招-震屏子弹	2	99				0			1		0.1			-1								-1			1					0	0	0	2							2	3		0.2	0.1									101116132	0	HitCase		0					0	1				
10111616	大招-16	2	999				0			4		0.1			-1								-1			1					0	0	0	0							0	3		0.2	0		101162	101163							0	HitCase		0					0	1				
10112001	出场技-1	1	3	6		3	0			4		0.1			-1		FxR3LiangAttack01Shouji						-1			1					0	0	0	0							0	3		0.2	0.1	101120011	101122								1.2		1	0					1	1				
10112003	出场技-3	2	5				0			4		5			-1	1	FxR3LiangAttack21Shouji		0.5		FxR3LiangAttack23Dandao		-1			1					0	0	0	2	9999		1	10111206	1		2	3		0.1	0.07		101125	101129							0	HitCase		0					0	1				
10112005	出场技-5	2	0.5				60			4		0.15		1	1								1			1					0	0	0	0	9999		1	10111203	1		0	3		0.2	0.1										0	HitCase		0					0	1				
10112006	出场技-6	2	5				0			4		5			-1	1			1				-1			1					0	0	0	2							2	3		0	0	101120061	101128								0	HitCase		0					0	1				
10112201	QTE-1	2	6				0			4		0.3			-1	1	FxR3LiangAttack01Shouji		0.1				-1			1					0	0	0	0							0	3		0.2	0.1	101122011	101143	101144							1.2			0					1	1				
10112202	QTE-1	1	4	6		3	0			4		0.1			-1		FxR3LiangAttack01Shouji						-1			1					0	0	0	0							0	3		0.2	0.1	101122021	101143	101144							1.2			0					1	1				
10112203	QTE-2	1	4	7		3.5	0			4		0.1			-1		FxR3LiangAttack01Shouji						-1			1					0	0	0	0							0	3		0.2	0.1	101122031	101143	101144							1.2			0					1	1				
