Info	Key	X	Y
70010303	B102	4373	2804
70010303	S2	4016	2662
70010303	B201	3824	2148
70010303	B202	4277	2102
70010504	PB1	1429	2977
70010504	PB2	0	0
70010504	PB3	0	0
70010504	PB4	0	0
70010504	PB5	0	0
70010504	S1	1443	3381
70010504	B101	1578	3843
70010504	B102	1351	3850
70010504	B103	1798	3616
70010504	S2	1543	3658
70010504	B201	1883	4474
70010504	B202	1543	4496
70010504	B203	2196	4347
70010504	S3	2139	4609
70010504	B301	3019	4623
70010504	B302	3047	4808
70010504	B303	3061	4460
70010504	S4	2735	4637
70010504	B401	4033	4602
70010504	B402	3799	4595
70010504	B403	4261	4602
99960001	PB1	4053	1874
99960001	S1	4046	2294
99960001	B101	4005	4192
99960001	B102	3822	3821
99960001	B103	4233	3836
99960001	B104	3827	3531
99960001	B105	4294	3537
99960001	B106	3771	3191
99960001	B107	4406	3196
99960001	B108	3715	2876
99960001	B109	4467	2866
99960001	S999	4035	2739
99960001	B900	4047	2290
99960001	B999	4047	2294
99960001	BJ1	4826	3037
99960001	BJ2	3636	3304
99960001	BJ3	4085	2942
10020304	PB1	4106	4674
10020304	PB2	0	0
10020304	PB3	0	0
10020304	PB4	0	0
10020304	PB5	0	0
10020304	S1	4117	4502
10020304	B101	4128	3873
10020304	B102	3855	3763
10020304	B103	4412	3756
10020304	S2	4128	3673
10020304	B201	4117	3472
10020304	B202	3923	3277
10020304	B203	4322	3266
10020304	S3	4133	3256
10020304	B301	4133	2857
10020304	B302	3841	2695
10020304	B303	4455	2701
10020304	S4	4064	2610
10020304	B401	4051	2087
10020304	S5	4064	2610
10020304	B501	4055	2251
10020304	B502	3563	1724
10020304	B503	4459	1643
10020304	B504	3463	2303
10020304	B505	4571	2365
10020304	B506	4925	3025
10020304	B507	3625	3833
10020304	B508	3756	4288
10020304	B509	4471	4711
10020304	CCJT1	0	0
10020304	CCJT2	0	0
10020304	BJP1	3597	3262
10020304	BJP2	3726	5006
10020304	BJP3	4721	1990
10020304	JX1	4380	4322
10020304	JS	4117	4829
10020304	ZZJQ1	4064	2610
10010403	PB1	2969	4646
10010403	PB2	0	0
10010403	PB3	0	0
10010403	PB4	0	0
10010403	PB5	0	0
10010403	B101	1691	4580
10010403	B102	1864	4184
10010403	B201	1305	3175
10010403	B202	1604	3130
10010403	B301	2581	4806
10010403	B302	2612	4491
10010403	S1	2509	4614
10010403	S2	1571	3795
10010403	S3	1772	4373
10010403	B401	3908	3856
10010403	B402	4302	3886
10010403	B501	4065	2091
10010403	S4	4077	4540
10010403	S5	4132	3036
10010404	PB1	4050	2066
10010404	PB2	0	0
10010404	PB3	0	0
10010404	PB4	0	0
10010404	PB5	0	0
10010404	B101	3746	2851
10010404	S1	4050	2317
10010404	B201	3722	3020
10010404	B202	4039	3034
10010404	S2	4049	2431
10010404	B301	3690	3168
10010404	B302	4023	3214
10010404	S3	4045	2081
10010404	B102	4026	2870
10010404	B103	4251	2848
10010404	B104	4493	2813
10010404	B203	4257	3058
10010404	B204	4477	3026
10010404	B303	4251	3206
10010404	B304	4483	3198
10010404	B305	4117	3434
30010102	PB1	4050	2397
30010102	PB2	0	0
30010102	PB3	0	0
30010102	PB4	0	0
30010102	PB5	0	0
30010102	B101	4049	1829
30010102	S1	4050	2317
30010102	B201	4102	2032
30010102	B202	3973	2036
30010102	S2	4049	2431
30010102	B301	3810	2082
30010102	B302	4285	2079
30010102	S3	4045	2081
30010102	B102	3983	1952
30010102	B103	4119	1952
30010102	B401	4119	1949
30010102	B402	3986	1952
30010102	S4	4049	2548
30010102	B501	4102	2036
30010102	B502	3973	2036
30010102	S5	4048	2549
10010401	PB1	1430	3141
10010401	PB2	0	0
10010401	PB3	0	0
10010401	PB4	0	0
10010401	PB5	0	0
10010401	B101	1348	3749
10010401	B102	1621	3709
10010401	B103	1486	3738
10010401	B201	2086	4694
10010401	B202	2131	4397
10010401	B203	2441	4790
10010401	B204	2555	4470
10010401	S1	1439	3019
10010401	S2	1550	4002
10010401	S3	2999	4649
10010401	B301	3820	4773
10010401	B302	3785	4439
10010401	B303	4305	4663
10010401	B304	4109	4177
10010401	B401	3791	3136
10010401	B402	4292	3198
10010401	B403	3660	2184
10010401	B404	4378	2094
10010401	B405	4070	2611
10010401	S4	4037	3821
11010401	PB1	1440	2957
11010401	PB2	0	0
11010401	PB3	0	0
11010401	PB4	0	0
11010401	PB5	0	0
11010401	B101	1306	3453
11010401	B102	1435	3448
11010401	B103	1564	3451
11010401	B201	1528	3840
11010401	B202	1399	3758
11010401	B203	1567	3703
11010401	B301	1717	4224
11010401	B302	1572	4202
11010401	B303	1772	4092
11010401	B401	1928	4564
11010401	B402	2035	4468
11010401	B403	1830	4462
11010401	B404	1939	4369
11010401	B501	2586	4745
11010401	B502	2592	4577
11010401	B503	2715	4657
11010401	B504	2411	4747
11010401	B505	2416	4575
11010401	B601	3222	4745
11010401	B602	3220	4591
11010401	B603	3362	4671
11010401	B604	3074	4747
11010401	B605	3063	4591
11010401	B606	3433	4813
11010401	B607	3444	4506
11010401	S1	1438	3201
11010401	S2	1438	3599
11010401	S3	1613	4005
11010401	S4	1808	4333
11010401	S5	2266	4660
11010401	S6	2929	4673
12011501	PB1	1510	3762
12011501	S1	1516	3586
12011501	B101	1319	3315
12011501	B102	1686	3312
12011501	B103	1387	3032
12011501	B104	1609	3035
12011501	JS	1458	2891
11020105	PB1	4061	2444
11020105	S1	4097	3206
11020105	B101	4454	3629
11020105	B102	3870	3952
11020105	B103	4255	4341
11020105	B104	4251	3952
11020105	DW1	4565	3426
11020105	DW2	3729	3775
11020105	DW3	4432	4253
11020105	Guardian1	3780	2786
11020105	Guardian2	4357	2791
11020105	G1	4097	3824
11020105	RF1	4083	3451
11020105	RF2	3839	3171
11020105	RF3	4359	3153
11020105	RF4	3852	3388
11020105	RF5	4092	3638
11020105	RF6	4341	3375
11020105	DW4	1396	4318
11020105	DW5	1832	3758
11020105	DW6	1174	3477
11020105	End1	3696	4643
11020105	S2	1966	4416
11020105	B201	1414	4114
11020105	B202	1641	3704
11020105	B203	1178	3798
11020105	B204	1668	4047
11020105	RF11	1739	4136
11020105	RF12	1864	4670
11020105	RF13	2251	4318
11020105	RF14	1677	4047
11020105	RF15	1583	4429
11020105	RF16	1984	4118
12011502	PB1	4165	3776
12011502	S1	4165	3958
12011502	B101	4147	4862
12011502	B102	3930	4375
12011502	B103	4356	4383
12011502	B104	3771	4689
12011502	B105	4484	4694
12011502	JS	4156	4921
10030301	PB1	1368	3215
10030301	PB2	0	0
10030301	PB3	0	0
10030301	PB4	0	0
10030301	PB5	0	0
10030301	S1	1438	3400
10030301	B101	1570	3735
10030301	B102	1251	3678
10030301	B103	1748	3512
10030301	S2	1733	3916
10030301	B201	1743	4349
10030301	B202	1489	4538
10030301	B203	1995	4531
10030301	B204	1750	4803
10030301	S3	3325	4566
10030301	B301	4179	4572
10030301	B302	4078	4985
10030301	B303	3895	4208
10030301	B304	4257	4770
10030301	B305	4282	4378
10030301	B306	0	0
10030301	S4	4152	4234
10030301	B401	4146	3882
10030301	B402	3866	3716
10030301	B403	4417	3602
10030301	B404	0	0
10030301	S5	0	0
10030301	B501	0	0
10030301	B502	0	0
10030301	B503	0	0
10030301	B504	0	0
10030301	B505	0	0
10030301	CCJT1	3850	4008
10030301	CCJT2	3850	5150
12011503	PB1	4050	4924
12011503	S1	4050	4751
12011503	B101	4063	4366
12011503	B102	3726	4569
12011503	B103	4387	4583
12011503	S2	4054	4574
12011503	B201	4090	3378
12011503	B202	3771	3497
12011503	B203	4409	3502
12011503	JS	4076	3278
12011601	PB1	4046	2757
12011601	S1	4054	2319
12011601	B101	4054	2093
12011601	JS	4047	1581
11010402	PB1	1890	4624
11010402	PB2	0	0
11010402	PB3	0	0
11010402	PB4	0	0
11010402	PB5	0	0
11010402	B101	2282	4734
11010402	B102	2282	4514
11010402	B201	2682	4734
11010402	B202	2682	4514
11010402	B301	2882	4734
11010402	B302	2882	4514
11010402	B401	3382	4734
11010402	B402	3382	4514
11010402	B501	3682	4734
11010402	B502	3682	4514
11010402	B601	3882	4734
11010402	B602	3882	4514
11010402	B701	4282	4734
11010402	B702	4282	4514
11010402	B801	4004	4210
11010402	B802	4269	4210
11010402	B901	3998	4015
11010402	B902	4275	4018
11010402	S1	2104	4624
11010402	S2	2104	4624
11010402	S3	2104	4624
11010402	S4	2104	4624
11010402	S5	2104	4624
11010402	S6	2104	4624
11010402	S7	2104	4624
11010402	S8	4130	4377
11010402	S9	4130	4377
12010302	PB1	4073	2742
12010302	S1	4073	3156
12010302	B101	4086	3662
12010302	B102	3820	3742
12010302	B103	4393	3736
12010302	JS	4093	4600
11010403	PB1	4153	4812
11010403	PB2	0	0
11010403	PB3	0	0
11010403	PB4	0	0
11010403	PB5	0	0
11010403	B101	3977	4555
11010403	B102	4139	4467
11010403	B103	4305	4552
11010403	B201	3970	4258
11010403	B202	4136	4106
11010403	B203	4308	4244
11010403	B301	3976	3884
11010403	B302	4278	3881
11010403	B401	4054	3661
11010403	B402	4254	3661
11010403	B403	3854	3661
11010403	B404	4454	3661
11010403	B501	4054	3361
11010403	B502	4254	3361
11010403	B503	3854	3361
11010403	B504	4454	3361
11010403	B601	4054	3061
11010403	B602	4254	3061
11010403	B603	3854	3061
11010403	B604	4454	3061
11010403	B605	3954	2961
11010403	B606	4354	2961
11010403	S1	4145	4682
11010403	S2	4145	4682
11010403	S3	4145	4682
11010403	S4	4145	4682
11010403	S5	4145	4682
11010403	S6	4145	4682
10020401	PB1	1823	4857
10020401	PB2	0	0
10020401	PB3	0	0
10020401	PB4	0	0
10020401	PB5	0	0
10020401	S1	1815	4625
10020401	B101	1819	4154
10020401	B102	1572	4226
10020401	B103	2079	4230
10020401	B104	1363	4316
10020401	B105	2300	4320
10020401	S2	1523	3920
10020401	B201	1513	3490
10020401	B202	1293	3490
10020401	B203	1741	3488
10020401	B204	1424	3168
10020401	B205	1639	3164
10020401	CCJT1	0	0
10020401	CCJT2	0	0
10020401	BJP1	1169	2883
10020401	BJP2	2175	4065
10020401	BJP3	1633	4810
10020401	DW1	2260	5004
10020401	DW2	1322	4193
10020401	DW3	2305	4197
11010404	PB1	4043	1584
11010404	PB2	0	0
11010404	PB3	0	0
11010404	PB4	0	0
11010404	PB5	0	0
11010404	B101	4045	1944
11010404	B201	3740	2085
11010404	B202	3871	2208
11010404	B301	3716	2304
11010404	B302	3586	2192
11010404	B401	4060	2407
11010404	B501	4315	2491
11010404	B502	4308	2285
11010404	B601	4585	2085
11010404	B602	4442	2012
11010404	B603	4648	1949
11010404	B604	4512	1881
11010404	S1	4041	1666
11010404	S2	3915	2032
11010404	S3	3915	2032
11010404	S4	3933	2315
11010404	S5	4199	2400
11010404	S6	4447	2190
10020301	PB1	4151	3643
10020301	TF	4087	2086
10020301	JX1	4406	2839
10020301	JC	3920	2542
10020301	S1	4151	3506
10020301	B101	3865	3792
10020301	B102	4419	3792
10020301	B103	4038	3903
10020301	B104	4266	3898
10020301	S2	4148	4314
10020301	B201	4497	4687
10020301	B202	4034	4846
10020301	B203	3729	4573
10020301	S3	2209	4527
10020301	B301	1540	4535
10020301	B302	1753	4831
10020301	B303	1753	4215
10020301	B304	1867	4527
10020301	S4	1488	3779
10020301	B401	1472	3270
10020301	B402	1266	3278
10020301	B403	1690	3278
10020301	S0	4157	3637
