Info	Key	X	Y
11010202	S1	694	2210
11010202	S2	702	2632
11010202	S3	723	2916
11010202	S4	767	3292
11010202	S5	1053	3490
11010202	S6	1170	3819
11010202	S7	1440	4081
11010202	S8	1635	4367
11010202	S9	1803	4662
11010202	B401	962	3387
11010202	B501	997	3728
11010202	B502	1138	3712
11010202	B601	1247	3983
11010202	B602	1317	3911
11010202	B701	1506	4276
11010202	B702	1587	4195
11010202	B801	1645	4531
11010202	B802	1753	4494
11010202	B901	1882	4808
11010202	B902	1979	4682
11010202	B903	1702	4808
10010401	PB1	708	3476
10010401	PB2	0	0
10010401	PB3	0	0
10010401	PB4	0	0
10010401	PB5	0	0
10010401	S1	708	3271
10010401	B101	708	2945
10010401	B102	552	2779
10010401	B103	875	2788
10010401	B104	0	0
10010401	B105	0	0
10010401	S2	722	2612
10010401	B201	450	2203
10010401	B202	988	2203
10010401	B203	623	2000
10010401	B204	852	2000
10010401	B205	0	0
10010401	S3	745	1814
10010401	B301	755	1491
10010401	B302	363	1372
10010401	B303	1127	1377
10010401	B304	616	1149
10010401	B305	938	1145
10010401	CCJT1	305	1700
10010401	CCJT2	1400	1700
10010401	BJP1	1260	2269
10010401	BJP2	222	1948
10010401	C1	994	661
10030101	PB1	1820	4560
10030101	PB2	0	0
10030101	PB3	0	0
10030101	PB4	0	0
10030101	PB5	0	0
10030101	S1	1556	4312
10030101	B101	1194	3836
10030101	B102	1147	4122
10030101	B103	1519	3860
10030101	S2	1055	3598
10030101	B201	558	3197
10030101	B202	816	3036
10030101	S3	707	2626
10030101	B301	710	2032
10030101	B302	439	2268
10030101	B303	952	2268
10030101	S4	781	1845
10030101	B401	574	1332
10030101	B402	952	1329
10030101	B403	787	1184
10030101	CCJT1	298	1873
10030101	CCJT2	1386	1873
10030101	ZZJQ1	1490	4523
11010203	PB1	1847	4772
11010203	S1	1730	4610
11010203	S2	1464	4282
11010203	S3	1190	3962
11010203	S4	1064	3457
11010203	S5	730	3268
11010203	S6	714	2808
11010203	B101	1593	4554
11010203	B102	1751	4469
11010203	B103	1604	4407
11010203	B201	1364	4180
11010203	B202	1207	4151
11010203	B203	1362	4035
11010203	B301	1177	3580
11010203	B302	1039	3641
11010203	B303	1311	3651
11010203	B304	1178	3724
11010203	B305	1068	3797
11010203	B401	796	3339
11010203	B402	942	3337
11010203	B403	863	3210
11010203	B404	998	3208
11010203	B501	639	3065
11010203	B502	805	3057
11010203	B503	718	2957
11010203	B601	711	2522
11010203	B602	840	2518
11010203	B603	579	2522
11010203	B604	579	2394
11010203	B605	709	2388
11010203	B606	840	2388
11010203	B607	711	2659
10010202	PB1	1019	586
10010202	PB2	964	494
10010202	PB3	1107	487
10010202	PB4	970	421
10010202	PB5	1069	414
10010202	B101	552	1490
10010202	B102	552	1204
10010202	B104	1111	1597
10010202	B103	1067	1194
10010202	B201	714	2829
10010202	B301	651	3053
10010202	S1	953	869
10010202	S2	776	1853
10010202	S3	776	1853
10010202	B401	1706	4373
10010202	S4	1019	3476
12010201	PB1	992	565
12010201	S1	974	906
12010201	B101	765	1510
12010201	B102	511	1380
12010201	B103	1041	1396
12010201	S2	797	1283
12010201	B201	623	1835
12010201	B202	926	1828
12010201	B203	441	2101
12010201	B204	1108	2101
12010201	JS	808	2423
10010203	PB1	740	1098
10010203	PB2	964	494
10010203	PB3	1107	487
10010203	PB4	970	421
10010203	PB5	1069	414
10010203	B101	309	1499
10010203	B102	722	1613
10010203	B103	1079	1488
10010203	B104	477	1737
10010203	B105	987	1717
10010203	B201	383	2360
10010203	B202	725	2386
10010203	B203	510	2723
10010203	B204	751	2672
10010203	B205	685	2892
10010203	S1	725	763
10010203	S2	729	663
12010202	PB1	733	3231
12010202	S1	863	3404
12010202	B101	1063	3609
12010202	B102	1047	3896
12010202	B103	1350	3664
12010202	S2	1269	3891
12010202	B201	1680	4394
12010202	B202	1236	4373
12010202	B203	1712	3988
12010202	JS	1911	4655
11010102	PB1	1034	589
11010102	PB2	964	494
11010102	PB3	1107	487
11010102	PB4	970	421
11010102	PB5	1069	414
11010102	B101	1066	1213
11010102	B102	802	1209
11010102	B103	933	1213
11010102	B201	932	1454
11010102	B202	1013	1544
11010102	B203	834	1540
11010102	B301	707	1784
11010102	B302	662	1679
11010102	B303	808	1723
11010102	S1	940	1035
11010102	S2	934	1273
11010102	S3	782	1428
11010102	S4	774	1911
11010102	S5	769	2306
11010102	S6	769	2808
11010102	B401	617	2218
11010102	B402	935	2216
11010102	B403	767	2129
11010102	B501	767	2515
11010102	B502	657	2617
11010102	B503	876	2620
11010102	B601	784	3256
11010102	B602	646	3261
11010102	B603	912	3254
11010102	B604	771	3113
11010102	B605	916	3111
11010102	B606	636	3113
99919913	PB1	702	1195
99919913	S1	706	1493
99919913	B101	424	1605
99919913	B102	975	1605
99919913	B103	465	1790
99919913	B104	918	1798
99919913	B105	702	1714
