Info	Key	X	Y
10070101	B301	1160	2664
10070101	B302	865	2599
10070101	B303	1286	2456
10070101	B304	3875	972
10070101	B305	3851	629
10070101	B306	4242	834
10070101	B307	4029	954
10070101	B308	4242	834
10070101	NPC1	1497	3485
10070101	ZZJQ1	1255	618
10070101	ZZJQ2	1821	3889
10070101	ZZJQ3	1008	2421
10070101	CCJT1	1238	3345
10070101	CCJT2	1919	3345
12050301	PB1	1859	4262
12050301	S1	1859	4068
12050301	B101	1749	3527
12050301	B102	1983	3531
12050301	B103	1523	3658
12050301	B104	2185	3678
12050301	JS	1563	3339
12050302	PB1	921	179
12050302	S1	921	350
12050302	B101	921	814
12050302	B102	735	807
12050302	B103	1121	807
12050302	JS	1121	900
12050303	PB1	1056	2965
12050303	S1	1056	2772
12050303	B101	1071	2258
12050303	B102	1071	2258
12050303	B103	1071	2258
12050303	T101	1071	2258
12050303	ZX1	1071	2258
12050303	JS	599	1879
