Info	Key	X	Y
11010304	B203	1520	5242
11010304	B204	1642	5242
11010304	B205	1762	5242
11010304	B206	1401	5239
11010304	B301	1570	5054
11010304	B302	1422	5011
11010304	B303	1717	5005
11010304	B304	1566	4881
11010304	B305	1709	4867
11010304	B306	1428	4857
11010304	B401	1507	4674
11010304	B402	1651	4674
11010304	B403	1513	4525
11010304	B404	1650	4528
11010304	B405	1793	4530
11010304	B406	1368	4526
11010304	B501	1728	4265
11010304	B502	1862	4344
11010304	B503	1807	4141
11010304	B504	1943	4218
11010304	B505	1574	4263
11010304	B506	1961	4461
11010304	B601	2231	4271
11010304	B602	2226	4406
11010304	B603	2369	4407
11010304	B604	2372	4273
11010304	B605	2463	4523
11010304	B606	2466	4171
11010304	S1	1948	5770
11010304	S2	1591	5515
11010304	S3	1571	5158
11010304	S4	1581	4779
11010304	S5	1728	4407
11010304	S6	2089	4338
10010301	PB1	1807	5650
10010301	PB2	735	2688
10010301	PB3	0	0
10010301	PB4	0	0
10010301	PB5	0	0
10010301	B101	1436	5481
10010301	B102	1573	5364
10010301	B103	1748	5377
10010301	B201	1350	4883
10010301	B202	1537	4870
10010301	B203	1732	4844
10010301	B301	1531	4386
10010301	B302	1843	4444
10010301	B303	1771	4178
10010301	B304	1973	4282
10010301	B305	1508	4184
10010301	B401	2724	4444
10010301	B402	2727	4090
10010301	B403	3124	4249
10010301	S1	1905	5735
10010301	S2	1557	5176
10010301	S3	1583	4685
10010301	S4	2220	4340
10020101	PB1	3483	4253
10020101	S1	3211	4253
10020101	B101	2675	4253
10020101	B102	2506	4440
10020101	B103	2508	4056
10020101	S2	2476	4245
10020101	B201	1620	4259
10020101	S3	1601	4750
10020101	B301	1481	5363
10020101	B302	1674	5363
10020101	S4	1601	4750
10020101	B401	1588	5716
10020101	B402	1417	5636
10020101	B403	1797	5636
10020101	CCJT1	1216	4661
10020101	CCJT2	1970	4661
10020101	BJP1	2087	5950
10020101	BJP2	2164	5568
10020101	BJP3	1331	5504
10020101	DW	1596	5027
10020101	ZZJQ1	1601	4948
10020101	ZZJQ2	1598	5092
10020101	YY1	3299	4253
10020101	YY2	3398	4392
10020101	YY3	3391	4108
10020101	JX1	1675	5027
