Info	Key	X	Y
13011015	B107	4128	2505
13011015	B108	4650	1992
13011015	B109	4650	2500
13011015	JX1	3615	682
13011015	GZT1	3606	1140
13011015	GZT2	3353	1037
13011015	GZT3	3894	1032
13011015	LJ1	3904	2270
13011015	JS	4650	2234
10020203	PB1	949	1358
10020203	PB2	0	0
10020203	PB3	0	0
10020203	PB4	0	0
10020203	PB5	0	0
10020203	S1	911	2202
10020203	B101	1572	2219
10020203	B102	1745	2354
10020203	B103	1767	2094
10020203	B104	1653	2473
10020203	B105	1664	2002
10020203	S2	2730	2023
10020203	B201	2838	2289
10020203	B202	2957	2137
10020203	B203	2941	2451
10020203	B204	3212	2132
10020203	B205	3206	2451
10020203	S999	0	0
10020203	B999	0	0
10020203	CCJT1	0	0
10020203	CCJT2	0	0
10020203	BJP1	1997	1949
10020203	BJP2	1057	2547
10020203	JX1	1160	1558
10020203	JS	3856	2273
10020203	ZZJQ1	2465	2280
10010304	PB1	3614	718
10010304	PB2	0	0
10010304	PB3	0	0
10010304	PB4	0	0
10010304	PB5	0	0
10010304	S1	3612	3000
10010304	B101	1605	2328
10010304	B102	2312	2139
10010304	B103	2945	2291
10010304	B104	3772	2376
10010304	B105	4669	2264
10010304	B106	2435	2451
10010304	B107	3313	2415
10010304	B108	4337	2460
10010304	B109	1787	1991
10010304	S2	0	0
10010304	B201	0	0
10010304	B202	0	0
10010304	B203	0	0
10010304	B204	0	0
10010304	B205	0	0
10010304	B206	0	0
10010304	B207	0	0
10010304	B208	0	0
10010304	B209	0	0
10010304	S3	0	0
10010304	B301	0	0
10010304	B302	0	0
10010304	B303	0	0
10010304	B304	0	0
10010304	B305	0	0
10010304	B306	0	0
10010304	B307	0	0
10010304	B308	0	0
10010304	B309	0	0
10010304	CCJT1	0	0
10010304	CCJT2	0	0
10010304	BJP1	0	0
10010304	BJP2	0	0
10010304	JX1	3891	1080
10010304	BUFF1	4705	2467
10010304	JS	1074	2223
10010203	PB1	1408	2266
10010203	S1	1573	2256
10010203	B101	2264	2266
10010203	B102	2004	2064
10010203	B103	1998	2476
10010203	S2	1806	2256
10010203	B201	2876	2266
10010203	B202	3062	2405
10010203	B203	3060	2161
10010203	S3	1511	2250
10010203	B301	1016	2238
10010203	B302	1024	2377
10010203	B303	1018	2099
10010203	ZZJQ1	3202	2265
10010203	ZZJQ2	1012	1477
10010203	WAWA	1012	1480
10010203	JX1	2483	2267
12020402	PB1	1028	1439
12020402	S1	1025	1713
12020402	B101	898	2008
12020402	B102	1155	2012
12020402	B103	953	2200
12020402	B104	1086	2200
12020402	S2	1246	2262
12020402	B201	1682	2275
12020402	B202	1953	2358
12020402	B203	1953	2207
12020402	B204	2358	2509
12020402	B205	2375	2025
12020402	JS	2491	2248
10020202	PB1	1070	2216
10020202	S1	1408	2216
10020202	B101	1993	2232
10020202	B102	2127	2420
10020202	B103	2134	2063
10020202	S2	2420	2275
10020202	B201	2838	2289
10020202	B202	2957	2137
10020202	B203	2941	2451
10020202	S3	3630	2230
10020202	B301	4349	2247
10020202	B302	4533	2427
10020202	B303	4550	2063
10020202	B304	4219	2488
10020202	B305	4243	1993
10020202	B306	3777	2500
10020202	B307	3793	1969
10020202	JX1	1248	2056
10020202	JX2	3626	2226
10020202	DW1	1558	2493
10020202	DW2	2743	2022
10020202	YY1	4120	2345
10020202	YY2	4137	2112
12020401	PB1	990	2208
12020401	S1	990	1984
12020401	B101	990	1548
12020401	B102	888	1451
12020401	B103	1100	1451
12020401	JS	1303	2262
11010101	PB1	974	1530
11010101	S1	2217	2292
11010101	B101	2367	2483
11010101	B102	2405	2083
11010101	B103	2427	2284
11010101	S2	3447	2302
11010101	S3	3616	1152
11010101	S4	1145	2220
11010101	B201	3618	2460
11010101	B202	3624	2106
11010101	B203	3766	2286
11010101	B301	3362	1110
11010101	B302	3833	1091
11010101	B303	3611	880
11010101	S11	1084	2309
11010101	S12	4465	2239
11010101	S13	3842	1281
11010101	B401	3359	729
11010101	B402	3850	747
13010314	PB1	1012	2236
13010314	PB2	0	0
13010314	PB3	0	0
13010314	PB4	0	0
13010314	PB5	0	0
13010314	S1	1419	2316
13010314	B101	1722	2305
13010314	B102	1975	2173
13010314	B103	1986	2421
13010314	S2	2311	2278
13010314	B201	2938	2283
13010314	B202	3158	2217
13010314	B203	3175	2410
13010314	B204	3406	2096
13010314	B205	3406	2487
13010314	S3	3577	2283
13010314	B301	4325	2157
13010314	B302	4325	2305
13010314	B303	4413	2055
13010314	B304	4413	2400
13010314	S4	3800	1975
13010314	B401	3698	1353
13010314	B402	3505	1084
13010314	B403	3868	1078
13010314	B999	3541	1794
13010314	S999	3698	1353
12020201	PB1	1053	1352
12020201	B101	1038	2093
12020201	B102	866	2088
12020201	B103	1236	2088
12020201	JS	1287	2240
12020201	S1	1033	1677
12020202	PB1	1576	2235
12020202	S1	1856	2235
12020202	B101	2414	2225
12020202	B102	2414	2418
12020202	B103	2419	2052
12020202	S2	2744	2220
12020202	B201	3272	2382
12020202	B202	3272	2103
12020202	JS	3840	2265
12020203	PB1	3656	795
12020203	S1	3650	981
12020203	B101	3488	1560
12020203	B102	3818	1554
12020203	JS	3667	1717
