Id	Name	Level[1]	Level[2]	Level[3]	Level[4]	Level[5]	Level[6]	Level[7]	Level[8]	Level[9]	Level[10]	Level[11]	Level[12]	Level[13]	Level[14]	Level[15]	Level[16]	Level[17]	Level[18]	Level[19]	Level[20]	Level[21]	Level[22]	Level[23]	Level[24]	Level[25]	Level[26]	Level[27]	Level[28]	Level[29]	Level[30]
813006	AddBuff	813006																													
813006000	AddNpcState	21																													
813007	AddBuff	813007																													
813008	AddBuff	813008																													
813008000	AddBehavior	813008																													
813009	AddBuff	813009																													
813009000	AddBehavior	813009																													
813010	AddBuff	813010																													
813011	AddBuff	813011																													
813011000	AddBehavior	813011																													
813021	AddBuff	813021																													
813022	AddBuff	813022																													
813023	AddBuff	813023																													
813024	AddBuff	813024																													
813025	AddBuff	813025																													
813026	AddBuff	813026																													
813027	AddBuff	813027																													
813028	AddBuff	813028																													
813029	AddBuff	813029																													
813029000	SetAllClientsDOFFocus																														
813030	AddBuff	813030																													
813030000	PlaySound	813026|0																													
813031	AddBuff	813031																													
813031000	AddBehavior	813031																													
813032	AddBuff	813032																													
813032000	PlaySound	813030|0																													
813033	AddBuff	813033																													
813033000	PlaySound	813031|0																													
813034	AddBuff	813034																													
813034000	PlaySound	813032|0																													
814000	AddBuff	814000																													
814000000	PlayCameraTrackOnAllClients	CTLady01Born|0|1.5																													
814001	AddBuff	814001																													
814001000	AddBehavior	814001																													
814002	AddBuff	814002																													
814003	AddBuff	814003																													
814003000	AddNpcState	21																													
814004	AddBuff	814004																													
814011	AddBuff	814011																													
814011000	AddBehavior	814011																													
814012	AddBuff	814012																													
814012000	AddBehavior	814012																													
814013	AddBuff	814013																													
814013000	AddBehavior	814013																													
814021	AddBuff	814021																													
814021000	AddBehavior	814021																													
814022	AddBuff	814022																													
814022000	AddBehavior	814022																													
814023	AddBuff	814023																													
814023000	AddBehavior	814023																													
814024	AddBuff	814024																													
814024000	AddBehavior	814024																													
814025	AddBuff	814025																													
814025000	ChangeAttribValue	1|0|-1000																													
814026	AddBuff	814026																													
814026000	PlaySound	814017|0																													
814100	AddBuff	814100																													
814100000	AddBehavior	814100																													
814101	AddBuff	814101																													
814101000	AddBehavior	814101																													
814102	AddBuff	814102																													
814102000	AddNpcState	30																													
814103	AddBuff	814103																													
814103000	AddBehavior	814103																													
814104	AddBuff	814104																													
814105	AddBuff	814105																													
814105000	AddBehavior	814105																													
814106	AddBuff	814106																													
814106000	AddBehavior	814106																													
814107	AddBuff	814107																													
814107000	AddBehavior	814107																													
814108	AddBuff	814108																													
814108000	AddBehavior	814108																													
814109	AddBuff	814109																													
814109000	AddBehavior	814109																													
814110	AddBuff	814110																													
814111	AddBuff	814111																													
814111000	PlaySound	814017|0																													
814112	AddBuff	814112																													
814112000	AddBehavior	814112																													
