Id	Name	Level[1]	Level[2]	Level[3]	Level[4]	Level[5]	Level[6]	Level[7]	Level[8]	Level[9]	Level[10]	Level[11]	Level[12]	Level[13]	Level[14]	Level[15]	Level[16]	Level[17]	Level[18]	Level[19]	Level[20]	Level[21]	Level[22]	Level[23]	Level[24]	Level[25]	Level[26]	Level[27]	Level[28]	Level[29]	Level[30]
902656	ShakeCamera	1|00.1|-00.2|8|00.35|5																													
817050	AddBuff	817050																													
817050000	AddBehavior	817050																													
817051	AddBuff	817051																													
817051000	AddBehavior	817051																													
817052	AddBuff	817052																													
817052000	AddBehavior	817052																													
817053	AddBuff	817053																													
817053000	AddBehavior	817053																													
817054	AddBuff	817054																													
817054000	AddBehavior	817054																													
817055	AddBuff	817055																													
817055000	AddBehavior	817055																													
817056	AddBuff	817056																													
817056000	RemoveBuff	800004|																													
817057	AddBuff	817057																													
817057000	RemoveBuff	800047|																													
817058	AddBuff	817058																													
817058000	AddBehavior	817058																													
817059	AddBuff	817059																													
817059000	AddNpcState	26																													
817060	AddBuff	817060																													
817060000	HideJoint	ModelCase																													
817061	AddBuff	817061																													
817061000	AddNpcState	11																													
817062	AddBuff	817062																													
817062000	AddNpcState	21																													
817063	AddBuff	817063																													
817063000	AddNpcState	22																													
817064	AddBuff	817064																													
817064000	AddBehavior	817064																													
817065	AddBuff	817065																													
817065000	AddBehavior	817065																													
817066	AddBuff	817066																													
817066000	AddBehavior	817066																													
817067	AddBuff	817067																													
817067000	AddBehavior	817067																													
817068	AddBuff	817068																													
817068000	ChangeAttribValue	4|0|-5000																													
817069	AddBuff	817069																													
817069000	AddNpcState	30																													
817070	AddBuff	817070																													
817070000	AddNpcState	26																													
901411	AddBuff	901411																													
901411000	ChangeAttribAdditive	4|50|																													
901412	AddBuff	901412																													
901412000	ChangeAttribValue	1|0|-7500																													
831550	AddBuff	831550																													
831550000	AddBehavior	831550																													
831551	AddBuff	831551																													
831551000	AddBehavior	831551																													
831552	AddBuff	831552																													
831552000	AddBehavior	831552																													
831553	AddBuff	831553																													
831553000	AddBehavior	831553																													
831554	AddBuff	831554																													
831554000	AddBehavior	831554																													
831555	AddBuff	831555																													
831555000	AddBehavior	831555																													
831556	AddBuff	831556																													
831556000	AddBehavior	831556																													
831557	AddBuff	831557																													
831557000	AddBehavior	831557																													
831558	AddBuff	831558																													
831558000	AddBehavior	831558																													
831559	AddBuff	831559																													
831559000	AddBehavior	831559																													
831560	AddBuff	831560																													
831560000	AddBehavior	831560																													
831561	AddBuff	831561																													
831561000	AddBehavior	831561																													
831562	AddBuff	831562																													
831562000	AddBehavior	831562																													
831563	AddBuff	831563																													
831563000	AddNpcState	27																													
831564	AddBuff	831564																													
831564000	AddBehavior	831564																													
831565	ShakeCamera	4|00.15|-00.3|20|00.1|0																													
831566	ShakeCamera	4|00.15|-00.3|20|00.1|1																													
831567	ShakeCamera	4|00.15|-00.3|20|00.1|2																													
831568	ShakeCamera	4|00.15|-00.3|20|00.1|3																													
831569	ShakeCamera	4|00.35|-00.5|10|00.35|4																													
831570	ShakeCamera	7|00.25|-00.5|17|00.2|0																													
831571	ShakeCamera	3|00.27|-00.55|17|00.2|1																													
831572	ShakeCamera	3|00.32|-00.55|20|00.2|2																													
831573	ShakeCamera	3|00.3|-1|15|00.15|3																													
831574	ShakeAllCamera	2|00.6|-00.4|20|00.3|4																													
831575	ShakeCamera	2|00.2|-1|18|00.15|0																													
831576	ShakeCamera	7|00.23|-1|15|00.15|1																													
831577	ShakeCamera	3|00.3|-1|15|00.2|2																													
831578	ShakeCamera	6|00.3|-1|17|00.2|3																													
831579	ShakeCamera	2|00.4|-00.5|20|00.3|4																													
831580	ShakeCamera	2|00.4|-00.5|20|00.3|0																													
831581	ShakeAllCamera	3|00.6|-00.5|17|00.3|1																													
831582	ShakeCamera	3|00.28|-00.7|18|00.2|0																													
831583	ShakeCamera	3|00.3|-00.7|18|00.2|1																													
831584	ShakeCamera	2|00.4|-00.6|18|00.25|2																													
831585	ShakeAllCamera	3|00.6|-00.5|20|00.3|3																													
831586	ShakeCamera	2|00.4|-00.55|18|00.35|0																													
831587	ShakeAllCamera	3|00.6|-00.5|17|00.3|1																													
831588	ShakeCamera	5|00.6|-00.65|15|00.25|0																													
831589	ShakeAllCamera	1|00.55|-00.5|20|00.2|0																													
831590	ShakeCamera	7|00.35|-00.7|17|00.2|0																													
831591	ShakeCamera	3|00.4|-00.5|17|00.25|1																													
831592	AddBuff	831592																													
831592000	AddBehavior	831592																													
831104	AddBuff	831104																													
831104000	AddBehavior	831104																													
831105	AddBuff	831105																													
831105000	AddBehavior	831105																													
831106	AddBuff	831106																													
831106000	AddBehavior	831106																													
831107	AddBuff	831107																													
831107000	AddBehavior	831107																													
831108	AddBuff	831108																													
831108000	AddBehavior	831108																													
831109	AddBuff	831109																													
831109000	AddBehavior	831109																													
831110	AddBuff	831110																													
831110000	HideJoint	WeaponCase1																													
831111	ShakeCamera	7|00.2|-1|17|00.16|0																													
831112	ShakeCamera	5|00.6|-1|12|00.16|1																													
831113	ShakeCamera	2|00.3|-1|18|00.16|2																													
831114	ShakeAllCamera	3|00.65|-1|18|00.3|3																													
831115	ShakeCamera	3|00.3|-1|18|00.2|0																													
831116	ShakeCamera	7|00.2|-1|13|00.15|1																													
831117	ShakeCamera	5|00.6|-1|13|00.15|2																													
831118	ShakeCamera	6|00.3|-1|15|00.2|3																													
831119	ShakeAllCamera	2|00.65|-1|18|00.3|4																													
831120	ShakeCamera	2|00.35|-1|18|00.3|0																													
831121	ShakeCamera	5|00.6|-1|17|00.2|0																													
831122	ShakeCamera	3|00.3|-1|18|00.3|1																													
831123	ShakeCamera	2|00.35|-1|18|00.3|0																													
831124	ShakeCamera	2|00.35|-1|18|00.3|0																													
831125	ShakeCamera	7|00.2|-1|15|00.2|0																													
831126	ShakeCamera	6|00.2|-1|17|00.25|1																													
831127	ShakeAllCamera	3|00.65|-1|18|00.3|0																													
831128	ShakeCamera	7|00.25|-1|13|00.2|0																													
831129	ShakeCamera	5|00.6|-00.5|17|00.3|1																													
831130	ShakeAllCamera	3|00.65|-00.1|13|00.2|0																													
831131	AddBuff	831131																													
831131000	AddBehavior	831131																													
831132	AddBuff	831132																													
831132000	AddBehavior	831132																													
831133	AddBuff	831133																													
831133000	AddBehavior	831133																													
816050	ShakeCamera	2|00.2|-1|12|00.15|0																													
816051	ShakeCamera	3|00.3|-00.7|18|00.2|1																													
816052	ShakeCamera	7|00.3|-00.8|15|00.15|0																													
816053	ShakeCamera	6|00.3|-00.65|17|00.2|1																													
816054	ShakeCamera	7|00.4|-00.4|13|00.2|0																													
816055	ShakeCamera	5|00.6|-1|15|00.18|1																													
816056	ShakeCamera	6|00.3|-00.4|15|00.2|0																													
816057	ShakeCamera	7|00.32|-00.4|15|00.2|1																													
816058	ShakeCamera	3|00.4|-00.3|17|00.25|2																													
816059	ShakeCamera	7|00.4|-00.3|12|00.2|0																													
816060	ShakeCamera	3|00.4|-00.3|17|00.25|1																													
816061	ShakeCamera	5|00.6|-00.35|18|00.2|0																													
816062	ShakeCamera	1|00.3|-1|12|00.35|1																													
816063	ShakeCamera	3|00.4|-00.3|17|00.3|2																													
816064	ShakeCamera	5|00.65|-00.4|17|00.25|0																													
816065	ShakeCamera	5|00.65|-1|20|00.25|1																													
816066	ShakeCamera	1|00.25|-1|10|00.3|2																													
816067	ShakeAllCamera	5|00.85|-00.6|15|00.3|3																													
816068	ShakeCamera	3|00.3|-00.5|13|00.25|0																													
816069	ShakeCamera	7|00.2|-00.2|8|00.3|1																													
816070	ShakeAllCamera	3|00.55|-00.8|20|00.35|2																													
816071	ShakeAllCamera	1|00.6|-00.6|17|00.3|0																													
816072	ShakeCamera	3|00.4|-00.4|13|00.35|0																													
816073	AddBuff	816073																													
816073000	AddThreat	10000																													
995917	AddBuff	995917																													
995917000	AddBehavior	995917																													
995918	AddBuff	995918																													
995918000	AddBehavior	995918																													
995919	AddBuff	995919																													
995919000	RemoveBuff	995918|																													
995920	AddBuff	995920																													
995920000	AddBehavior	995920																													
995921	AddBuff	995921																													
995921000	AddBehavior	995921																													
995922	AddBuff	995922																													
995922000	AddBehavior	995922																													
995923	AddBuff	995923																													
995923000	AddBehavior	995923																													
995926	AddBuff	995926																													
995926000	AddBehavior	995926																													
995927	AddBuff	995927																													
995927000	RemoveBuff	995919|																													
995928	AddBuff	995928																													
995928000	ChangeAttribValue	4|0|90000																													
995935	AddBuff	995935																													
995935000	AddAttribValue	53|0|-10000																													
995924	AddBuff	995924																													
995924000	AddNpcState	21																													
995925	AddBuff	995925																													
995925000	AddNpcState	22																													
995929	AddBuff	995929																													
995929000	AddBehavior	995929																													
995930	AddBuff	995930																													
995930000	AddNpcState	30																													
995931	AddBuff	995931																													
902251	AddBuff	902251																													
902251000	AddBehavior	902251																													
902252	AddBuff	902252																													
902252000	AddBehavior	902252																													
902253	AddBuff	902253																													
902253000	AddBehavior	902253																													
902254	AddBuff	902254																													
902254000	AddBehavior	902254																													
902255	AddBuff	902255																													
902255000	AddBehavior	902255																													
902256	AddBuff	902256																													
902256000	AddNpcState	21																													
902257	AddBuff	902257																													
902257000	AddNpcState	22																													
902258	AddBuff	902258																													
902258000	HideJoint	ModelCase																													
902259	AddBuff	902259																													
902259000	AddNpcState	11																													
902260	AddBuff	902260																													
902260000	AddNpcState	26																													
902261	AddBuff	902261																													
902261000	HideJoint	WeaponCase																													
902262	AddBuff	902262																													
902262000	AddBehavior	902262																													
902263	AddBuff	902263																													
902263000	AddBehavior	902263																													
902264	AddBuff	902264																													
902264000	AddBehavior	902264																													
902265	AddBuff	902265																													
902265000	ChangeAttribValue	5|0|90000																													
902266	AddBuff	902266																													
902266000	AddBehavior	902266																													
902267	DragNpc	2|1|100|0																													
902268	AddBuff	902268																													
902268000	AddNpcState	26																													
902269	AddBuff	902269																													
902269000	AddBehavior	902269																													
902270	ShakeCamera	6|00.23|-00.3|13|00.15|0																													
902271	ShakeCamera	7|00.23|-00.5|14|00.2|1																													
902272	ShakeCamera	5|00.2|-00.6|10|00.2|2																													
902273	ShakeCamera	4|00.25|-00.5|20|00.2|3																													
902274	ShakeCamera	7|00.35|-00.6|15|00.25|4																													
902275	ShakeAllCamera	3|00.6|-1|20|00.35|5																													
902276	ShakeCamera	3|00.2|-00.5|8|00.2|6																													
902277	ShakeCamera	6|00.4|-1|15|00.2|7																													
902278	ShakeCamera	7|00.35|-00.5|10|00.25|8																													
902279	ShakeAllCamera	3|00.5|-00.5|13|00.25|9																													
902280	ChangeTimeScale	00.2|3|0|0																													
902281	ChangeTimeScale	00.7|5|0|0																													
902282	ChangeTimeScale	00.7|8|0|0																													
902283	ChangeTimeScale	00.5|8|0|0																													
902284	ChangeTimeScale	00.3|7|0|0																													
902285	ChangeTimeScale	00.8|8|0|0																													
902286	ChangeTimeScale	00.5|8|0|0																													
902287	ChangeTimeScale	00.3|4|0|0																													
902288	AddBuff	902288																													
902289	AddBuff	902289																													
902289000	HideJoint	HitCase																													
902291	AddBuff	902291																													
902291000	PlaySound	902217|0																													
904301	AddBuff	904301																													
904301000	PlaySound	970823|0																													
904302	AddBuff	904302																													
904302000	PlaySound	970824|0																													
904303	AddBuff	904303																													
904303000	AddBehavior	904303																													
904311	AddBuff	904311																													
904312	AddBuff	904312																													
904313	AddBuff	904313																													
904314	AddBuff	904314																													
904315	AddBuff	904315																													
904316	AddBuff	904316																													
904317	AddBuff	904317																													
904318	AddBuff	904318																													
904319	AddBuff	904319																													
904320	AddBuff	904320																													
904321	AddBuff	904321																													
904322	AddBuff	904322																													
904323	AddBuff	904323																													
904324	AddBuff	904324																													
904325	AddBuff	904325																													
904326	AddBuff	904326																													
904327	AddBuff	904327																													
904328	AddBuff	904328																													
904329	AddBuff	904329																													
904330	AddBuff	904330																													
904331	AddAttribValue	2|10|0																													
904332	AddBuff	904332																													
904332000	HideJoint	Me1SwordWMd002001																													
904333	AddBuff	904333																													
904333000	AddBehavior	904333																													
904334	AddBuff	904334																													
904334000	AddTimeScaleBuff	0.5																													
904335	AddAttribValue	5|0|-2000																													
904336	AddAttribValue	3|0|0																													
995932	AddBuff	995932																													
995932000	AddNpcState	28																													
995933	AddBuff	995933																													
995933000	AddNpcState	27																													
995934	AddBuff	995934																													
995934000	RemoveBuff	995934|																													
995936	AddBuff	995936																													
995936000	AddBehavior	995936																													
995937	AddAttribValue	1|0|6000																													
301001	AddBuff	301001																													
301002	AddBuff	301002																													
301003	AddBuff	301003																													
301003000	ChangeDamageAdditive	10000000|10000|																													
301004	AddBuff	301004																													
301004000	AddAttribValue	1|0|-2000																													
301005	AddBuff	301005																													
301006	AddBuff	301006																													
301006000	AddAttribValue	53|0|-5000																													
301007	AddBuff	301007																													
301008	AddBuff	301008																													
301008000	PlayBallExEffect																														
301009	AddBuff	301009																													
301009000	AddBehavior	301009																													
110501	AddBuff	110501																													
110501000	AddBehavior	110501																													
110502	AddBuff	110502																													
110502000	AddBehavior	110502																													
110503	AddBuff	110503																													
110503000	AddBehavior	110503																													
110504	AddBuff	110504																													
110504000	ChangeAttribValue	5|0|150000																													
110515	AddBuff	110515																													
110515000	PlayCameraTrackOnAllClients	CTLifu03||1.5																													
110505	AddBuff	110505																													
110505000	AddTimeScaleBuff	0.5																													
110506	AddBuff	110506																													
110507	AddBuff	110507																													
110507000	AddNpcState	32																													
110510	AddBuff	110510																													
110510000	AddBehavior	110510																													
110508	AddBuff	110508																													
110508000	HideJoint	WeaponCase1																													
110509	AddBuff	110509																													
110509000	HideJoint	WeaponCase2																													
110511	AddBuff	110511																													
110511000	SetCameraRotation	0|-155|0|1|1|1|0																													
110512	AddBuff	110512																													
110512000	SetCameraPosition	1|0|-20|1|1																													
110513	AddBuff	110513																													
110513000	SetCameraRotation	0|25|0|1|1|1|0																													
110514	AddBuff	110514																													
110514000	SetCameraPosition	0|0|5|1|1																													
110516	AddBuff	110516																													
110516000	AddNpcState	34																													
110517	AddBuff	110517																													
110517000	AddAttribValue	3|0|-5000																													
110518	AddBuff	110518																													
110518000	AddAttribValue	4|0|-5000																													
110519	AddBuff	110519																													
110519000	AddNpcState	23																													
110520	AddBuff	110520																													
110520000	PlayScreenEffect	110501																													
110521	AddBuff	110521																													
110522	AddBuff	110522																													
110522000	AddAttribValue	3|0|10000																													
903701	AddBuff	903701																													
903701000	AddBehavior	903701																													
903702	AddBuff	903702																													
