Id	Name	Level[1]	Level[2]	Level[3]	Level[4]	Level[5]	Level[6]	Level[7]	Level[8]	Level[9]	Level[10]	Level[11]	Level[12]	Level[13]	Level[14]	Level[15]	Level[16]	Level[17]	Level[18]	Level[19]	Level[20]	Level[21]	Level[22]	Level[23]	Level[24]	Level[25]	Level[26]	Level[27]	Level[28]	Level[29]	Level[30]
700235	AddBuff	700235																													
700235000	AddBehavior	700235																													
700236	AddBuff	700236																													
700236000	AddBehavior	700236																													
700237	AddBuff	700237																													
700237000	AddBehavior	700237																													
700238	AddAttribValue	1|5|0																													
700239	AddBuff	700239																													
700239000	AddTimeScaleBuff	0																													
700240	AddBuff	700240																													
700241	AddBuff	700241																													
700242	AddBuff	700242																													
700242000	RemoveBuff	700236|																													
700243	ChangeAttribValue	1|100|																													
700244	AddBuff	700244																													
700244000	ChangeAttribAdditive	32|4500|																													
700245	AddBuff	700245																													
700245000	ChangeAttribAdditive	32|4500|																													
700246	AddBuff	700246																													
700246000	AddNpcState	25																													
700247	AddBuff	700247																													
700248	AddBuff	700248																													
700249	AddBuff	700249																													
700249000	RemoveBuff	700230|																													
700250	AddBuff	700250																													
700250000	RemoveBuff	700234|																													
700251	AddAttribValue	1|-100|0																													
700252	AddBuff	700252																													
700252000	ChangeAttribAdditive	25|-5000|																													
700253	AddBuff	700253																													
700253000	ChangeAttribAdditive	25|-10000|																													
700254	AddBuff	700254																													
700254000	RemoveBuff	700215|																													
700255	AddBuff	700255																													
700255000	AddNpcState	23																													
700256	AddBuff	700256																													
700256000	RemoveBuff	700255|																													
700257	AddBuff	700257																													
700258	AddBuff	700258																													
700258000	RemoveBuff	700244|																													
700259	AddBuff	700259																													
700259000	RemoveBuff	700245|																													
700260	AddBuff	700260																													
700260000	RemoveBuff	700209|																													
700261	AddBuff	700261																													
700261000	RemoveBuff	700210|																													
700262	AddBuff	700262																													
700262000	RemoveBuff	700211|																													
700263	AddBuff	700263																													
700263000	RemoveBuff	700212|																													
700264	AddBuff	700264																													
700264000	RemoveBuff	700213|																													
700265	AddBuff	700265																													
700265000	RemoveBuff	700214|																													
700266	AddBuff	700266																													
700266000	RemoveBuff	700229|																													
700267	AddBuff	700267																													
700267000	RemoveBuff	700223|																													
700268	AddBuff	700268																													
700268000	AddBehavior	700268																													
700269	AddBuff	700269																													
700269000	AddBehavior	700269																													
700270	AddBuff	700270																													
700270000	AddBehavior	700270																													
700271	AddBuff	700271																													
700271000	AddBehavior	700271																													
700272	AddBuff	700272																													
700273	AddBuff	700273																													
700273000	AddNpcState	23																													
700274	AddBuff	700274																													
700274000	ChangeAttribAdditive	3||-12000																													
700275	AddBuff	700275																													
700275000	RemoveBuff	700274|																													
700276	AddAttribValue	2|100|0																													
700277	AddBuff	700277																													
700277000	AddNpcState	23																													
700278	AddBuff	700278																													
700278000	AddNpcState	23																													
700279	AddBuff	700279																													
700279000	AddNpcState	23																													
700280	AddBuff	700280																													
700280000	AddNpcState	23																													
700281	AddBuff	700281																													
700281000	AddNpcState	23																													
700282	AddBuff	700282																													
700282000	AddNpcState	23																													
700283	AddBuff	700283																													
700283000	AddNpcState	23																													
700284	AddBuff	700284																													
700284000	AddNpcState	23																													
700285	AddBuff	700285																													
700285000	AddNpcState	23																													
700286	AddBuff	700286																													
700286000	AddNpcState	23																													
700287	AddBuff	700287																													
700287000	RemoveBuff	700252|																													
700288	AddBuff	700288																													
700288000	RemoveBuff	700253|																													
700289	AddBuff	700289																													
700289000	RemoveBuff	700332|																													
700290	AddBuff	700290																													
700290000	RemoveBuff	700333|																													
700291	AddBuff	700291																													
700291000	RemoveBuff	700334|																													
700292	AddBuff	700292																													
700292000	RemoveBuff	700335|																													
700301	ClearFromNpcThreat																														
700302	AddBuff	700302																													
700302000	AddThreat	9																													
700303	AddBuff	700303																													
700303000	AddThreat	999																													
700304	AddBuff	700304																													
700304000	AddThreat	9999																													
700305	AddBuff	700305																													
700305000	AddThreat	999999																													
700307	AddAttribValue	1|0|-100																													
700308	AddAttribValue	1|0|-200																													
700309	AddAttribValue	1|0|-300																													
700310	AddAttribValue	1|0|-400																													
700311	AddAttribValue	1|0|-500																													
700312	AddAttribValue	1|0|-1000																													
700313	AddAttribValue	1|0|-1500																													
700314	AddAttribValue	1|0|-2000																													
700315	AddAttribValue	1|0|-2500																													
700316	AddAttribValue	1|0|-3000																													
700317	AddAttribValue	1|0|-3500																													
700318	AddAttribValue	1|0|-4000																													
700319	AddAttribValue	1|0|-4500																													
700320	AddAttribValue	1|0|-5000																													
700321	AddAttribValue	1|0|-5500																													
700322	AddAttribValue	1|0|-6000																													
700323	AddAttribValue	1|0|-6500																													
700324	AddAttribValue	1|0|-7000																													
700325	AddAttribValue	1|0|-7500																													
700326	AddAttribValue	1|0|-8000																													
700327	AddAttribValue	1|0|-8500																													
700328	AddAttribValue	1|0|-9000																													
700329	AddAttribValue	1|0|-9500																													
700330	AddAttribValue	1|0|-10000																													
700331	AddBuff	700331																													
700331000	PlayScreenEffect	200001																													
700332	AddBuff	700332																													
700332000	ChangeAttribAdditive	25|5000|																													
700333	AddBuff	700333																													
700333000	ChangeAttribAdditive	25|10000|																													
700334	AddBuff	700334																													
700334000	ChangeAttribAdditive	25|50000|																													
700335	AddBuff	700335																													
700335000	ChangeAttribAdditive	25|100000|																													
700336	AddBuff	700336																													
700336000	PlayScreenEffect	100003																													
700337	RemoveBuff	700336|																													
700338	AddBuff	700338																													
700338000	PlayScreenEffect	100004																													
700339	RemoveBuff	700338|																													
700340	AddBuff	700340																													
700341	AddBuff	700341																													
700341000	PlayScreenEffect	100005																													
700401	AddBuff	700401																													
700401000	SetCameraRotation	90|0|0|1|1|1|0																													
700402	AddBuff	700402																													
700402000	SetCameraPosition	0|0|-14|1|1																													
700403	AddBuff	700403																													
700403000	SetCameraRotation	80|180|0|1|1|1|0																													
700404	AddBuff	700404																													
700404000	SetCameraPosition	0|0|-16|1|1																													
700405	AddBuff	700405																													
700405000	SetCameraPosition	0|0|-14|1|1																													
700411	AddBuff	700411																													
700411000	SetCameraRotation	90|0|0|1|1|1|0																													
700412	AddBuff	700412																													
700412000	SetCameraPosition	0|0|-45|1|1																													
700406	ShakeCamera	8|00.2|-1|20|00.15|0																													
700407	AddBuff	700407																													
700408	AddBuff	700408																													
700409	AddBuff	700409																													
700410	AddBuff	700410																													
700501	AddBuff	700501																													
700501000	AddNpcState	21																													
700502	RemoveBuff	700501|																													
700601	AddAttribValue	1|-350|0																													
700602	AddAttribValue	1|-50|0																													
700603	AddAttribValue	1|-35|0																													
700604	AddAttribValue	1|1000000|0																													
700701	AddBuff	700701																													
700702	AddBuff	700702																													
700703	AddBuff	700703																													
700704	AddBuff	700704																													
700704000	RemoveBuff	100053|																													
700705	AddBuff	700705																													
700705000	RemoveBuff	100019|																													
700706	AddBuff	700706																													
700706000	RemoveBuff	100053|																													
700707	AddBuff	700707																													
700707000	RemoveBuff	100019|																													
700708	AddBuff	700708																													
700881	AddBuff	700881																													
700881000	ChangeAttribAdditive	32|-1000|																													
700882	AddBuff	700882																													
700882000	ChangeAttribAdditive	32|-2000|																													
700883	AddBuff	700883																													
700883000	ChangeAttribAdditive	32|-3000|																													
700884	AddBuff	700884																													
700884000	ChangeAttribAdditive	32|-4000|																													
700885	AddBuff	700885																													
700885000	ChangeAttribAdditive	32|-5000|																													
700886	AddBuff	700886																													
700886000	ChangeAttribAdditive	32|-6000|																													
700887	AddBuff	700887																													
700887000	ChangeAttribAdditive	32|-7000|																													
700888	AddBuff	700888																													
700888000	ChangeAttribAdditive	32|-8000|																													
700889	AddBuff	700889																													
700889000	ChangeAttribAdditive	32|-9000|																													
700890	AddBuff	700890																													
700890000	ChangeAttribAdditive	32|-10000|																													
700891	AddBuff	700891																													
700891000	RemoveBuff	700881|																													
700892	AddBuff	700892																													
700892000	RemoveBuff	700882|																													
700893	AddBuff	700893																													
700893000	RemoveBuff	700883|																													
700894	AddBuff	700894																													
700894000	RemoveBuff	700884|																													
700895	AddBuff	700895																													
700895000	RemoveBuff	700885|																													
700896	AddBuff	700896																													
700896000	RemoveBuff	700886|																													
700897	AddBuff	700897																													
700897000	RemoveBuff	700887|																													
700898	AddBuff	700898																													
700898000	RemoveBuff	700888|																													
700899	AddBuff	700899																													
700899000	RemoveBuff	700889|																													
700900	AddBuff	700900																													
700900000	RemoveBuff	700890|																													
700901	AddBuff	700901																													
700901000	ChangeAttribAdditive	32|1000|																													
700902	AddBuff	700902																													
700902000	ChangeAttribAdditive	32|1000|																													
700903	AddBuff	700903																													
700903000	ChangeAttribAdditive	32|1000|																													
700904	AddBuff	700904																													
700904000	ChangeAttribAdditive	32|1000|																													
700905	AddBuff	700905																													
700905000	ChangeAttribAdditive	32|1000|																													
700906	AddBuff	700906																													
700906000	ChangeAttribAdditive	32|1000|																													
700907	AddBuff	700907																													
700907000	ChangeAttribAdditive	32|1000|																													
700908	AddBuff	700908																													
700908000	ChangeAttribAdditive	32|1000|																													
700909	AddBuff	700909																													
700909000	ChangeAttribAdditive	32|1000|																													
700910	AddBuff	700910																													
700910000	ChangeAttribAdditive	32|1000|																													
700911	AddBuff	700911																													
700911000	RemoveBuff	700901|																													
700912	AddBuff	700912																													
700912000	RemoveBuff	700902|																													
700913	AddBuff	700913																													
700913000	RemoveBuff	700903|																													
700914	AddBuff	700914																													
700914000	RemoveBuff	700904|																													
700915	AddBuff	700915																													
700915000	RemoveBuff	700905|																													
700916	AddBuff	700916																													
700916000	RemoveBuff	700906|																													
700917	AddBuff	700917																													
700917000	RemoveBuff	700907|																													
700918	AddBuff	700918																													
700918000	RemoveBuff	700908|																													
700919	AddBuff	700919																													
700919000	RemoveBuff	700909|																													
700920	AddBuff	700920																													
700920000	RemoveBuff	700910|																													
700921	AddBuff	700921																													
700921000	Cure	11|3|0|1500|0																													
700922	AddBuff	700922																													
700922000	Cure	11|3|0|3000|0																													
700923	AddBuff	700923																													
700923000	AddBehavior	700923																													
700924	AddBuff	700924																													
700925	AddBuff	700925																													
700925000	AddBehavior	700925																													
700926	AddBuff	700926																													
700926000	AddBehavior	700926																													
700927	AddBuff	700927																													
700927000	AddBehavior	700927																													
700928	AddBuff	700928																													
700928000	AddBehavior	700928																													
700929	AddBuff	700929																													
700929000	AddBehavior	700929																													
700930	AddBuff	700930																													
700931	AddBuff	700931																													
700931000	AddBehavior	700931																													
700932	AddBuff	700932																													
700932000	AddBehavior	700932																													
701001	AddBuff	701001																													
701002	AddBuff	701002																													
701003	AddBuff	701003																													
701004	AddBuff	701004																													
701005	AddBuff	701005																													
701006	AddBuff	701006																													
701007	AddBuff	701007																													
701007000	AddBehavior	701007																													
701008	AddBuff	701008																													
701008000	AddBehavior	701008																													
701009	AddBuff	701009																													
701009000	AddBehavior	701009																													
701010	AddBuff	701010																													
701010000	ChangeAttribAdditive	32|-6000|																													
701011	AddBuff	701011																													
701011000	ChangeAttribAdditive	32|6000|																													
701012	AddBuff	701012																													
701013	AddBuff	701013																													
701014	AddBuff	701014																													
701015	AddBuff	701015																													
701016	AddBuff	701016																													
701017	AddBuff	701017																													
701018	AddBuff	701018																													
701019	AddBuff	701019																													
701019000	AddBuff	701020																													
701020	AddBuff	701020																													
701021	AddBuff	701021																													
701021000	AddBuff	701020																													
701022	AddBuff	701022																													
701022000	AddNpcState	11																													
701023	AddBuff	701023																													
701023000	RemoveBuff	701022|																													
701024	AddBuff	701024																													
701024000	AddBehavior	701024																													
701025	AddBuff	701025																													
701025000	AddBehavior	701025																													
701026	AddBuff	701026																													
701026000	AddBehavior	701026																													
701027	AddBuff	701027																													
701027000	AddBehavior	701027																													
701028	AddBuff	701028																													
701028000	AddBehavior	701028																													
701029	AddBuff	701029																													
701029000	AddBehavior	701029																													
701030	AddBuff	701030																													
701030000	AddBehavior	701030																													
701031	AddBuff	701031																													
701031000	Damage	1|6|1|||||																													
701101	AddBuff	701101																													
701101000	ChangeAttribValue	1|2100|																													
701102	AddBuff	701102																													
701102000	ChangeAttribValue	1|250|																													
701201	AddBuff	701201																													
701201000	PlayCameraTrack	CTJiansheng01|0|0																													
701301	AddBuff	701301																													
701301000	SetCameraRotation	30|0|0|1|1|1|0																													
701302	AddBuff	701302																													
701302000	SetCameraPosition	0|0|-30|1|1																													
701303	AddBuff	701303																													
701304	AddBuff	701304																													
709001	AddBuff	709001																													
709001000	AddBehavior	709001																													
709002	AddBuff	709002																													
709002000	AddBehavior	709002																													
709003	AddBuff	709003																													
709003000	AddBehavior	709003																													
790001	AddBuff	790001																													
790001000	AddBehavior	790001																													
790002	AddBuff	790002																													
790002000	RemoveBuff	100018|																													
790003	AddBuff	790003																													
790003000	RemoveBuff	100019|																													
790004	AddBuff	790004																													
790004000	ChangeAttribValue	1|-995000|																													
790005	AddBuff	790005																													
790006	AddBuff	790006																													
790007	AddBuff	790007																													
790008	AddBuff	790008																													
790009	AddBuff	790009																													
790010	AddBuff	790010																													
790011	AddBuff	790011																													
790012	AddBuff	790012																													
790013	AddBuff	790013																													
790014	AddBuff	790014																													
790014000	RemoveBuff	790012|																													
790015	AddBuff	790015																													
790015000	RemoveBuff	790011|																													
991205	AddBuff	991205																													
991205000	AddBehavior	991205																													
