Id	Name	Level[1]	Level[2]	Level[3]	Level[4]	Level[5]	Level[6]	Level[7]	Level[8]	Level[9]	Level[10]	Level[11]	Level[12]	Level[13]	Level[14]	Level[15]	Level[16]	Level[17]	Level[18]	Level[19]	Level[20]	Level[21]	Level[22]	Level[23]	Level[24]	Level[25]	Level[26]	Level[27]	Level[28]	Level[29]	Level[30]
874126	AddBuff	874126																													
874127	AddBuff	874127																													
874128	AddBuff	874128																													
874129	AddBuff	874129																													
874130	AddBuff	874130																													
874131	AddBuff	874131																													
874132	AddBuff	874132																													
874133	AddBuff	874133																													
874134	AddBuff	874134																													
874135	AddBuff	874135																													
874136	AddBuff	874136																													
874137	AddBuff	874137																													
874138	AddBuff	874138																													
874139	AddBuff	874139																													
874140	AddBuff	874140																													
874141	AddBuff	874141																													
874142	AddBuff	874142																													
874143	AddBuff	874143																													
874144	AddBuff	874144																													
874145	AddBuff	874145																													
874146	AddBuff	874146																													
874147	AddBuff	874147																													
874148	AddBuff	874148																													
874149	AddBuff	874149																													
874150	AddBuff	874150																													
874151	AddBuff	874151																													
874152	AddBuff	874152																													
874153	AddBuff	874153																													
874154	AddBuff	874154																													
874155	AddBuff	874155																													
874156	AddBuff	874156																													
874157	AddBuff	874157																													
874158	AddBuff	874158																													
874159	AddBuff	874159																													
874159000	AddBehavior	874159																													
874160	AddBuff	874160																													
874160000	AddBehavior	874160																													
874161	AddBuff	874161																													
874161000	AddBehavior	874161																													
874162	AddBuff	874162																													
874162000	AddBehavior	874162																													
874163	AddBuff	874163																													
874163000	AddBehavior	874163																													
874164	AddBuff	874164																													
874164000	AddBehavior	874164																													
874165	AddBuff	874165																													
874165000	AddBehavior	874165																													
874166	AddBuff	874166																													
874166000	AddBehavior	874166																													
874167	AddBuff	874167																													
874167000	AddBehavior	874167																													
874168	AddBuff	874168																													
874169	AddBuff	874169																													
874170	AddBuff	874170																													
874171	AddBuff	874171																													
874172	AddBuff	874172																													
874173	AddBuff	874173																													
874174	AddBuff	874174																													
874175	AddBuff	874175																													
874176	AddBuff	874176																													
874177	AddBuff	874177																													
874178	AddBuff	874178																													
874179	AddBuff	874179																													
874180	AddBuff	874180																													
874181	AddBuff	874181																													
874182	AddBuff	874182																													
874183	AddBuff	874183																													
874184	AddBuff	874184																													
874185	AddBuff	874185																													
874186	AddBuff	874186																													
874187	AddBuff	874187																													
874188	AddBuff	874188																													
874189	AddBuff	874189																													
874190	AddBuff	874190																													
874191	AddBuff	874191																													
874192	AddBuff	874192																													
874193	AddBuff	874193																													
874194	AddBuff	874194																													
874195	AddBuff	874195																													
874196	AddBuff	874196																													
874197	AddBuff	874197																													
874198	AddBuff	874198																													
874199	AddBuff	874199																													
874000	AddBuff	874000																													
874001	AddBuff	874001																													
874002	AddBuff	874002																													
874003	AddBuff	874003																													
874004	AddBuff	874004																													
874005	AddBuff	874005																													
874006	AddBuff	874006																													
874007	AddBuff	874007																													
874008	AddBuff	874008																													
874009	AddBuff	874009																													
874010	AddBuff	874010																													
874011	Damage	0|0|1000|0|0|||																													
874012	Damage	0|0|2000|0|0|||																													
874013	Damage	0|0|1500|0|0|||																													
874014	AddBuff	874014																													
874014000	ShakeCamera	7|00.35|-00.2|20||0																													
874015	AddBuff	874015																													
874015000	ShakeCamera	6|00.35|-00.2|20||0																													
874016	AddBuff	874016																													
874016000	ShakeCamera	6|00.35|-00.2|20||0																													
874017	AddBuff	874017																													
874018	AddBuff	874018																													
874018000	AddNpcState	26																													
874019	AddBuff	874019																													
874020	AddBuff	874020																													
874020000	AddNpcState	33																													
874021	AddBuff	874021																													
874021000	AddBehavior	874021																													
874022	AddBuff	874022																													
874023	AddBuff	874023																													
874023000	AddBehavior	874023																													
